14,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-09-05 09:59:00,1
2019-09-05 10:01:00,1
2019-09-05 10:02:00,1
2019-09-05 11:38:00,1
2019-09-05 11:40:00,1
2019-09-05 11:42:00,2
2019-09-05 11:47:00,1
2019-09-05 11:49:00,1
2019-09-05 11:53:00,1
2019-09-05 11:59:00,1
2019-09-05 12:10:00,1
2019-09-05 17:41:00,1
2019-09-05 23:05:00,1
