13,"SELECT up_id, dbo.fGetNearestSpecObjIdEq(up_ra,up_dec,#) as SpecobjId   FROM #upload WHERE dbo.fGetNearestSpecObjIdEq(up_ra,up_dec,#) IS NOT NULL  EXEC spExecuteSQL &&&,&&&, @log=#, @filter=#"
2019-09-05 08:14:00,1
2019-09-05 08:15:00,2
2019-09-05 08:19:00,2
2019-09-05 08:21:00,1
2019-09-05 08:47:00,1
2019-09-05 08:48:00,1
2019-09-05 08:50:00,1
2019-09-05 08:51:00,1
2019-09-05 08:53:00,1
2019-09-05 09:11:00,2
