1,"SELECT s.subclass, count(*) into mydb.DR1#_ClassStarMag1# from photoObjAll as p, specObjAll as s WHERE   p.specObjID = s.specObjID and p.psfMag_g < #   and p.psfMag_r < # and p.psfMag_g - p.psfMag_r < #   and s.subclass = &&& GROUP BY s.subclass;"
2019-09-05 14:39:00,1
