11,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-04-27 01:50:00,1
2019-04-27 01:53:00,1
2019-04-27 02:01:00,1
2019-04-27 02:15:00,1
2019-04-27 08:12:00,1
2019-04-27 14:03:00,1
2019-04-27 17:50:00,1
2019-04-27 17:51:00,1
2019-04-27 21:03:00,1
2019-04-27 22:25:00,1
2019-04-27 22:35:00,1
