138,select * from Frame where fieldId=#
2019-04-27 00:00:00,1
2019-04-27 00:03:00,1
2019-04-27 00:13:00,1
2019-04-27 00:25:00,1
2019-04-27 00:37:00,1
2019-04-27 00:42:00,1
2019-04-27 00:55:00,1
2019-04-27 01:05:00,1
2019-04-27 01:16:00,1
2019-04-27 01:20:00,1
2019-04-27 02:16:00,1
2019-04-27 02:22:00,1
2019-04-27 02:29:00,2
2019-04-27 02:40:00,1
2019-04-27 03:07:00,1
2019-04-27 03:21:00,1
2019-04-27 04:31:00,1
2019-04-27 05:56:00,1
2019-04-27 06:00:00,1
2019-04-27 06:04:00,1
2019-04-27 06:06:00,1
2019-04-27 06:12:00,1
2019-04-27 06:19:00,2
2019-04-27 06:28:00,1
2019-04-27 06:33:00,1
2019-04-27 06:38:00,1
2019-04-27 06:47:00,1
2019-04-27 08:06:00,1
2019-04-27 08:16:00,1
2019-04-27 08:33:00,1
2019-04-27 08:35:00,1
2019-04-27 08:38:00,1
2019-04-27 08:45:00,1
2019-04-27 08:48:00,1
2019-04-27 08:55:00,1
2019-04-27 09:09:00,1
2019-04-27 09:27:00,1
2019-04-27 09:51:00,1
2019-04-27 09:55:00,1
2019-04-27 10:04:00,1
2019-04-27 10:13:00,1
2019-04-27 10:15:00,1
2019-04-27 10:38:00,1
2019-04-27 10:59:00,1
2019-04-27 11:15:00,1
2019-04-27 11:21:00,1
2019-04-27 11:29:00,1
2019-04-27 11:36:00,1
2019-04-27 11:46:00,1
2019-04-27 11:48:00,1
2019-04-27 12:01:00,1
2019-04-27 12:08:00,1
2019-04-27 12:14:00,1
2019-04-27 12:21:00,1
2019-04-27 12:23:00,1
2019-04-27 12:32:00,1
2019-04-27 12:48:00,1
2019-04-27 13:04:00,1
2019-04-27 13:14:00,1
2019-04-27 13:17:00,1
2019-04-27 13:36:00,1
2019-04-27 13:45:00,1
2019-04-27 13:46:00,1
2019-04-27 13:49:00,1
2019-04-27 13:50:00,1
2019-04-27 13:55:00,1
2019-04-27 13:57:00,1
2019-04-27 14:03:00,1
2019-04-27 14:21:00,1
2019-04-27 14:41:00,3
2019-04-27 14:42:00,1
2019-04-27 14:43:00,1
2019-04-27 15:02:00,1
2019-04-27 15:27:00,1
2019-04-27 15:32:00,3
2019-04-27 15:45:00,1
2019-04-27 15:51:00,1
2019-04-27 16:01:00,1
2019-04-27 16:04:00,1
2019-04-27 16:27:00,3
2019-04-27 16:28:00,7
2019-04-27 16:33:00,1
2019-04-27 16:39:00,1
2019-04-27 16:48:00,1
2019-04-27 16:52:00,1
2019-04-27 17:00:00,1
2019-04-27 17:01:00,1
2019-04-27 17:02:00,1
2019-04-27 17:11:00,1
2019-04-27 17:17:00,1
2019-04-27 17:23:00,1
2019-04-27 17:31:00,1
2019-04-27 17:49:00,1
2019-04-27 17:51:00,1
2019-04-27 18:01:00,1
2019-04-27 18:08:00,1
2019-04-27 18:12:00,1
2019-04-27 19:06:00,1
2019-04-27 19:16:00,1
2019-04-27 19:25:00,1
2019-04-27 19:30:00,1
2019-04-27 19:40:00,1
2019-04-27 19:41:00,1
2019-04-27 19:47:00,1
2019-04-27 19:49:00,1
2019-04-27 19:52:00,1
2019-04-27 19:54:00,1
2019-04-27 20:04:00,1
2019-04-27 20:53:00,1
2019-04-27 21:01:00,1
2019-04-27 21:08:00,1
2019-04-27 21:42:00,1
2019-04-27 21:50:00,1
2019-04-27 22:09:00,1
2019-04-27 22:10:00,1
2019-04-27 22:23:00,1
2019-04-27 22:24:00,1
2019-04-27 22:27:00,2
2019-04-27 23:09:00,1
2019-04-27 23:13:00,1
2019-04-27 23:17:00,1
2019-04-27 23:36:00,1
2019-04-27 23:39:00,1
