1,"SELECT TOP #  p.run,p.rerun,p.camCol,p.field,p.obj,cast(str(p.ra,#,#) as float) as ra,cast(str(p.[dec],#,#) as float) as dec,p.r  FROM ..PhotoObj AS p  JOIN dbo.fGetNearbyObjEq(#,#,#) AS b ON b.objID = P.objID  WHERE p.g > # AND p.r > # AND p.i > # AND p.g < # AND p.r < # AND p.i < # AND ( p.type = #)"
2019-07-26 06:39:00,1
