986,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-07-26 04:03:00,4
2019-07-26 04:04:00,3
2019-07-26 04:05:00,1
2019-07-26 04:06:00,2
2019-07-26 04:07:00,1
2019-07-26 04:08:00,2
2019-07-26 04:09:00,4
2019-07-26 04:10:00,4
2019-07-26 04:11:00,3
2019-07-26 04:12:00,3
2019-07-26 04:13:00,2
2019-07-26 04:14:00,3
2019-07-26 04:15:00,3
2019-07-26 04:16:00,2
2019-07-26 04:17:00,2
2019-07-26 04:18:00,1
2019-07-26 04:19:00,2
2019-07-26 04:20:00,3
2019-07-26 04:21:00,2
2019-07-26 04:22:00,2
2019-07-26 04:23:00,2
2019-07-26 04:24:00,1
2019-07-26 04:25:00,2
2019-07-26 04:26:00,2
2019-07-26 04:27:00,2
2019-07-26 04:28:00,2
2019-07-26 04:29:00,1
2019-07-26 04:30:00,2
2019-07-26 04:31:00,2
2019-07-26 04:32:00,1
2019-07-26 04:36:00,1
2019-07-26 04:37:00,3
2019-07-26 04:38:00,4
2019-07-26 04:39:00,3
2019-07-26 04:40:00,4
2019-07-26 04:41:00,3
2019-07-26 04:42:00,2
2019-07-26 04:46:00,1
2019-07-26 04:47:00,2
2019-07-26 04:49:00,3
2019-07-26 04:50:00,1
2019-07-26 04:55:00,3
2019-07-26 04:56:00,3
2019-07-26 04:57:00,2
2019-07-26 04:58:00,2
2019-07-26 11:41:00,1
2019-07-26 11:42:00,1
2019-07-26 11:43:00,3
2019-07-26 11:44:00,2
2019-07-26 11:45:00,1
2019-07-26 11:46:00,3
2019-07-26 11:47:00,2
2019-07-26 11:48:00,4
2019-07-26 11:49:00,2
2019-07-26 11:50:00,3
2019-07-26 11:51:00,3
2019-07-26 11:52:00,1
2019-07-26 12:02:00,1
2019-07-26 12:03:00,3
2019-07-26 12:04:00,3
2019-07-26 12:06:00,2
2019-07-26 12:33:00,1
2019-07-26 12:34:00,1
2019-07-26 12:38:00,3
2019-07-26 12:39:00,2
2019-07-26 12:40:00,1
2019-07-26 12:44:00,1
2019-07-26 12:45:00,2
2019-07-26 12:46:00,2
2019-07-26 12:47:00,3
2019-07-26 12:48:00,2
2019-07-26 12:49:00,4
2019-07-26 12:50:00,2
2019-07-26 12:51:00,2
2019-07-26 12:52:00,2
2019-07-26 12:53:00,2
2019-07-26 12:54:00,2
2019-07-26 12:55:00,2
2019-07-26 12:56:00,2
2019-07-26 12:57:00,3
2019-07-26 12:58:00,1
2019-07-26 13:01:00,2
2019-07-26 13:38:00,2
2019-07-26 13:40:00,1
2019-07-26 13:42:00,1
2019-07-26 13:43:00,3
2019-07-26 13:44:00,2
2019-07-26 13:45:00,2
2019-07-26 13:46:00,1
2019-07-26 13:47:00,3
2019-07-26 13:48:00,2
2019-07-26 13:49:00,1
2019-07-26 13:50:00,2
2019-07-26 13:51:00,3
2019-07-26 13:52:00,2
2019-07-26 13:53:00,3
2019-07-26 13:54:00,3
2019-07-26 13:55:00,2
2019-07-26 13:56:00,2
2019-07-26 13:57:00,2
2019-07-26 13:58:00,3
2019-07-26 14:05:00,3
2019-07-26 14:07:00,1
2019-07-26 14:08:00,3
2019-07-26 14:11:00,2
2019-07-26 14:12:00,2
2019-07-26 14:13:00,3
2019-07-26 14:14:00,2
2019-07-26 14:15:00,2
2019-07-26 14:16:00,2
2019-07-26 14:17:00,3
2019-07-26 14:18:00,5
2019-07-26 14:19:00,3
2019-07-26 14:20:00,4
2019-07-26 14:21:00,4
2019-07-26 14:22:00,2
2019-07-26 14:23:00,3
2019-07-26 14:24:00,3
2019-07-26 14:25:00,5
2019-07-26 14:26:00,2
2019-07-26 14:27:00,2
2019-07-26 14:31:00,2
2019-07-26 14:32:00,2
2019-07-26 14:33:00,1
2019-07-26 14:34:00,2
2019-07-26 14:35:00,1
2019-07-26 14:36:00,1
2019-07-26 14:37:00,2
2019-07-26 14:38:00,2
2019-07-26 14:39:00,2
2019-07-26 14:40:00,3
2019-07-26 14:41:00,3
2019-07-26 14:42:00,2
2019-07-26 14:43:00,2
2019-07-26 14:44:00,3
2019-07-26 14:45:00,3
2019-07-26 14:46:00,3
2019-07-26 14:47:00,4
2019-07-26 14:48:00,3
2019-07-26 14:49:00,3
2019-07-26 14:50:00,2
2019-07-26 14:51:00,1
2019-07-26 14:55:00,2
2019-07-26 14:56:00,2
2019-07-26 15:00:00,4
2019-07-26 15:04:00,1
2019-07-26 15:05:00,1
2019-07-26 15:06:00,2
2019-07-26 15:07:00,2
2019-07-26 15:08:00,1
2019-07-26 15:09:00,2
2019-07-26 15:10:00,1
2019-07-26 15:11:00,1
2019-07-26 15:12:00,2
2019-07-26 15:13:00,1
2019-07-26 15:14:00,1
2019-07-26 15:15:00,4
2019-07-26 15:16:00,1
2019-07-26 15:17:00,1
2019-07-26 15:18:00,2
2019-07-26 15:19:00,3
2019-07-26 15:20:00,2
2019-07-26 15:21:00,2
2019-07-26 15:22:00,2
2019-07-26 15:23:00,2
2019-07-26 15:24:00,2
2019-07-26 15:25:00,1
2019-07-26 15:26:00,3
2019-07-26 15:27:00,1
2019-07-26 15:28:00,3
2019-07-26 15:29:00,3
2019-07-26 15:30:00,2
2019-07-26 15:31:00,2
2019-07-26 15:32:00,3
2019-07-26 15:33:00,1
2019-07-26 15:34:00,1
2019-07-26 15:36:00,1
2019-07-26 15:37:00,5
2019-07-26 15:38:00,2
2019-07-26 15:39:00,4
2019-07-26 15:40:00,7
2019-07-26 15:41:00,2
2019-07-26 16:12:00,1
2019-07-26 16:13:00,4
2019-07-26 16:14:00,3
2019-07-26 16:15:00,3
2019-07-26 16:16:00,1
2019-07-26 16:20:00,2
2019-07-26 16:21:00,1
2019-07-26 16:22:00,2
2019-07-26 16:23:00,2
2019-07-26 16:24:00,1
2019-07-26 16:25:00,1
2019-07-26 16:26:00,2
2019-07-26 16:27:00,2
2019-07-26 16:28:00,3
2019-07-26 16:29:00,4
2019-07-26 16:30:00,1
2019-07-26 16:31:00,3
2019-07-26 16:32:00,2
2019-07-26 16:33:00,5
2019-07-26 16:34:00,3
2019-07-26 16:35:00,3
2019-07-26 16:36:00,1
2019-07-26 16:37:00,3
2019-07-26 16:38:00,2
2019-07-26 16:39:00,2
2019-07-26 16:40:00,1
2019-07-26 16:42:00,2
2019-07-26 16:43:00,3
2019-07-26 16:45:00,4
2019-07-26 16:46:00,2
2019-07-26 16:47:00,3
2019-07-26 16:49:00,2
2019-07-26 16:50:00,4
2019-07-26 16:51:00,3
2019-07-26 16:52:00,4
2019-07-26 16:53:00,4
2019-07-26 16:54:00,1
2019-07-26 16:56:00,1
2019-07-26 16:57:00,1
2019-07-26 16:58:00,2
2019-07-26 16:59:00,1
2019-07-26 17:00:00,1
2019-07-26 17:02:00,1
2019-07-26 17:03:00,2
2019-07-26 17:04:00,2
2019-07-26 17:05:00,1
2019-07-26 17:06:00,1
2019-07-26 17:07:00,2
2019-07-26 17:08:00,1
2019-07-26 17:09:00,1
2019-07-26 17:10:00,2
2019-07-26 17:11:00,2
2019-07-26 17:12:00,2
2019-07-26 17:13:00,1
2019-07-26 17:14:00,2
2019-07-26 17:15:00,1
2019-07-26 17:16:00,3
2019-07-26 17:17:00,1
2019-07-26 17:18:00,2
2019-07-26 17:19:00,2
2019-07-26 17:20:00,2
2019-07-26 17:21:00,1
2019-07-26 17:23:00,1
2019-07-26 17:24:00,1
2019-07-26 17:25:00,2
2019-07-26 17:26:00,1
2019-07-26 17:27:00,1
2019-07-26 17:29:00,3
2019-07-26 17:30:00,3
2019-07-26 17:31:00,2
2019-07-26 17:32:00,2
2019-07-26 17:33:00,2
2019-07-26 17:34:00,2
2019-07-26 17:35:00,2
2019-07-26 17:36:00,3
2019-07-26 17:37:00,1
2019-07-26 17:38:00,2
2019-07-26 17:39:00,3
2019-07-26 17:40:00,2
2019-07-26 17:41:00,2
2019-07-26 17:42:00,1
2019-07-26 17:45:00,1
2019-07-26 17:46:00,1
2019-07-26 17:48:00,2
2019-07-26 17:49:00,1
2019-07-26 17:52:00,2
2019-07-26 17:55:00,1
2019-07-26 17:58:00,2
2019-07-26 17:59:00,3
2019-07-26 18:02:00,1
2019-07-26 18:05:00,1
2019-07-26 18:06:00,1
2019-07-26 18:08:00,1
2019-07-26 18:10:00,1
2019-07-26 18:12:00,1
2019-07-26 18:13:00,1
2019-07-26 18:15:00,2
2019-07-26 18:16:00,2
2019-07-26 18:17:00,1
2019-07-26 18:20:00,1
2019-07-26 18:22:00,1
2019-07-26 18:25:00,1
2019-07-26 18:29:00,2
2019-07-26 18:30:00,2
2019-07-26 18:31:00,3
2019-07-26 18:32:00,2
2019-07-26 18:33:00,1
2019-07-26 18:34:00,1
2019-07-26 18:35:00,2
2019-07-26 18:36:00,1
2019-07-26 18:37:00,2
2019-07-26 18:38:00,1
2019-07-26 18:39:00,1
2019-07-26 18:40:00,1
2019-07-26 18:42:00,1
2019-07-26 18:44:00,1
2019-07-26 18:46:00,1
2019-07-26 18:47:00,1
2019-07-26 18:48:00,2
2019-07-26 18:50:00,1
2019-07-26 18:51:00,1
2019-07-26 18:52:00,1
2019-07-26 18:53:00,2
2019-07-26 18:55:00,1
2019-07-26 18:56:00,1
2019-07-26 18:57:00,1
2019-07-26 18:58:00,1
2019-07-26 18:59:00,1
2019-07-26 19:00:00,1
2019-07-26 19:01:00,1
2019-07-26 19:02:00,1
2019-07-26 19:03:00,2
2019-07-26 19:04:00,1
2019-07-26 19:05:00,1
2019-07-26 19:07:00,1
2019-07-26 19:08:00,1
2019-07-26 19:10:00,1
2019-07-26 19:12:00,3
2019-07-26 19:13:00,3
2019-07-26 19:14:00,2
2019-07-26 19:15:00,3
2019-07-26 19:16:00,3
2019-07-26 19:17:00,2
2019-07-26 19:20:00,1
2019-07-26 19:21:00,2
2019-07-26 19:23:00,1
2019-07-26 19:26:00,1
2019-07-26 19:29:00,1
2019-07-26 19:32:00,1
2019-07-26 19:33:00,1
2019-07-26 19:35:00,1
2019-07-26 19:36:00,1
2019-07-26 19:39:00,1
2019-07-26 19:42:00,1
2019-07-26 19:45:00,1
2019-07-26 19:48:00,2
2019-07-26 19:49:00,1
2019-07-26 19:52:00,2
2019-07-26 19:55:00,3
2019-07-26 19:56:00,2
2019-07-26 19:57:00,1
2019-07-26 19:59:00,1
2019-07-26 20:00:00,1
2019-07-26 20:03:00,1
2019-07-26 20:04:00,2
2019-07-26 20:05:00,1
2019-07-26 20:08:00,3
2019-07-26 20:11:00,1
2019-07-26 20:14:00,1
2019-07-26 20:16:00,2
2019-07-26 20:17:00,3
2019-07-26 20:18:00,3
2019-07-26 20:19:00,2
2019-07-26 20:20:00,2
2019-07-26 20:21:00,2
2019-07-26 20:22:00,2
2019-07-26 20:23:00,2
2019-07-26 20:24:00,1
2019-07-26 20:25:00,3
2019-07-26 20:26:00,1
2019-07-26 20:27:00,2
2019-07-26 20:28:00,2
2019-07-26 20:29:00,1
2019-07-26 20:30:00,3
2019-07-26 20:31:00,2
2019-07-26 20:32:00,2
2019-07-26 20:33:00,2
2019-07-26 20:34:00,3
2019-07-26 20:35:00,2
2019-07-26 22:12:00,2
2019-07-26 22:13:00,2
2019-07-26 22:14:00,3
2019-07-26 22:15:00,1
2019-07-26 22:16:00,2
2019-07-26 22:17:00,2
2019-07-26 22:18:00,2
2019-07-26 22:20:00,2
2019-07-26 22:21:00,3
2019-07-26 22:22:00,2
2019-07-26 22:23:00,2
2019-07-26 22:24:00,2
2019-07-26 22:26:00,3
2019-07-26 22:27:00,3
2019-07-26 22:28:00,3
2019-07-26 22:29:00,3
2019-07-26 22:30:00,3
2019-07-26 22:31:00,3
2019-07-26 22:32:00,4
2019-07-26 22:33:00,3
2019-07-26 22:34:00,3
2019-07-26 22:35:00,4
2019-07-26 22:36:00,3
2019-07-26 22:37:00,2
2019-07-26 22:38:00,3
2019-07-26 22:39:00,2
2019-07-26 22:40:00,2
2019-07-26 22:41:00,2
2019-07-26 22:42:00,1
2019-07-26 22:43:00,2
2019-07-26 22:44:00,1
2019-07-26 22:45:00,1
2019-07-26 22:46:00,1
2019-07-26 22:48:00,1
2019-07-26 22:49:00,1
2019-07-26 22:50:00,1
2019-07-26 22:52:00,1
2019-07-26 22:54:00,2
2019-07-26 22:55:00,2
2019-07-26 22:58:00,2
2019-07-26 22:59:00,1
2019-07-26 23:01:00,1
2019-07-26 23:04:00,1
2019-07-26 23:05:00,1
2019-07-26 23:07:00,3
2019-07-26 23:08:00,2
2019-07-26 23:09:00,1
2019-07-26 23:11:00,1
2019-07-26 23:12:00,2
2019-07-26 23:13:00,3
2019-07-26 23:14:00,3
2019-07-26 23:15:00,1
2019-07-26 23:17:00,2
2019-07-26 23:18:00,2
2019-07-26 23:20:00,1
2019-07-26 23:21:00,1
2019-07-26 23:23:00,2
2019-07-26 23:33:00,1
2019-07-26 23:34:00,2
2019-07-26 23:35:00,1
2019-07-26 23:38:00,1
2019-07-26 23:39:00,1
2019-07-26 23:41:00,2
2019-07-26 23:44:00,1
2019-07-26 23:45:00,1
2019-07-26 23:48:00,1
2019-07-26 23:49:00,1
2019-07-26 23:52:00,1
2019-07-26 23:53:00,1
2019-07-26 23:54:00,2
2019-07-26 23:56:00,1
2019-07-26 23:57:00,1
2019-07-26 23:58:00,1
2019-07-26 23:59:00,1
