14,select top # * from galaxy
2019-07-26 00:35:00,1
2019-07-26 01:29:00,1
2019-07-26 01:38:00,1
2019-07-26 03:01:00,1
2019-07-26 04:09:00,1
2019-07-26 05:03:00,1
2019-07-26 06:56:00,1
2019-07-26 07:10:00,1
2019-07-26 07:33:00,1
2019-07-26 08:22:00,1
2019-07-26 12:27:00,1
2019-07-26 15:22:00,1
2019-07-26 17:03:00,1
2019-07-26 17:45:00,1
