20,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-07-26 00:09:00,1
2019-07-26 02:40:00,3
2019-07-26 03:00:00,1
2019-07-26 04:38:00,4
2019-07-26 06:09:00,2
2019-07-26 06:58:00,3
2019-07-26 06:59:00,1
2019-07-26 11:36:00,1
2019-07-26 15:58:00,1
2019-07-26 16:35:00,1
2019-07-26 20:21:00,1
2019-07-26 21:00:00,1
