169,select * from Photoz where objid=#
2019-07-26 00:04:00,1
2019-07-26 00:10:00,1
2019-07-26 00:11:00,1
2019-07-26 00:17:00,1
2019-07-26 00:32:00,2
2019-07-26 00:38:00,1
2019-07-26 00:40:00,1
2019-07-26 01:01:00,1
2019-07-26 01:08:00,1
2019-07-26 01:20:00,1
2019-07-26 01:22:00,1
2019-07-26 01:24:00,1
2019-07-26 01:48:00,1
2019-07-26 01:57:00,1
2019-07-26 02:05:00,1
2019-07-26 02:06:00,1
2019-07-26 02:07:00,1
2019-07-26 02:13:00,1
2019-07-26 02:15:00,1
2019-07-26 02:19:00,1
2019-07-26 02:27:00,1
2019-07-26 02:29:00,1
2019-07-26 02:58:00,1
2019-07-26 03:01:00,1
2019-07-26 03:03:00,1
2019-07-26 03:22:00,1
2019-07-26 03:23:00,1
2019-07-26 03:28:00,1
2019-07-26 03:36:00,1
2019-07-26 03:44:00,1
2019-07-26 03:49:00,1
2019-07-26 03:59:00,1
2019-07-26 04:15:00,1
2019-07-26 04:16:00,1
2019-07-26 04:21:00,1
2019-07-26 04:24:00,2
2019-07-26 04:29:00,1
2019-07-26 04:31:00,1
2019-07-26 04:40:00,1
2019-07-26 05:07:00,1
2019-07-26 05:09:00,1
2019-07-26 05:16:00,1
2019-07-26 05:23:00,1
2019-07-26 05:33:00,1
2019-07-26 05:36:00,1
2019-07-26 05:56:00,1
2019-07-26 05:58:00,1
2019-07-26 06:02:00,1
2019-07-26 06:06:00,1
2019-07-26 06:08:00,2
2019-07-26 06:20:00,1
2019-07-26 06:28:00,1
2019-07-26 06:33:00,1
2019-07-26 06:40:00,1
2019-07-26 06:57:00,1
2019-07-26 07:08:00,1
2019-07-26 07:09:00,1
2019-07-26 07:13:00,1
2019-07-26 07:19:00,2
2019-07-26 07:55:00,1
2019-07-26 08:07:00,1
2019-07-26 08:08:00,1
2019-07-26 08:12:00,1
2019-07-26 08:23:00,1
2019-07-26 08:25:00,1
2019-07-26 08:31:00,1
2019-07-26 08:36:00,1
2019-07-26 08:38:00,1
2019-07-26 08:40:00,1
2019-07-26 08:50:00,1
2019-07-26 08:55:00,1
2019-07-26 08:58:00,1
2019-07-26 09:01:00,1
2019-07-26 09:06:00,1
2019-07-26 09:19:00,1
2019-07-26 09:24:00,1
2019-07-26 09:41:00,1
2019-07-26 10:08:00,1
2019-07-26 10:15:00,1
2019-07-26 10:16:00,1
2019-07-26 10:31:00,1
2019-07-26 10:48:00,1
2019-07-26 10:49:00,1
2019-07-26 10:53:00,1
2019-07-26 11:02:00,1
2019-07-26 11:04:00,4
2019-07-26 11:05:00,2
2019-07-26 11:37:00,1
2019-07-26 11:44:00,1
2019-07-26 11:45:00,1
2019-07-26 12:07:00,1
2019-07-26 12:16:00,2
2019-07-26 12:23:00,1
2019-07-26 12:25:00,1
2019-07-26 12:33:00,1
2019-07-26 12:36:00,1
2019-07-26 12:54:00,1
2019-07-26 12:57:00,1
2019-07-26 12:59:00,1
2019-07-26 13:00:00,1
2019-07-26 13:10:00,1
2019-07-26 13:21:00,1
2019-07-26 13:34:00,2
2019-07-26 13:48:00,1
2019-07-26 13:53:00,2
2019-07-26 14:00:00,3
2019-07-26 14:06:00,1
2019-07-26 14:10:00,1
2019-07-26 14:12:00,1
2019-07-26 14:14:00,1
2019-07-26 14:17:00,1
2019-07-26 14:24:00,2
2019-07-26 14:29:00,1
2019-07-26 14:33:00,1
2019-07-26 14:42:00,1
2019-07-26 14:44:00,1
2019-07-26 14:54:00,1
2019-07-26 15:15:00,1
2019-07-26 15:20:00,1
2019-07-26 15:34:00,3
2019-07-26 15:44:00,1
2019-07-26 15:53:00,2
2019-07-26 15:57:00,1
2019-07-26 16:00:00,1
2019-07-26 16:04:00,1
2019-07-26 16:10:00,1
2019-07-26 16:14:00,1
2019-07-26 16:23:00,2
2019-07-26 16:34:00,1
2019-07-26 16:44:00,1
2019-07-26 18:32:00,1
2019-07-26 19:51:00,2
2019-07-26 20:49:00,1
2019-07-26 20:52:00,1
2019-07-26 20:54:00,1
2019-07-26 20:56:00,1
2019-07-26 21:05:00,2
2019-07-26 21:41:00,1
2019-07-26 21:51:00,1
2019-07-26 21:53:00,1
2019-07-26 22:13:00,1
2019-07-26 22:20:00,1
2019-07-26 22:32:00,1
2019-07-26 22:46:00,1
2019-07-26 23:05:00,1
2019-07-26 23:26:00,1
2019-07-26 23:32:00,1
2019-07-26 23:40:00,1
2019-07-26 23:59:00,1
