12,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-07-26 00:42:00,1
2019-07-26 00:47:00,1
2019-07-26 01:12:00,1
2019-07-26 02:10:00,1
2019-07-26 02:35:00,1
2019-07-26 09:15:00,1
2019-07-26 10:43:00,1
2019-07-26 13:12:00,1
2019-07-26 14:26:00,1
2019-07-26 15:31:00,1
2019-07-26 15:32:00,1
2019-07-26 16:33:00,1
