1,"CREATE TABLE ISOLATED_ZOOSPECDR1#_OUT(   ra_iso   float  not null,   dec_iso   float  not null,   objID     bigint not null,    spiral  int  not null,   elliptical  int  not null,   uncertain  int  not null       );"
2019-04-07 08:03:00,1
