1356,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-04-07 00:01:00,1
2019-04-07 00:04:00,2
2019-04-07 00:06:00,8
2019-04-07 00:11:00,1
2019-04-07 00:14:00,2
2019-04-07 00:16:00,6
2019-04-07 00:21:00,1
2019-04-07 00:24:00,3
2019-04-07 00:26:00,6
2019-04-07 00:31:00,1
2019-04-07 00:34:00,2
2019-04-07 00:36:00,6
2019-04-07 00:41:00,1
2019-04-07 00:44:00,2
2019-04-07 00:46:00,6
2019-04-07 00:51:00,1
2019-04-07 00:54:00,3
2019-04-07 00:56:00,8
2019-04-07 01:01:00,1
2019-04-07 01:04:00,2
2019-04-07 01:06:00,6
2019-04-07 01:11:00,1
2019-04-07 01:14:00,2
2019-04-07 01:16:00,4
2019-04-07 01:17:00,2
2019-04-07 01:21:00,1
2019-04-07 01:24:00,2
2019-04-07 01:26:00,5
2019-04-07 01:27:00,1
2019-04-07 01:31:00,1
2019-04-07 01:34:00,2
2019-04-07 01:36:00,7
2019-04-07 01:37:00,1
2019-04-07 01:41:00,1
2019-04-07 01:44:00,2
2019-04-07 01:46:00,5
2019-04-07 01:47:00,1
2019-04-07 01:51:00,1
2019-04-07 01:54:00,2
2019-04-07 01:56:00,5
2019-04-07 01:57:00,1
2019-04-07 02:01:00,1
2019-04-07 02:04:00,3
2019-04-07 02:07:00,6
2019-04-07 02:11:00,1
2019-04-07 02:14:00,2
2019-04-07 02:17:00,6
2019-04-07 02:21:00,1
2019-04-07 02:24:00,2
2019-04-07 02:27:00,6
2019-04-07 02:31:00,1
2019-04-07 02:34:00,3
2019-04-07 02:37:00,6
2019-04-07 02:41:00,1
2019-04-07 02:44:00,2
2019-04-07 02:47:00,6
2019-04-07 02:51:00,1
2019-04-07 02:54:00,2
2019-04-07 02:57:00,6
2019-04-07 03:01:00,1
2019-04-07 03:04:00,2
2019-04-07 03:07:00,6
2019-04-07 03:09:00,6
2019-04-07 03:11:00,7
2019-04-07 03:14:00,2
2019-04-07 03:19:00,1
2019-04-07 03:21:00,6
2019-04-07 03:24:00,2
2019-04-07 03:29:00,1
2019-04-07 03:31:00,7
2019-04-07 03:34:00,3
2019-04-07 03:39:00,1
2019-04-07 03:41:00,7
2019-04-07 03:44:00,3
2019-04-07 03:49:00,1
2019-04-07 03:51:00,8
2019-04-07 03:54:00,2
2019-04-07 03:59:00,1
2019-04-07 04:01:00,7
2019-04-07 04:04:00,2
2019-04-07 04:09:00,1
2019-04-07 04:11:00,6
2019-04-07 04:14:00,2
2019-04-07 04:19:00,1
2019-04-07 04:21:00,6
2019-04-07 04:24:00,2
2019-04-07 04:29:00,1
2019-04-07 04:31:00,7
2019-04-07 04:34:00,2
2019-04-07 04:39:00,1
2019-04-07 04:41:00,6
2019-04-07 04:44:00,2
2019-04-07 04:49:00,1
2019-04-07 04:51:00,6
2019-04-07 04:54:00,2
2019-04-07 04:59:00,1
2019-04-07 05:01:00,6
2019-04-07 05:04:00,2
2019-04-07 05:09:00,1
2019-04-07 05:11:00,7
2019-04-07 05:14:00,2
2019-04-07 05:19:00,1
2019-04-07 05:21:00,8
2019-04-07 05:24:00,2
2019-04-07 05:29:00,1
2019-04-07 05:31:00,6
2019-04-07 05:34:00,2
2019-04-07 05:39:00,1
2019-04-07 05:41:00,6
2019-04-07 05:44:00,3
2019-04-07 05:49:00,1
2019-04-07 05:51:00,6
2019-04-07 05:54:00,2
2019-04-07 05:59:00,1
2019-04-07 06:01:00,6
2019-04-07 06:04:00,3
2019-04-07 06:09:00,1
2019-04-07 06:11:00,6
2019-04-07 06:14:00,2
2019-04-07 06:19:00,1
2019-04-07 06:21:00,7
2019-04-07 06:24:00,2
2019-04-07 06:29:00,1
2019-04-07 06:31:00,8
2019-04-07 06:34:00,2
2019-04-07 06:39:00,1
2019-04-07 06:41:00,7
2019-04-07 06:44:00,3
2019-04-07 06:49:00,1
2019-04-07 06:51:00,6
2019-04-07 06:54:00,2
2019-04-07 06:59:00,1
2019-04-07 07:01:00,6
2019-04-07 07:04:00,2
2019-04-07 07:09:00,1
2019-04-07 07:11:00,6
2019-04-07 07:14:00,2
2019-04-07 07:19:00,1
2019-04-07 07:21:00,7
2019-04-07 07:24:00,2
2019-04-07 07:29:00,1
2019-04-07 07:31:00,6
2019-04-07 07:34:00,2
2019-04-07 07:39:00,1
2019-04-07 07:41:00,6
2019-04-07 07:44:00,2
2019-04-07 07:49:00,1
2019-04-07 07:51:00,7
2019-04-07 07:54:00,2
2019-04-07 07:59:00,1
2019-04-07 08:01:00,6
2019-04-07 08:04:00,2
2019-04-07 08:09:00,1
2019-04-07 08:11:00,7
2019-04-07 08:14:00,2
2019-04-07 08:19:00,1
2019-04-07 08:21:00,7
2019-04-07 08:24:00,2
2019-04-07 08:29:00,1
2019-04-07 08:31:00,7
2019-04-07 08:34:00,2
2019-04-07 08:39:00,1
2019-04-07 08:41:00,7
2019-04-07 08:44:00,2
2019-04-07 08:49:00,1
2019-04-07 08:51:00,7
2019-04-07 08:54:00,2
2019-04-07 08:59:00,1
2019-04-07 09:01:00,6
2019-04-07 09:04:00,3
2019-04-07 09:09:00,1
2019-04-07 09:11:00,6
2019-04-07 09:14:00,2
2019-04-07 09:19:00,1
2019-04-07 09:21:00,7
2019-04-07 09:24:00,3
2019-04-07 09:29:00,1
2019-04-07 09:31:00,6
2019-04-07 09:34:00,2
2019-04-07 09:39:00,1
2019-04-07 09:41:00,6
2019-04-07 09:44:00,2
2019-04-07 09:49:00,1
2019-04-07 09:51:00,6
2019-04-07 09:54:00,2
2019-04-07 09:59:00,1
2019-04-07 10:01:00,6
2019-04-07 10:04:00,2
2019-04-07 10:09:00,1
2019-04-07 10:11:00,6
2019-04-07 10:14:00,2
2019-04-07 10:19:00,1
2019-04-07 10:21:00,6
2019-04-07 10:24:00,2
2019-04-07 10:29:00,1
2019-04-07 10:31:00,6
2019-04-07 10:34:00,2
