48,select * from PhotozRF where objid=#
2019-04-07 00:00:00,1
2019-04-07 00:16:00,1
2019-04-07 00:22:00,1
2019-04-07 00:47:00,1
2019-04-07 01:02:00,1
2019-04-07 02:02:00,1
2019-04-07 02:04:00,1
2019-04-07 02:45:00,1
2019-04-07 03:30:00,1
2019-04-07 05:30:00,1
2019-04-07 05:31:00,1
2019-04-07 05:53:00,1
2019-04-07 06:10:00,1
2019-04-07 07:26:00,1
2019-04-07 07:45:00,1
2019-04-07 07:53:00,1
2019-04-07 08:16:00,1
2019-04-07 08:52:00,1
2019-04-07 09:12:00,1
2019-04-07 09:42:00,1
2019-04-07 10:01:00,1
2019-04-07 10:11:00,1
2019-04-07 10:17:00,1
2019-04-07 11:12:00,1
2019-04-07 11:16:00,1
2019-04-07 11:29:00,1
2019-04-07 11:49:00,1
2019-04-07 12:23:00,1
2019-04-07 12:35:00,1
2019-04-07 12:45:00,1
2019-04-07 13:42:00,1
2019-04-07 14:17:00,1
2019-04-07 15:08:00,1
2019-04-07 16:04:00,1
2019-04-07 16:10:00,1
2019-04-07 17:04:00,1
2019-04-07 17:30:00,1
2019-04-07 17:45:00,1
2019-04-07 17:59:00,1
2019-04-07 18:52:00,1
2019-04-07 20:52:00,1
2019-04-07 21:06:00,1
2019-04-07 21:14:00,1
2019-04-07 21:53:00,1
2019-04-07 22:42:00,1
2019-04-07 22:59:00,1
2019-04-07 23:28:00,1
2019-04-07 23:48:00,1
