65,select * from Photoz where objid=#
2019-04-07 00:08:00,1
2019-04-07 00:11:00,1
2019-04-07 00:28:00,1
2019-04-07 01:11:00,1
2019-04-07 01:31:00,1
2019-04-07 01:32:00,2
2019-04-07 01:36:00,1
2019-04-07 01:56:00,1
2019-04-07 01:59:00,1
2019-04-07 02:09:00,1
2019-04-07 02:41:00,1
2019-04-07 03:51:00,1
2019-04-07 03:52:00,1
2019-04-07 04:05:00,1
2019-04-07 04:14:00,1
2019-04-07 05:01:00,1
2019-04-07 05:26:00,1
2019-04-07 07:11:00,1
2019-04-07 07:23:00,1
2019-04-07 07:24:00,1
2019-04-07 07:55:00,1
2019-04-07 08:43:00,1
2019-04-07 09:07:00,1
2019-04-07 09:44:00,1
2019-04-07 10:05:00,1
2019-04-07 10:06:00,1
2019-04-07 10:41:00,1
2019-04-07 11:00:00,1
2019-04-07 11:04:00,1
2019-04-07 11:12:00,1
2019-04-07 11:16:00,1
2019-04-07 12:23:00,1
2019-04-07 12:52:00,1
2019-04-07 13:28:00,1
2019-04-07 13:53:00,1
2019-04-07 14:03:00,1
2019-04-07 14:07:00,1
2019-04-07 15:08:00,1
2019-04-07 15:17:00,1
2019-04-07 15:21:00,1
2019-04-07 15:41:00,4
2019-04-07 16:01:00,1
2019-04-07 16:14:00,1
2019-04-07 16:49:00,1
2019-04-07 16:52:00,1
2019-04-07 16:55:00,1
2019-04-07 17:21:00,1
2019-04-07 17:41:00,2
2019-04-07 18:38:00,1
2019-04-07 18:47:00,1
2019-04-07 19:19:00,1
2019-04-07 19:30:00,1
2019-04-07 19:31:00,1
2019-04-07 20:21:00,1
2019-04-07 22:27:00,1
2019-04-07 22:51:00,1
2019-04-07 22:52:00,1
2019-04-07 23:07:00,1
2019-04-07 23:12:00,2
