10,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-04-29 03:51:00,1
2019-04-29 04:10:00,1
2019-04-29 04:17:00,1
2019-04-29 06:17:00,1
2019-04-29 07:31:00,1
2019-04-29 10:14:00,1
2019-04-29 12:34:00,1
2019-04-29 13:28:00,1
2019-04-29 13:50:00,1
2019-04-29 23:32:00,1
