81,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-04-29 00:03:00,1
2019-04-29 00:06:00,1
2019-04-29 00:14:00,1
2019-04-29 02:11:00,1
2019-04-29 02:27:00,3
2019-04-29 04:16:00,1
2019-04-29 04:30:00,1
2019-04-29 05:28:00,1
2019-04-29 06:01:00,1
2019-04-29 06:04:00,1
2019-04-29 06:07:00,1
2019-04-29 06:50:00,1
2019-04-29 07:26:00,1
2019-04-29 07:40:00,1
2019-04-29 08:10:00,1
2019-04-29 08:14:00,1
2019-04-29 08:15:00,1
2019-04-29 08:51:00,1
2019-04-29 09:08:00,1
2019-04-29 09:11:00,1
2019-04-29 09:16:00,1
2019-04-29 09:20:00,2
2019-04-29 09:29:00,1
2019-04-29 10:08:00,1
2019-04-29 10:18:00,1
2019-04-29 12:24:00,1
2019-04-29 12:34:00,1
2019-04-29 12:35:00,2
2019-04-29 12:36:00,1
2019-04-29 12:44:00,1
2019-04-29 12:45:00,1
2019-04-29 12:57:00,1
2019-04-29 12:59:00,1
2019-04-29 13:40:00,1
2019-04-29 13:41:00,3
2019-04-29 13:58:00,1
2019-04-29 14:27:00,2
2019-04-29 15:41:00,1
2019-04-29 16:17:00,2
2019-04-29 16:21:00,2
2019-04-29 16:23:00,1
2019-04-29 16:32:00,4
2019-04-29 16:33:00,1
2019-04-29 17:48:00,1
2019-04-29 17:52:00,2
2019-04-29 17:54:00,2
2019-04-29 17:55:00,1
2019-04-29 18:04:00,1
2019-04-29 18:05:00,1
2019-04-29 18:06:00,2
2019-04-29 18:07:00,1
2019-04-29 18:08:00,1
2019-04-29 18:16:00,1
2019-04-29 18:24:00,1
2019-04-29 18:44:00,1
2019-04-29 18:47:00,1
2019-04-29 18:50:00,1
2019-04-29 19:07:00,2
2019-04-29 19:45:00,1
2019-04-29 21:12:00,2
2019-04-29 21:40:00,1
2019-04-29 23:54:00,1
2019-04-29 23:59:00,2
