770,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-04-29 21:16:00,4
2019-04-29 21:22:00,2
2019-04-29 21:29:00,2
2019-04-29 21:32:00,2
2019-04-29 21:40:00,2
2019-04-29 21:44:00,6
2019-04-29 21:49:00,2
2019-04-29 21:56:00,2
2019-04-29 22:06:00,2
2019-04-29 22:12:00,2
2019-04-29 22:16:00,4
2019-04-29 22:19:00,2
2019-04-29 22:20:00,3
2019-04-29 22:43:00,2
2019-04-29 23:10:00,2
2019-04-29 23:15:00,2
2019-04-29 23:21:00,2
2019-04-29 23:26:00,2
2019-04-29 23:27:00,2
2019-04-29 23:29:00,6
2019-04-29 23:32:00,2
2019-04-29 23:35:00,2
2019-04-29 23:39:00,4
2019-04-29 23:40:00,4
2019-04-29 23:44:00,2
2019-04-29 23:46:00,1
2019-04-29 23:49:00,2
2019-04-29 23:53:00,3
2019-04-29 23:54:00,4
2019-04-29 23:59:00,4
