11,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-04-29 00:25:00,1
2019-04-29 09:00:00,1
2019-04-29 09:57:00,1
2019-04-29 10:17:00,4
2019-04-29 12:52:00,1
2019-04-29 13:38:00,1
2019-04-29 20:09:00,1
2019-04-29 22:46:00,1
