89,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-04-29 00:03:00,1
2019-04-29 02:26:00,1
2019-04-29 03:09:00,1
2019-04-29 03:10:00,1
2019-04-29 03:11:00,1
2019-04-29 03:16:00,1
2019-04-29 03:23:00,1
2019-04-29 04:49:00,1
2019-04-29 04:57:00,1
2019-04-29 05:11:00,1
2019-04-29 05:17:00,1
2019-04-29 05:45:00,1
2019-04-29 07:01:00,1
2019-04-29 07:27:00,1
2019-04-29 07:29:00,1
2019-04-29 08:12:00,1
2019-04-29 08:20:00,1
2019-04-29 08:48:00,1
2019-04-29 08:49:00,1
2019-04-29 09:13:00,1
2019-04-29 09:14:00,2
2019-04-29 10:58:00,1
2019-04-29 11:00:00,1
2019-04-29 11:06:00,1
2019-04-29 11:08:00,1
2019-04-29 11:15:00,1
2019-04-29 11:22:00,1
2019-04-29 11:39:00,1
2019-04-29 12:19:00,1
2019-04-29 12:39:00,1
2019-04-29 12:46:00,1
2019-04-29 12:47:00,1
2019-04-29 12:49:00,1
2019-04-29 12:51:00,1
2019-04-29 12:53:00,1
2019-04-29 13:03:00,1
2019-04-29 13:05:00,2
2019-04-29 13:11:00,2
2019-04-29 13:15:00,1
2019-04-29 13:17:00,1
2019-04-29 13:36:00,1
2019-04-29 13:53:00,1
2019-04-29 14:11:00,1
2019-04-29 14:18:00,1
2019-04-29 14:50:00,1
2019-04-29 15:33:00,1
2019-04-29 15:42:00,1
2019-04-29 15:45:00,4
2019-04-29 15:51:00,1
2019-04-29 15:58:00,1
2019-04-29 16:06:00,1
2019-04-29 16:07:00,1
2019-04-29 16:09:00,1
2019-04-29 16:29:00,1
2019-04-29 16:30:00,1
2019-04-29 16:31:00,2
2019-04-29 17:14:00,1
2019-04-29 17:35:00,1
2019-04-29 17:36:00,1
2019-04-29 18:08:00,1
2019-04-29 18:18:00,1
2019-04-29 18:46:00,1
2019-04-29 18:56:00,1
2019-04-29 19:10:00,1
2019-04-29 19:24:00,1
2019-04-29 19:31:00,1
2019-04-29 19:56:00,1
2019-04-29 20:20:00,1
2019-04-29 20:21:00,2
2019-04-29 20:40:00,1
2019-04-29 20:41:00,1
2019-04-29 20:47:00,1
2019-04-29 20:48:00,1
2019-04-29 21:04:00,1
2019-04-29 21:06:00,1
2019-04-29 21:44:00,1
2019-04-29 21:46:00,1
2019-04-29 21:47:00,1
2019-04-29 22:26:00,1
2019-04-29 23:16:00,2
