98,select * from Field where fieldId=#
2019-04-29 00:04:00,1
2019-04-29 00:24:00,1
2019-04-29 00:46:00,1
2019-04-29 00:52:00,1
2019-04-29 01:22:00,1
2019-04-29 01:25:00,1
2019-04-29 01:37:00,1
2019-04-29 01:49:00,2
2019-04-29 01:57:00,1
2019-04-29 02:11:00,1
2019-04-29 02:21:00,1
2019-04-29 02:24:00,1
2019-04-29 02:31:00,1
2019-04-29 02:36:00,1
2019-04-29 02:39:00,1
2019-04-29 03:10:00,1
2019-04-29 03:16:00,1
2019-04-29 03:32:00,1
2019-04-29 03:45:00,1
2019-04-29 03:58:00,1
2019-04-29 04:10:00,1
2019-04-29 04:12:00,1
2019-04-29 04:28:00,1
2019-04-29 04:37:00,1
2019-04-29 04:50:00,1
2019-04-29 05:01:00,1
2019-04-29 05:15:00,1
2019-04-29 05:19:00,1
2019-04-29 06:22:00,1
2019-04-29 06:31:00,1
2019-04-29 06:37:00,1
2019-04-29 06:47:00,1
2019-04-29 06:49:00,1
2019-04-29 06:56:00,1
2019-04-29 07:14:00,1
2019-04-29 07:21:00,1
2019-04-29 07:31:00,1
2019-04-29 07:35:00,1
2019-04-29 08:23:00,1
2019-04-29 08:35:00,2
2019-04-29 08:39:00,1
2019-04-29 08:44:00,1
2019-04-29 09:06:00,1
2019-04-29 09:08:00,1
2019-04-29 09:16:00,1
2019-04-29 09:50:00,1
2019-04-29 10:00:00,1
2019-04-29 10:09:00,1
2019-04-29 10:25:00,1
2019-04-29 10:35:00,1
2019-04-29 10:42:00,1
2019-04-29 10:57:00,1
2019-04-29 11:11:00,1
2019-04-29 11:53:00,1
2019-04-29 11:54:00,1
2019-04-29 12:03:00,1
2019-04-29 12:24:00,1
2019-04-29 12:38:00,1
2019-04-29 12:43:00,1
2019-04-29 13:23:00,1
2019-04-29 13:39:00,1
2019-04-29 13:51:00,1
2019-04-29 14:31:00,1
2019-04-29 14:33:00,1
2019-04-29 14:50:00,1
2019-04-29 14:53:00,1
2019-04-29 14:57:00,1
2019-04-29 14:59:00,1
2019-04-29 15:02:00,1
2019-04-29 16:03:00,1
2019-04-29 16:57:00,1
2019-04-29 17:01:00,1
2019-04-29 17:10:00,1
2019-04-29 17:25:00,1
2019-04-29 17:35:00,1
2019-04-29 17:50:00,1
2019-04-29 18:02:00,1
2019-04-29 18:42:00,1
2019-04-29 18:45:00,1
2019-04-29 19:43:00,1
2019-04-29 19:52:00,1
2019-04-29 20:01:00,1
2019-04-29 20:15:00,2
2019-04-29 20:22:00,1
2019-04-29 20:30:00,1
2019-04-29 20:33:00,1
2019-04-29 21:42:00,1
2019-04-29 22:17:00,1
2019-04-29 22:31:00,1
2019-04-29 23:15:00,1
2019-04-29 23:32:00,1
2019-04-29 23:36:00,1
2019-04-29 23:43:00,1
2019-04-29 23:50:00,1
2019-04-29 23:56:00,1
