93,select * from Frame where fieldId=#
2019-04-29 00:25:00,1
2019-04-29 00:49:00,1
2019-04-29 01:00:00,2
2019-04-29 01:07:00,1
2019-04-29 01:35:00,1
2019-04-29 02:18:00,1
2019-04-29 02:26:00,1
2019-04-29 02:37:00,1
2019-04-29 02:40:00,1
2019-04-29 03:10:00,1
2019-04-29 03:31:00,1
2019-04-29 04:00:00,1
2019-04-29 04:01:00,1
2019-04-29 04:05:00,1
2019-04-29 04:06:00,1
2019-04-29 04:48:00,1
2019-04-29 05:16:00,1
2019-04-29 06:06:00,1
2019-04-29 06:08:00,1
2019-04-29 06:10:00,1
2019-04-29 06:21:00,1
2019-04-29 06:34:00,1
2019-04-29 06:50:00,1
2019-04-29 06:57:00,1
2019-04-29 07:12:00,1
2019-04-29 07:38:00,1
2019-04-29 07:39:00,1
2019-04-29 07:51:00,1
2019-04-29 08:17:00,1
2019-04-29 08:51:00,1
2019-04-29 09:08:00,1
2019-04-29 09:39:00,1
2019-04-29 09:48:00,1
2019-04-29 09:49:00,1
2019-04-29 09:52:00,1
2019-04-29 09:58:00,1
2019-04-29 11:13:00,1
2019-04-29 11:17:00,1
2019-04-29 11:19:00,1
2019-04-29 11:31:00,1
2019-04-29 12:22:00,1
2019-04-29 12:23:00,1
2019-04-29 13:06:00,1
2019-04-29 13:20:00,1
2019-04-29 13:55:00,2
2019-04-29 14:23:00,1
2019-04-29 14:38:00,1
2019-04-29 14:49:00,1
2019-04-29 15:14:00,1
2019-04-29 15:48:00,1
2019-04-29 15:54:00,1
2019-04-29 16:00:00,1
2019-04-29 16:06:00,14
2019-04-29 16:24:00,1
2019-04-29 17:25:00,1
2019-04-29 17:41:00,1
2019-04-29 17:59:00,1
2019-04-29 18:01:00,1
2019-04-29 18:02:00,1
2019-04-29 18:04:00,1
2019-04-29 18:28:00,1
2019-04-29 18:30:00,2
2019-04-29 18:35:00,1
2019-04-29 18:49:00,2
2019-04-29 19:42:00,1
2019-04-29 20:03:00,1
2019-04-29 20:15:00,1
2019-04-29 20:45:00,1
2019-04-29 21:04:00,1
2019-04-29 22:02:00,1
2019-04-29 22:30:00,1
2019-04-29 22:35:00,1
2019-04-29 22:59:00,1
2019-04-29 23:20:00,1
2019-04-29 23:24:00,1
2019-04-29 23:25:00,1
