22,select * from SpecObjAll where specObjId=#
2019-04-29 00:53:00,1
2019-04-29 01:15:00,1
2019-04-29 01:20:00,1
2019-04-29 02:22:00,1
2019-04-29 03:03:00,1
2019-04-29 04:59:00,1
2019-04-29 05:18:00,1
2019-04-29 06:35:00,1
2019-04-29 07:18:00,1
2019-04-29 07:48:00,1
2019-04-29 07:58:00,1
2019-04-29 08:50:00,1
2019-04-29 10:42:00,1
2019-04-29 11:49:00,1
2019-04-29 13:36:00,1
2019-04-29 13:46:00,1
2019-04-29 14:55:00,1
2019-04-29 19:00:00,1
2019-04-29 20:01:00,1
2019-04-29 21:24:00,1
2019-04-29 21:57:00,1
2019-04-29 22:36:00,1
