6,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-01-02 04:46:00,1
2019-01-02 08:30:00,1
2019-01-02 11:10:00,1
2019-01-02 19:17:00,1
2019-01-02 21:25:00,2
