1319,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-08-05 00:00:00,1
2019-08-05 00:01:00,1
2019-08-05 00:02:00,2
2019-08-05 00:04:00,5
2019-08-05 00:10:00,1
2019-08-05 00:11:00,1
2019-08-05 00:12:00,2
2019-08-05 00:14:00,6
2019-08-05 00:20:00,1
2019-08-05 00:21:00,1
2019-08-05 00:22:00,2
2019-08-05 00:24:00,5
2019-08-05 00:30:00,1
2019-08-05 00:31:00,1
2019-08-05 00:32:00,2
2019-08-05 00:34:00,5
2019-08-05 00:40:00,1
2019-08-05 00:41:00,1
2019-08-05 00:42:00,2
2019-08-05 00:44:00,5
2019-08-05 00:50:00,1
2019-08-05 00:51:00,1
2019-08-05 00:52:00,2
2019-08-05 00:54:00,5
2019-08-05 01:00:00,1
2019-08-05 01:01:00,1
2019-08-05 01:02:00,2
2019-08-05 01:04:00,5
2019-08-05 01:10:00,1
2019-08-05 01:11:00,1
2019-08-05 01:12:00,2
2019-08-05 01:14:00,5
2019-08-05 01:20:00,1
2019-08-05 01:21:00,1
2019-08-05 01:22:00,2
2019-08-05 01:24:00,5
2019-08-05 01:30:00,1
2019-08-05 01:31:00,1
2019-08-05 01:32:00,2
2019-08-05 01:34:00,5
2019-08-05 01:40:00,1
2019-08-05 01:41:00,1
2019-08-05 01:42:00,2
2019-08-05 01:44:00,5
2019-08-05 01:50:00,1
2019-08-05 01:51:00,1
2019-08-05 01:52:00,2
2019-08-05 01:54:00,5
2019-08-05 02:00:00,1
2019-08-05 02:01:00,1
2019-08-05 02:02:00,2
2019-08-05 02:04:00,5
2019-08-05 02:10:00,1
2019-08-05 02:11:00,1
2019-08-05 02:12:00,2
2019-08-05 02:14:00,5
2019-08-05 02:20:00,1
2019-08-05 02:21:00,1
2019-08-05 02:22:00,2
2019-08-05 02:24:00,5
2019-08-05 02:30:00,1
2019-08-05 02:31:00,1
2019-08-05 02:32:00,2
2019-08-05 02:34:00,5
2019-08-05 02:40:00,1
2019-08-05 02:41:00,1
2019-08-05 02:42:00,2
2019-08-05 02:44:00,5
2019-08-05 02:50:00,1
2019-08-05 02:51:00,1
2019-08-05 02:52:00,2
2019-08-05 02:54:00,5
2019-08-05 03:01:00,2
2019-08-05 03:02:00,2
2019-08-05 03:04:00,5
2019-08-05 03:11:00,2
2019-08-05 03:12:00,2
2019-08-05 03:14:00,5
2019-08-05 03:21:00,2
2019-08-05 03:22:00,2
2019-08-05 03:24:00,5
2019-08-05 03:31:00,2
2019-08-05 03:32:00,2
2019-08-05 03:34:00,5
2019-08-05 03:41:00,2
2019-08-05 03:42:00,2
2019-08-05 03:44:00,5
2019-08-05 03:51:00,2
2019-08-05 03:52:00,2
2019-08-05 03:54:00,5
2019-08-05 04:01:00,2
2019-08-05 04:02:00,2
2019-08-05 04:04:00,5
2019-08-05 04:11:00,2
2019-08-05 04:12:00,2
2019-08-05 04:14:00,5
2019-08-05 04:21:00,2
2019-08-05 04:22:00,2
2019-08-05 04:24:00,5
2019-08-05 04:31:00,2
2019-08-05 04:32:00,2
2019-08-05 04:34:00,5
2019-08-05 04:41:00,2
2019-08-05 04:42:00,2
2019-08-05 04:44:00,5
2019-08-05 04:51:00,2
2019-08-05 04:52:00,2
2019-08-05 04:54:00,5
2019-08-05 05:01:00,2
2019-08-05 05:02:00,2
2019-08-05 05:04:00,5
2019-08-05 05:11:00,2
2019-08-05 05:12:00,2
2019-08-05 05:14:00,5
2019-08-05 05:21:00,2
2019-08-05 05:22:00,2
2019-08-05 05:24:00,5
2019-08-05 05:31:00,2
2019-08-05 05:32:00,2
2019-08-05 05:34:00,5
2019-08-05 05:41:00,2
2019-08-05 05:42:00,2
2019-08-05 05:44:00,5
2019-08-05 05:51:00,2
2019-08-05 05:52:00,2
2019-08-05 05:54:00,5
2019-08-05 06:01:00,2
2019-08-05 06:02:00,2
2019-08-05 06:04:00,5
2019-08-05 06:11:00,2
2019-08-05 06:12:00,2
2019-08-05 06:14:00,5
2019-08-05 06:21:00,2
2019-08-05 06:22:00,2
2019-08-05 06:24:00,5
2019-08-05 06:31:00,2
2019-08-05 06:32:00,2
2019-08-05 06:34:00,5
2019-08-05 06:41:00,2
2019-08-05 06:42:00,2
2019-08-05 06:44:00,5
2019-08-05 06:51:00,2
2019-08-05 06:52:00,2
2019-08-05 06:54:00,5
2019-08-05 07:01:00,2
2019-08-05 07:02:00,2
2019-08-05 07:04:00,5
2019-08-05 07:11:00,2
2019-08-05 07:12:00,2
2019-08-05 07:14:00,5
2019-08-05 07:21:00,2
2019-08-05 07:22:00,2
2019-08-05 07:24:00,5
2019-08-05 07:31:00,2
2019-08-05 07:32:00,2
2019-08-05 07:34:00,5
2019-08-05 07:41:00,2
2019-08-05 07:42:00,2
2019-08-05 07:44:00,5
2019-08-05 07:51:00,2
2019-08-05 07:52:00,2
2019-08-05 07:54:00,5
2019-08-05 08:01:00,2
2019-08-05 08:02:00,2
2019-08-05 08:04:00,5
2019-08-05 08:11:00,2
2019-08-05 08:12:00,2
2019-08-05 08:14:00,5
2019-08-05 08:21:00,2
2019-08-05 08:22:00,2
2019-08-05 08:24:00,5
2019-08-05 08:31:00,2
2019-08-05 08:32:00,2
2019-08-05 08:34:00,5
2019-08-05 08:41:00,2
2019-08-05 08:42:00,2
2019-08-05 08:44:00,5
2019-08-05 08:51:00,2
2019-08-05 08:52:00,2
2019-08-05 08:54:00,5
2019-08-05 09:01:00,2
2019-08-05 09:02:00,2
2019-08-05 09:04:00,5
2019-08-05 09:11:00,2
2019-08-05 09:12:00,2
2019-08-05 09:14:00,5
2019-08-05 09:21:00,2
2019-08-05 09:22:00,2
2019-08-05 09:24:00,5
2019-08-05 09:31:00,2
2019-08-05 09:32:00,2
2019-08-05 09:34:00,5
2019-08-05 09:41:00,2
2019-08-05 09:42:00,2
2019-08-05 09:44:00,5
2019-08-05 09:51:00,2
2019-08-05 09:52:00,2
2019-08-05 09:54:00,5
2019-08-05 10:01:00,2
2019-08-05 10:02:00,2
2019-08-05 10:04:00,5
2019-08-05 10:11:00,2
2019-08-05 10:12:00,2
2019-08-05 10:14:00,5
2019-08-05 10:21:00,2
2019-08-05 10:22:00,2
2019-08-05 10:24:00,5
2019-08-05 10:31:00,2
2019-08-05 10:32:00,2
2019-08-05 10:34:00,5
2019-08-05 10:41:00,2
2019-08-05 10:42:00,2
2019-08-05 10:44:00,5
2019-08-05 10:51:00,2
2019-08-05 10:52:00,2
2019-08-05 10:54:00,5
2019-08-05 11:01:00,2
2019-08-05 11:02:00,2
2019-08-05 11:04:00,5
2019-08-05 11:11:00,2
2019-08-05 11:12:00,2
2019-08-05 11:14:00,5
2019-08-05 11:21:00,2
2019-08-05 11:22:00,2
2019-08-05 11:24:00,5
2019-08-05 11:31:00,2
2019-08-05 11:32:00,2
2019-08-05 11:34:00,5
2019-08-05 11:41:00,2
2019-08-05 11:42:00,2
2019-08-05 11:44:00,5
2019-08-05 11:51:00,2
2019-08-05 11:52:00,2
2019-08-05 11:54:00,5
2019-08-05 12:01:00,2
2019-08-05 12:02:00,2
2019-08-05 12:04:00,5
2019-08-05 12:11:00,2
2019-08-05 12:12:00,2
2019-08-05 12:14:00,5
2019-08-05 12:21:00,2
2019-08-05 12:22:00,2
2019-08-05 12:24:00,5
2019-08-05 12:31:00,2
2019-08-05 12:32:00,2
2019-08-05 12:34:00,5
2019-08-05 12:41:00,2
2019-08-05 12:42:00,2
2019-08-05 12:44:00,5
2019-08-05 12:51:00,2
2019-08-05 12:52:00,2
2019-08-05 12:54:00,5
2019-08-05 13:01:00,2
2019-08-05 13:02:00,2
2019-08-05 13:04:00,5
2019-08-05 13:11:00,2
2019-08-05 13:12:00,2
2019-08-05 13:14:00,5
2019-08-05 13:21:00,2
2019-08-05 13:22:00,2
2019-08-05 13:24:00,5
2019-08-05 13:31:00,2
2019-08-05 13:32:00,2
2019-08-05 13:34:00,5
2019-08-05 13:41:00,2
2019-08-05 13:42:00,2
2019-08-05 13:44:00,5
2019-08-05 13:51:00,2
2019-08-05 13:52:00,2
2019-08-05 13:54:00,5
2019-08-05 14:01:00,2
2019-08-05 14:02:00,2
2019-08-05 14:04:00,5
2019-08-05 14:11:00,2
2019-08-05 14:12:00,2
2019-08-05 14:14:00,5
2019-08-05 14:21:00,2
2019-08-05 14:22:00,2
2019-08-05 14:24:00,5
2019-08-05 14:31:00,2
2019-08-05 14:32:00,2
2019-08-05 14:34:00,5
2019-08-05 14:41:00,2
2019-08-05 14:42:00,2
2019-08-05 14:44:00,5
2019-08-05 14:51:00,2
2019-08-05 14:52:00,2
2019-08-05 14:54:00,5
2019-08-05 15:01:00,2
2019-08-05 15:02:00,2
2019-08-05 15:04:00,7
2019-08-05 15:11:00,2
2019-08-05 15:12:00,2
2019-08-05 15:14:00,5
2019-08-05 15:21:00,2
2019-08-05 15:22:00,2
2019-08-05 15:24:00,7
2019-08-05 15:31:00,2
2019-08-05 15:32:00,2
2019-08-05 15:34:00,7
2019-08-05 15:41:00,2
2019-08-05 15:42:00,2
2019-08-05 15:44:00,5
2019-08-05 15:51:00,2
2019-08-05 15:52:00,2
2019-08-05 15:54:00,5
2019-08-05 16:01:00,2
2019-08-05 16:02:00,2
2019-08-05 16:04:00,5
2019-08-05 16:11:00,2
2019-08-05 16:12:00,2
2019-08-05 16:14:00,5
2019-08-05 16:21:00,2
2019-08-05 16:22:00,2
2019-08-05 16:24:00,5
2019-08-05 16:31:00,2
2019-08-05 16:32:00,2
