53,"SELECT  p.objid,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-08-05 02:01:00,1
2019-08-05 02:04:00,1
2019-08-05 08:51:00,1
2019-08-05 09:03:00,1
2019-08-05 09:04:00,1
2019-08-05 09:56:00,1
2019-08-05 10:26:00,1
2019-08-05 12:28:00,1
2019-08-05 12:33:00,1
2019-08-05 12:38:00,1
2019-08-05 12:39:00,1
2019-08-05 12:42:00,1
2019-08-05 13:01:00,1
2019-08-05 13:02:00,1
2019-08-05 13:05:00,1
2019-08-05 13:08:00,1
2019-08-05 13:14:00,1
2019-08-05 13:22:00,1
2019-08-05 13:25:00,1
2019-08-05 13:26:00,1
2019-08-05 13:30:00,1
2019-08-05 13:41:00,1
2019-08-05 13:42:00,1
2019-08-05 14:04:00,1
2019-08-05 14:19:00,1
2019-08-05 16:12:00,1
2019-08-05 16:15:00,1
2019-08-05 19:43:00,1
2019-08-05 19:44:00,1
2019-08-05 19:46:00,1
2019-08-05 19:50:00,1
2019-08-05 19:53:00,1
2019-08-05 19:54:00,1
2019-08-05 19:56:00,1
2019-08-05 19:57:00,1
2019-08-05 19:58:00,1
2019-08-05 20:01:00,2
2019-08-05 20:20:00,1
2019-08-05 20:24:00,1
2019-08-05 20:34:00,1
2019-08-05 20:38:00,1
2019-08-05 20:48:00,1
2019-08-05 20:51:00,1
2019-08-05 20:57:00,1
2019-08-05 20:59:00,1
2019-08-05 21:07:00,1
2019-08-05 21:09:00,1
2019-08-05 21:10:00,1
2019-08-05 21:11:00,1
2019-08-05 22:00:00,1
2019-08-05 22:11:00,1
2019-08-05 22:36:00,1
