7,"select [indexMapID],[code],[type],[tableName],[fieldList],[foreignKey] from IndexMap order by [tableName],[indexMapId]"
2019-08-05 01:27:00,1
2019-08-05 03:22:00,1
2019-08-05 09:52:00,1
2019-08-05 16:50:00,1
2019-08-05 20:08:00,1
2019-08-05 20:24:00,1
2019-08-05 21:38:00,1
