771,select * from fDocFunctionParams(&&&)
2019-08-05 04:25:00,1
2019-08-05 04:26:00,1
2019-08-05 04:27:00,1
2019-08-05 04:28:00,1
2019-08-05 04:29:00,1
2019-08-05 04:30:00,1
2019-08-05 04:31:00,1
2019-08-05 04:33:00,3
2019-08-05 04:36:00,1
2019-08-05 04:40:00,1
2019-08-05 04:41:00,2
2019-08-05 04:42:00,1
2019-08-05 04:57:00,1
2019-08-05 05:01:00,1
2019-08-05 05:02:00,1
2019-08-05 05:03:00,1
2019-08-05 05:07:00,2
2019-08-05 05:08:00,3
2019-08-05 05:09:00,1
2019-08-05 05:15:00,1
2019-08-05 05:16:00,1
2019-08-05 05:18:00,3
2019-08-05 05:19:00,1
2019-08-05 05:26:00,1
2019-08-05 05:27:00,4
2019-08-05 05:39:00,1
2019-08-05 05:42:00,1
2019-08-05 05:45:00,1
2019-08-05 05:55:00,1
2019-08-05 05:56:00,1
2019-08-05 05:57:00,1
2019-08-05 05:59:00,1
2019-08-05 06:00:00,2
2019-08-05 06:01:00,1
2019-08-05 06:02:00,2
2019-08-05 06:05:00,1
2019-08-05 06:24:00,4
2019-08-05 06:25:00,3
2019-08-05 06:35:00,1
2019-08-05 06:49:00,1
2019-08-05 06:50:00,4
2019-08-05 06:55:00,3
2019-08-05 06:57:00,1
2019-08-05 07:26:00,1
2019-08-05 07:28:00,1
2019-08-05 07:30:00,4
2019-08-05 07:34:00,1
2019-08-05 07:40:00,2
2019-08-05 07:42:00,1
2019-08-05 07:50:00,1
2019-08-05 07:59:00,1
2019-08-05 08:01:00,1
2019-08-05 08:02:00,4
2019-08-05 08:03:00,1
2019-08-05 08:05:00,2
2019-08-05 08:11:00,1
2019-08-05 08:13:00,1
2019-08-05 08:19:00,1
2019-08-05 08:20:00,1
2019-08-05 08:22:00,1
2019-08-05 08:23:00,1
2019-08-05 08:25:00,6
2019-08-05 08:38:00,3
2019-08-05 08:41:00,2
2019-08-05 08:44:00,1
2019-08-05 08:46:00,1
2019-08-05 08:52:00,7
2019-08-05 08:53:00,3
2019-08-05 08:55:00,1
2019-08-05 09:34:00,1
2019-08-05 09:43:00,1
2019-08-05 10:12:00,1
2019-08-05 10:14:00,1
2019-08-05 10:38:00,1
2019-08-05 11:13:00,1
2019-08-05 11:18:00,1
2019-08-05 11:47:00,1
2019-08-05 12:01:00,1
2019-08-05 12:29:00,1
2019-08-05 12:30:00,3
2019-08-05 12:31:00,1
2019-08-05 12:32:00,1
2019-08-05 12:33:00,1
2019-08-05 13:04:00,1
2019-08-05 13:12:00,1
2019-08-05 13:13:00,2
2019-08-05 13:20:00,2
2019-08-05 13:21:00,1
2019-08-05 13:24:00,2
2019-08-05 13:25:00,1
2019-08-05 13:27:00,1
2019-08-05 13:34:00,1
2019-08-05 13:43:00,2
2019-08-05 13:44:00,1
2019-08-05 13:53:00,7
2019-08-05 13:54:00,5
2019-08-05 13:55:00,8
2019-08-05 13:56:00,10
2019-08-05 13:57:00,8
2019-08-05 13:58:00,8
2019-08-05 13:59:00,11
2019-08-05 14:00:00,8
2019-08-05 14:01:00,9
2019-08-05 14:02:00,10
2019-08-05 14:03:00,10
2019-08-05 14:04:00,7
2019-08-05 14:05:00,9
2019-08-05 14:06:00,11
2019-08-05 14:07:00,10
2019-08-05 14:08:00,9
2019-08-05 14:09:00,10
2019-08-05 14:10:00,10
2019-08-05 14:11:00,9
2019-08-05 14:12:00,10
2019-08-05 14:13:00,9
2019-08-05 14:14:00,11
2019-08-05 14:15:00,9
2019-08-05 14:16:00,9
2019-08-05 14:17:00,6
2019-08-05 14:18:00,9
2019-08-05 14:19:00,13
2019-08-05 14:20:00,8
2019-08-05 14:32:00,5
2019-08-05 14:33:00,9
2019-08-05 14:34:00,6
2019-08-05 14:35:00,3
2019-08-05 14:38:00,1
2019-08-05 14:39:00,3
2019-08-05 14:40:00,1
2019-08-05 14:41:00,2
2019-08-05 14:42:00,2
2019-08-05 14:43:00,3
2019-08-05 14:44:00,2
2019-08-05 14:45:00,1
2019-08-05 14:47:00,4
2019-08-05 14:48:00,12
2019-08-05 14:50:00,1
2019-08-05 14:51:00,1
2019-08-05 14:53:00,1
2019-08-05 14:54:00,1
2019-08-05 14:56:00,3
2019-08-05 14:57:00,1
2019-08-05 15:02:00,1
2019-08-05 15:03:00,3
2019-08-05 15:04:00,1
2019-08-05 15:06:00,1
2019-08-05 15:07:00,3
2019-08-05 15:08:00,1
2019-08-05 15:11:00,3
2019-08-05 15:14:00,1
2019-08-05 15:17:00,1
2019-08-05 15:19:00,1
2019-08-05 15:20:00,8
2019-08-05 15:21:00,3
2019-08-05 15:22:00,1
2019-08-05 15:33:00,1
2019-08-05 15:34:00,1
2019-08-05 16:14:00,1
2019-08-05 16:15:00,1
2019-08-05 16:16:00,1
2019-08-05 16:17:00,1
2019-08-05 16:18:00,1
2019-08-05 16:19:00,3
2019-08-05 16:20:00,1
2019-08-05 16:21:00,2
2019-08-05 16:22:00,4
2019-08-05 16:23:00,1
2019-08-05 16:28:00,3
2019-08-05 16:29:00,2
2019-08-05 16:47:00,2
2019-08-05 16:48:00,2
2019-08-05 16:50:00,3
2019-08-05 16:59:00,2
2019-08-05 17:00:00,1
2019-08-05 17:01:00,2
2019-08-05 17:04:00,1
2019-08-05 17:28:00,6
2019-08-05 17:45:00,1
2019-08-05 18:15:00,1
2019-08-05 18:19:00,1
2019-08-05 18:23:00,1
2019-08-05 18:39:00,2
2019-08-05 18:42:00,1
2019-08-05 18:43:00,1
2019-08-05 18:46:00,3
2019-08-05 18:50:00,1
2019-08-05 18:52:00,1
2019-08-05 18:55:00,1
2019-08-05 18:58:00,1
2019-08-05 19:00:00,1
2019-08-05 19:03:00,1
2019-08-05 19:04:00,4
2019-08-05 19:06:00,1
2019-08-05 19:09:00,1
2019-08-05 19:10:00,1
2019-08-05 19:14:00,1
2019-08-05 19:18:00,1
2019-08-05 19:25:00,1
2019-08-05 19:29:00,2
2019-08-05 19:30:00,1
2019-08-05 19:39:00,1
2019-08-05 19:40:00,4
2019-08-05 19:41:00,1
2019-08-05 19:42:00,9
2019-08-05 19:43:00,1
2019-08-05 19:44:00,1
2019-08-05 19:47:00,4
2019-08-05 19:48:00,1
2019-08-05 19:50:00,1
2019-08-05 19:56:00,3
2019-08-05 19:59:00,1
2019-08-05 20:00:00,2
2019-08-05 20:06:00,3
2019-08-05 20:07:00,1
2019-08-05 20:24:00,2
2019-08-05 20:26:00,3
2019-08-05 20:27:00,3
2019-08-05 21:12:00,1
2019-08-05 21:21:00,4
2019-08-05 21:36:00,1
2019-08-05 21:37:00,4
2019-08-05 21:38:00,1
2019-08-05 21:40:00,2
2019-08-05 21:45:00,2
2019-08-05 21:47:00,2
2019-08-05 21:48:00,2
2019-08-05 21:51:00,1
2019-08-05 21:57:00,1
2019-08-05 21:58:00,4
2019-08-05 21:59:00,1
2019-08-05 22:03:00,1
2019-08-05 22:09:00,1
2019-08-05 22:11:00,1
2019-08-05 22:17:00,1
2019-08-05 22:20:00,1
2019-08-05 22:21:00,4
2019-08-05 22:22:00,2
2019-08-05 22:23:00,3
2019-08-05 22:24:00,1
2019-08-05 22:34:00,2
2019-08-05 22:37:00,2
2019-08-05 22:38:00,1
2019-08-05 22:39:00,1
2019-08-05 23:09:00,2
2019-08-05 23:13:00,2
2019-08-05 23:16:00,1
2019-08-05 23:18:00,1
2019-08-05 23:19:00,1
2019-08-05 23:21:00,1
2019-08-05 23:23:00,3
2019-08-05 23:31:00,1
2019-08-05 23:33:00,3
2019-08-05 23:36:00,5
2019-08-05 23:58:00,2
