14681,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-08-05 00:00:00,51
2019-08-05 00:01:00,1
2019-08-05 00:02:00,10
2019-08-05 00:03:00,6
2019-08-05 00:04:00,7
2019-08-05 00:06:00,3
2019-08-05 00:09:00,22
2019-08-05 00:10:00,52
2019-08-05 00:11:00,1
2019-08-05 00:12:00,9
2019-08-05 00:13:00,6
2019-08-05 00:14:00,8
2019-08-05 00:16:00,3
2019-08-05 00:19:00,24
2019-08-05 00:20:00,53
2019-08-05 00:21:00,1
2019-08-05 00:22:00,9
2019-08-05 00:23:00,6
2019-08-05 00:24:00,7
2019-08-05 00:26:00,3
2019-08-05 00:29:00,22
2019-08-05 00:30:00,51
2019-08-05 00:31:00,1
2019-08-05 00:32:00,9
2019-08-05 00:33:00,6
2019-08-05 00:34:00,7
2019-08-05 00:36:00,3
2019-08-05 00:39:00,22
2019-08-05 00:40:00,53
2019-08-05 00:41:00,1
2019-08-05 00:42:00,9
2019-08-05 00:43:00,6
2019-08-05 00:44:00,7
2019-08-05 00:46:00,3
2019-08-05 00:49:00,24
2019-08-05 00:50:00,52
2019-08-05 00:51:00,1
2019-08-05 00:52:00,9
2019-08-05 00:53:00,6
2019-08-05 00:54:00,7
2019-08-05 00:56:00,3
2019-08-05 00:59:00,20
2019-08-05 01:00:00,53
2019-08-05 01:01:00,1
2019-08-05 01:02:00,9
2019-08-05 01:03:00,5
2019-08-05 01:04:00,8
2019-08-05 01:06:00,3
2019-08-05 01:09:00,20
2019-08-05 01:10:00,53
2019-08-05 01:11:00,1
2019-08-05 01:12:00,9
2019-08-05 01:13:00,4
2019-08-05 01:14:00,9
2019-08-05 01:16:00,3
2019-08-05 01:19:00,20
2019-08-05 01:20:00,53
2019-08-05 01:21:00,1
2019-08-05 01:22:00,9
2019-08-05 01:23:00,5
2019-08-05 01:24:00,10
2019-08-05 01:26:00,3
2019-08-05 01:29:00,22
2019-08-05 01:30:00,53
2019-08-05 01:31:00,1
2019-08-05 01:32:00,9
2019-08-05 01:33:00,4
2019-08-05 01:34:00,9
2019-08-05 01:36:00,3
2019-08-05 01:39:00,20
2019-08-05 01:40:00,53
2019-08-05 01:41:00,1
2019-08-05 01:42:00,9
2019-08-05 01:43:00,4
2019-08-05 01:44:00,9
2019-08-05 01:46:00,3
2019-08-05 01:49:00,22
2019-08-05 01:50:00,53
2019-08-05 01:51:00,1
2019-08-05 01:52:00,9
2019-08-05 01:53:00,4
2019-08-05 01:54:00,9
2019-08-05 01:56:00,3
2019-08-05 01:59:00,20
2019-08-05 02:00:00,53
2019-08-05 02:01:00,1
2019-08-05 02:02:00,9
2019-08-05 02:03:00,4
2019-08-05 02:04:00,9
2019-08-05 02:06:00,3
2019-08-05 02:09:00,20
2019-08-05 02:10:00,54
2019-08-05 02:11:00,1
2019-08-05 02:12:00,9
2019-08-05 02:13:00,4
2019-08-05 02:14:00,9
2019-08-05 02:16:00,3
2019-08-05 02:19:00,20
2019-08-05 02:20:00,53
2019-08-05 02:21:00,1
2019-08-05 02:22:00,9
2019-08-05 02:23:00,4
2019-08-05 02:24:00,9
2019-08-05 02:26:00,3
2019-08-05 02:29:00,20
2019-08-05 02:30:00,53
2019-08-05 02:31:00,1
2019-08-05 02:32:00,9
2019-08-05 02:33:00,4
2019-08-05 02:34:00,9
2019-08-05 02:36:00,3
2019-08-05 02:39:00,22
2019-08-05 02:40:00,53
2019-08-05 02:41:00,1
2019-08-05 02:42:00,9
2019-08-05 02:43:00,4
2019-08-05 02:44:00,9
2019-08-05 02:46:00,3
2019-08-05 02:49:00,20
2019-08-05 02:50:00,54
2019-08-05 02:51:00,1
2019-08-05 02:52:00,9
2019-08-05 02:53:00,4
2019-08-05 02:54:00,9
2019-08-05 02:56:00,3
2019-08-05 02:59:00,20
2019-08-05 03:00:00,55
2019-08-05 03:01:00,2
2019-08-05 03:02:00,9
2019-08-05 03:03:00,4
2019-08-05 03:04:00,9
2019-08-05 03:06:00,3
2019-08-05 03:09:00,20
2019-08-05 03:10:00,53
2019-08-05 03:11:00,2
2019-08-05 03:12:00,9
2019-08-05 03:13:00,4
2019-08-05 03:14:00,9
2019-08-05 03:16:00,3
2019-08-05 03:19:00,18
2019-08-05 03:20:00,55
2019-08-05 03:21:00,2
2019-08-05 03:22:00,9
2019-08-05 03:23:00,4
2019-08-05 03:24:00,9
2019-08-05 03:26:00,3
2019-08-05 03:29:00,13
2019-08-05 03:30:00,59
2019-08-05 03:31:00,2
2019-08-05 03:32:00,9
2019-08-05 03:33:00,4
2019-08-05 03:34:00,9
2019-08-05 03:36:00,3
2019-08-05 03:39:00,16
2019-08-05 03:40:00,57
2019-08-05 03:41:00,2
2019-08-05 03:42:00,10
2019-08-05 03:43:00,4
2019-08-05 03:44:00,9
2019-08-05 03:46:00,3
2019-08-05 03:49:00,16
2019-08-05 03:50:00,56
2019-08-05 03:51:00,2
2019-08-05 03:52:00,9
2019-08-05 03:53:00,1
2019-08-05 03:54:00,14
2019-08-05 03:56:00,3
2019-08-05 03:59:00,16
