204,select * from Frame where fieldId=#
2019-08-05 00:13:00,4
2019-08-05 00:51:00,1
2019-08-05 04:29:00,1
2019-08-05 05:07:00,1
2019-08-05 05:28:00,1
2019-08-05 06:04:00,1
2019-08-05 07:29:00,1
2019-08-05 07:40:00,11
2019-08-05 07:43:00,1
2019-08-05 08:11:00,1
2019-08-05 09:07:00,1
2019-08-05 10:10:00,1
2019-08-05 10:43:00,1
2019-08-05 11:15:00,1
2019-08-05 11:22:00,1
2019-08-05 11:29:00,1
2019-08-05 13:23:00,8
2019-08-05 13:31:00,1
2019-08-05 14:23:00,2
2019-08-05 15:15:00,1
2019-08-05 15:21:00,1
2019-08-05 16:23:00,1
2019-08-05 16:42:00,1
2019-08-05 17:20:00,1
2019-08-05 17:36:00,28
2019-08-05 17:37:00,20
2019-08-05 17:40:00,1
2019-08-05 18:00:00,4
2019-08-05 18:01:00,36
2019-08-05 18:02:00,34
2019-08-05 18:46:00,1
2019-08-05 20:06:00,4
2019-08-05 21:20:00,1
2019-08-05 21:34:00,7
2019-08-05 23:06:00,2
2019-08-05 23:07:00,3
2019-08-05 23:08:00,2
2019-08-05 23:09:00,2
2019-08-05 23:10:00,2
2019-08-05 23:11:00,3
2019-08-05 23:12:00,2
2019-08-05 23:13:00,2
2019-08-05 23:14:00,1
2019-08-05 23:15:00,1
2019-08-05 23:40:00,2
2019-08-05 23:53:00,1
