724,select * from dbo.fDocColumns(&&&)
2019-08-05 00:03:00,1
2019-08-05 00:21:00,1
2019-08-05 00:23:00,1
2019-08-05 00:24:00,1
2019-08-05 00:29:00,1
2019-08-05 00:31:00,2
2019-08-05 00:33:00,2
2019-08-05 00:34:00,1
2019-08-05 00:36:00,1
2019-08-05 00:41:00,1
2019-08-05 00:43:00,1
2019-08-05 00:45:00,1
2019-08-05 00:49:00,1
2019-08-05 00:51:00,1
2019-08-05 00:52:00,1
2019-08-05 00:57:00,1
2019-08-05 01:00:00,4
2019-08-05 01:01:00,2
2019-08-05 01:06:00,1
2019-08-05 01:10:00,1
2019-08-05 01:12:00,1
2019-08-05 01:18:00,1
2019-08-05 01:23:00,1
2019-08-05 01:24:00,4
2019-08-05 01:25:00,3
2019-08-05 01:27:00,1
2019-08-05 01:34:00,1
2019-08-05 01:48:00,1
2019-08-05 01:49:00,2
2019-08-05 01:50:00,1
2019-08-05 01:51:00,1
2019-08-05 02:01:00,1
2019-08-05 02:03:00,1
2019-08-05 02:18:00,1
2019-08-05 02:21:00,1
2019-08-05 02:24:00,1
2019-08-05 02:25:00,1
2019-08-05 02:33:00,1
2019-08-05 02:34:00,7
2019-08-05 02:35:00,2
2019-08-05 02:36:00,1
2019-08-05 02:37:00,1
2019-08-05 02:40:00,1
2019-08-05 02:41:00,3
2019-08-05 02:43:00,4
2019-08-05 02:44:00,2
2019-08-05 02:48:00,1
2019-08-05 02:55:00,1
2019-08-05 02:56:00,1
2019-08-05 02:58:00,1
2019-08-05 03:03:00,2
2019-08-05 03:04:00,1
2019-08-05 03:05:00,1
2019-08-05 03:06:00,1
2019-08-05 03:14:00,1
2019-08-05 03:17:00,1
2019-08-05 03:20:00,1
2019-08-05 03:21:00,1
2019-08-05 03:49:00,1
2019-08-05 03:51:00,1
2019-08-05 03:52:00,2
2019-08-05 03:53:00,1
2019-08-05 03:58:00,2
2019-08-05 04:02:00,1
2019-08-05 04:04:00,1
2019-08-05 04:06:00,2
2019-08-05 04:10:00,4
2019-08-05 04:11:00,3
2019-08-05 04:12:00,5
2019-08-05 04:13:00,1
2019-08-05 04:16:00,1
2019-08-05 04:18:00,1
2019-08-05 04:20:00,1
2019-08-05 04:21:00,1
2019-08-05 04:22:00,1
2019-08-05 04:28:00,1
2019-08-05 04:30:00,1
2019-08-05 04:32:00,2
2019-08-05 04:33:00,1
2019-08-05 04:34:00,1
2019-08-05 04:35:00,1
2019-08-05 04:41:00,3
2019-08-05 04:51:00,1
2019-08-05 04:52:00,1
2019-08-05 04:54:00,1
2019-08-05 04:56:00,1
2019-08-05 04:57:00,1
2019-08-05 05:02:00,2
2019-08-05 05:04:00,1
2019-08-05 05:05:00,1
2019-08-05 05:06:00,1
2019-08-05 05:07:00,1
2019-08-05 05:08:00,4
2019-08-05 05:09:00,1
