246,select * from Photoz where objid=#
2019-08-05 00:01:00,1
2019-08-05 00:07:00,2
2019-08-05 00:25:00,1
2019-08-05 00:29:00,1
2019-08-05 00:51:00,1
2019-08-05 01:10:00,1
2019-08-05 01:12:00,1
2019-08-05 01:18:00,1
2019-08-05 01:25:00,1
2019-08-05 01:27:00,1
2019-08-05 01:33:00,1
2019-08-05 01:38:00,1
2019-08-05 01:53:00,1
2019-08-05 02:42:00,1
2019-08-05 03:01:00,1
2019-08-05 03:14:00,1
2019-08-05 03:19:00,1
2019-08-05 03:27:00,1
2019-08-05 03:35:00,1
2019-08-05 04:08:00,1
2019-08-05 04:12:00,1
2019-08-05 04:19:00,1
2019-08-05 05:37:00,1
2019-08-05 05:39:00,1
2019-08-05 05:42:00,2
2019-08-05 06:10:00,1
2019-08-05 06:37:00,1
2019-08-05 06:55:00,1
2019-08-05 07:07:00,1
2019-08-05 07:16:00,1
2019-08-05 07:28:00,1
2019-08-05 08:15:00,1
2019-08-05 08:19:00,3
2019-08-05 09:41:00,1
2019-08-05 09:58:00,1
2019-08-05 11:01:00,1
2019-08-05 11:16:00,1
2019-08-05 12:02:00,1
2019-08-05 13:21:00,9
2019-08-05 13:29:00,28
2019-08-05 13:30:00,5
2019-08-05 14:11:00,1
2019-08-05 14:23:00,1
2019-08-05 14:27:00,1
2019-08-05 15:12:00,1
2019-08-05 15:21:00,1
2019-08-05 15:36:00,3
2019-08-05 15:46:00,12
2019-08-05 16:16:00,1
2019-08-05 16:24:00,1
2019-08-05 16:35:00,1
2019-08-05 16:47:00,1
2019-08-05 16:48:00,1
2019-08-05 17:13:00,1
2019-08-05 17:38:00,7
2019-08-05 17:39:00,17
2019-08-05 17:41:00,11
2019-08-05 17:44:00,19
2019-08-05 17:54:00,1
2019-08-05 17:58:00,1
2019-08-05 18:05:00,1
2019-08-05 19:00:00,1
2019-08-05 19:09:00,1
2019-08-05 19:21:00,1
2019-08-05 19:26:00,1
2019-08-05 19:27:00,1
2019-08-05 19:29:00,1
2019-08-05 19:31:00,1
2019-08-05 19:38:00,1
2019-08-05 19:46:00,1
2019-08-05 20:07:00,1
2019-08-05 20:14:00,3
2019-08-05 20:15:00,3
2019-08-05 20:27:00,1
2019-08-05 20:35:00,1
2019-08-05 21:20:00,1
2019-08-05 21:27:00,13
2019-08-05 21:28:00,1
2019-08-05 21:37:00,11
2019-08-05 21:38:00,1
2019-08-05 21:43:00,1
2019-08-05 21:45:00,1
2019-08-05 21:49:00,1
2019-08-05 22:11:00,1
2019-08-05 22:17:00,1
2019-08-05 22:43:00,1
2019-08-05 23:04:00,3
2019-08-05 23:05:00,4
2019-08-05 23:06:00,2
2019-08-05 23:07:00,2
2019-08-05 23:08:00,2
2019-08-05 23:09:00,3
2019-08-05 23:10:00,2
2019-08-05 23:11:00,3
2019-08-05 23:12:00,2
2019-08-05 23:13:00,2
2019-08-05 23:14:00,1
2019-08-05 23:16:00,1
2019-08-05 23:23:00,1
