27,"SELECT  top # p.objid,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n JOIN PhotoPrimary p ON n.objID=p.objID  AND p.u BETWEEN # AND # AND p.g BETWEEN # AND # AND p.r BETWEEN # AND # AND p.i BETWEEN # AND # AND p.z BETWEEN # AND #"
2019-09-02 13:32:00,1
2019-09-02 13:36:00,1
2019-09-02 13:39:00,1
2019-09-02 13:43:00,1
2019-09-02 13:45:00,1
2019-09-02 13:47:00,1
2019-09-02 13:49:00,1
2019-09-02 13:52:00,1
2019-09-02 13:57:00,1
2019-09-02 14:00:00,1
2019-09-02 14:03:00,1
2019-09-02 14:06:00,1
2019-09-02 14:12:00,1
2019-09-02 14:14:00,1
2019-09-02 14:16:00,1
2019-09-02 14:18:00,1
2019-09-02 14:20:00,1
2019-09-02 14:22:00,1
2019-09-02 14:24:00,1
2019-09-02 14:26:00,1
2019-09-02 14:27:00,1
2019-09-02 14:28:00,1
2019-09-02 14:32:00,1
2019-09-02 14:36:00,1
2019-09-02 14:37:00,1
2019-09-02 14:38:00,2
