122,select * from Photoz where objid=#
2019-09-02 00:01:00,1
2019-09-02 00:02:00,1
2019-09-02 00:03:00,1
2019-09-02 00:05:00,1
2019-09-02 00:06:00,1
2019-09-02 00:07:00,2
2019-09-02 00:08:00,1
2019-09-02 00:09:00,1
2019-09-02 00:17:00,1
2019-09-02 00:18:00,1
2019-09-02 00:19:00,1
2019-09-02 00:21:00,2
2019-09-02 00:22:00,1
2019-09-02 00:26:00,1
2019-09-02 00:53:00,1
2019-09-02 00:56:00,1
2019-09-02 00:58:00,1
2019-09-02 01:00:00,1
2019-09-02 01:02:00,2
2019-09-02 01:03:00,1
2019-09-02 01:05:00,2
2019-09-02 01:06:00,1
2019-09-02 01:07:00,1
2019-09-02 01:08:00,2
2019-09-02 01:10:00,1
2019-09-02 01:11:00,1
2019-09-02 01:12:00,1
2019-09-02 01:14:00,1
2019-09-02 01:18:00,2
2019-09-02 01:19:00,1
2019-09-02 01:21:00,1
2019-09-02 01:22:00,1
2019-09-02 01:23:00,2
2019-09-02 01:26:00,1
2019-09-02 01:27:00,1
2019-09-02 01:30:00,2
2019-09-02 01:31:00,1
2019-09-02 01:34:00,1
2019-09-02 01:37:00,1
2019-09-02 01:38:00,1
2019-09-02 01:39:00,1
2019-09-02 01:40:00,1
2019-09-02 01:41:00,1
2019-09-02 01:50:00,1
2019-09-02 01:52:00,1
2019-09-02 01:57:00,1
2019-09-02 01:58:00,1
2019-09-02 02:01:00,1
2019-09-02 02:06:00,1
2019-09-02 02:07:00,1
2019-09-02 02:20:00,1
2019-09-02 02:26:00,1
2019-09-02 02:27:00,1
2019-09-02 02:28:00,1
2019-09-02 02:29:00,1
2019-09-02 02:30:00,1
2019-09-02 02:31:00,1
2019-09-02 02:32:00,1
2019-09-02 03:11:00,1
2019-09-02 03:17:00,2
2019-09-02 03:19:00,1
2019-09-02 03:42:00,1
2019-09-02 04:00:00,1
2019-09-02 06:21:00,1
2019-09-02 06:22:00,1
2019-09-02 06:59:00,1
2019-09-02 07:21:00,1
2019-09-02 07:23:00,1
2019-09-02 07:26:00,1
2019-09-02 07:31:00,1
2019-09-02 07:34:00,1
2019-09-02 07:35:00,1
2019-09-02 07:49:00,1
2019-09-02 08:15:00,1
2019-09-02 10:27:00,1
2019-09-02 11:44:00,1
2019-09-02 13:45:00,1
2019-09-02 14:07:00,1
2019-09-02 14:10:00,1
2019-09-02 14:17:00,1
2019-09-02 14:32:00,2
2019-09-02 15:04:00,1
2019-09-02 15:30:00,1
2019-09-02 15:51:00,2
2019-09-02 16:15:00,2
2019-09-02 18:21:00,1
2019-09-02 18:38:00,1
2019-09-02 18:48:00,2
2019-09-02 18:49:00,4
2019-09-02 18:50:00,3
2019-09-02 18:51:00,1
2019-09-02 18:56:00,1
2019-09-02 19:06:00,1
2019-09-02 19:20:00,1
2019-09-02 19:56:00,1
2019-09-02 20:09:00,1
2019-09-02 20:13:00,1
2019-09-02 20:23:00,1
2019-09-02 21:40:00,1
2019-09-02 21:53:00,1
2019-09-02 21:56:00,1
2019-09-02 22:10:00,1
2019-09-02 22:16:00,1
2019-09-02 22:29:00,1
