6,select * from stellarMassPassivePort where specObjId=#
2019-09-02 02:58:00,1
2019-09-02 05:51:00,1
2019-09-02 07:33:00,1
2019-09-02 19:57:00,1
2019-09-02 20:05:00,1
2019-09-02 20:15:00,1
