11226,"SELECT TOP # p.objid,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-09-02 21:14:00,16
2019-09-02 21:15:00,2
2019-09-02 21:16:00,8
2019-09-02 21:17:00,32
2019-09-02 21:18:00,1
2019-09-02 21:19:00,1
2019-09-02 21:23:00,16
2019-09-02 21:24:00,16
2019-09-02 21:25:00,1
2019-09-02 21:26:00,9
2019-09-02 21:27:00,32
2019-09-02 21:28:00,1
2019-09-02 21:29:00,1
2019-09-02 21:33:00,16
2019-09-02 21:34:00,16
2019-09-02 21:35:00,1
2019-09-02 21:36:00,9
2019-09-02 21:37:00,32
2019-09-02 21:38:00,1
2019-09-02 21:39:00,1
2019-09-02 21:43:00,16
2019-09-02 21:44:00,16
2019-09-02 21:45:00,1
2019-09-02 21:46:00,9
2019-09-02 21:47:00,32
2019-09-02 21:48:00,1
2019-09-02 21:49:00,1
2019-09-02 21:53:00,18
2019-09-02 21:54:00,16
2019-09-02 21:55:00,1
2019-09-02 21:56:00,9
2019-09-02 21:57:00,32
2019-09-02 21:58:00,1
2019-09-02 21:59:00,1
2019-09-02 22:03:00,16
2019-09-02 22:04:00,16
2019-09-02 22:05:00,1
2019-09-02 22:06:00,6
2019-09-02 22:07:00,32
2019-09-02 22:08:00,1
2019-09-02 22:09:00,1
2019-09-02 22:13:00,18
2019-09-02 22:14:00,16
2019-09-02 22:15:00,1
2019-09-02 22:16:00,9
2019-09-02 22:17:00,28
2019-09-02 22:18:00,5
2019-09-02 22:19:00,1
2019-09-02 22:23:00,16
2019-09-02 22:24:00,16
2019-09-02 22:25:00,1
2019-09-02 22:26:00,9
2019-09-02 22:27:00,28
2019-09-02 22:28:00,5
2019-09-02 22:29:00,1
2019-09-02 22:33:00,16
2019-09-02 22:34:00,16
2019-09-02 22:35:00,1
2019-09-02 22:36:00,9
2019-09-02 22:37:00,28
2019-09-02 22:38:00,5
2019-09-02 22:39:00,1
2019-09-02 22:43:00,16
2019-09-02 22:44:00,16
2019-09-02 22:45:00,1
2019-09-02 22:46:00,9
2019-09-02 22:47:00,28
2019-09-02 22:48:00,5
2019-09-02 22:49:00,1
2019-09-02 22:53:00,18
2019-09-02 22:54:00,16
2019-09-02 22:55:00,1
2019-09-02 22:56:00,9
2019-09-02 22:57:00,28
2019-09-02 22:58:00,5
2019-09-02 22:59:00,1
2019-09-02 23:03:00,16
2019-09-02 23:04:00,16
2019-09-02 23:05:00,1
2019-09-02 23:06:00,7
2019-09-02 23:07:00,28
2019-09-02 23:08:00,4
2019-09-02 23:09:00,2
2019-09-02 23:12:00,1
2019-09-02 23:13:00,18
2019-09-02 23:14:00,16
2019-09-02 23:15:00,2
2019-09-02 23:16:00,11
2019-09-02 23:17:00,28
2019-09-02 23:18:00,6
2019-09-02 23:19:00,2
2019-09-02 23:20:00,2
2019-09-02 23:21:00,2
2019-09-02 23:22:00,1
2019-09-02 23:23:00,18
2019-09-02 23:24:00,16
2019-09-02 23:25:00,1
2019-09-02 23:26:00,9
2019-09-02 23:27:00,27
2019-09-02 23:28:00,5
2019-09-02 23:29:00,2
2019-09-02 23:33:00,18
2019-09-02 23:34:00,16
2019-09-02 23:35:00,1
2019-09-02 23:36:00,10
2019-09-02 23:37:00,27
2019-09-02 23:38:00,7
2019-09-02 23:39:00,2
2019-09-02 23:40:00,1
2019-09-02 23:41:00,3
2019-09-02 23:43:00,16
2019-09-02 23:44:00,16
2019-09-02 23:45:00,1
2019-09-02 23:46:00,9
2019-09-02 23:47:00,27
2019-09-02 23:48:00,5
2019-09-02 23:49:00,2
2019-09-02 23:53:00,16
2019-09-02 23:54:00,16
2019-09-02 23:55:00,1
2019-09-02 23:56:00,9
2019-09-02 23:57:00,27
2019-09-02 23:58:00,5
2019-09-02 23:59:00,2
