71,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-04-26 00:22:00,1
2019-04-26 00:28:00,1
2019-04-26 00:31:00,3
2019-04-26 00:51:00,1
2019-04-26 01:14:00,1
2019-04-26 01:38:00,1
2019-04-26 01:48:00,1
2019-04-26 01:49:00,1
2019-04-26 01:54:00,1
2019-04-26 01:55:00,1
2019-04-26 01:56:00,1
2019-04-26 01:57:00,1
2019-04-26 02:33:00,3
2019-04-26 04:58:00,1
2019-04-26 06:58:00,1
2019-04-26 07:25:00,2
2019-04-26 09:46:00,3
2019-04-26 09:47:00,1
2019-04-26 10:17:00,1
2019-04-26 11:02:00,1
2019-04-26 11:09:00,3
2019-04-26 11:10:00,1
2019-04-26 13:18:00,1
2019-04-26 13:23:00,1
2019-04-26 14:05:00,1
2019-04-26 15:38:00,1
2019-04-26 16:06:00,1
2019-04-26 16:07:00,1
2019-04-26 16:27:00,1
2019-04-26 16:28:00,2
2019-04-26 16:30:00,1
2019-04-26 16:38:00,3
2019-04-26 16:43:00,2
2019-04-26 17:02:00,2
2019-04-26 17:08:00,1
2019-04-26 17:09:00,1
2019-04-26 17:20:00,1
2019-04-26 17:24:00,7
2019-04-26 17:25:00,1
2019-04-26 17:27:00,2
2019-04-26 17:49:00,1
2019-04-26 17:58:00,2
2019-04-26 18:37:00,1
2019-04-26 19:16:00,1
2019-04-26 19:19:00,1
2019-04-26 21:13:00,2
2019-04-26 23:05:00,2
