295,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-04-26 06:55:00,1
2019-04-26 06:57:00,1
2019-04-26 06:59:00,1
2019-04-26 07:02:00,1
2019-04-26 07:04:00,1
2019-04-26 07:06:00,1
2019-04-26 07:07:00,1
2019-04-26 07:10:00,1
2019-04-26 07:12:00,1
2019-04-26 07:14:00,1
2019-04-26 07:16:00,1
2019-04-26 07:17:00,1
2019-04-26 07:19:00,1
2019-04-26 07:23:00,1
2019-04-26 07:27:00,1
2019-04-26 07:29:00,1
2019-04-26 07:31:00,1
2019-04-26 07:34:00,1
2019-04-26 07:36:00,1
2019-04-26 07:39:00,1
2019-04-26 07:42:00,1
2019-04-26 07:44:00,1
2019-04-26 07:46:00,1
2019-04-26 07:47:00,1
2019-04-26 07:51:00,1
2019-04-26 07:53:00,1
2019-04-26 07:54:00,1
2019-04-26 07:56:00,1
2019-04-26 07:57:00,1
2019-04-26 07:59:00,1
2019-04-26 08:01:00,1
2019-04-26 08:03:00,1
2019-04-26 08:06:00,1
2019-04-26 08:09:00,1
2019-04-26 08:14:00,1
2019-04-26 08:16:00,1
2019-04-26 08:18:00,1
2019-04-26 08:20:00,1
2019-04-26 08:22:00,1
2019-04-26 08:24:00,1
2019-04-26 08:26:00,1
2019-04-26 08:28:00,1
2019-04-26 08:30:00,1
2019-04-26 08:32:00,1
2019-04-26 08:34:00,1
2019-04-26 08:36:00,1
2019-04-26 08:38:00,1
2019-04-26 08:39:00,1
2019-04-26 08:42:00,1
2019-04-26 08:44:00,1
2019-04-26 08:47:00,1
2019-04-26 08:50:00,1
2019-04-26 08:53:00,1
2019-04-26 08:56:00,1
2019-04-26 08:58:00,1
2019-04-26 09:01:00,1
2019-04-26 09:03:00,1
2019-04-26 09:05:00,1
2019-04-26 09:07:00,1
2019-04-26 09:10:00,1
2019-04-26 09:12:00,1
2019-04-26 09:18:00,1
2019-04-26 09:25:00,1
2019-04-26 09:27:00,1
2019-04-26 09:31:00,1
2019-04-26 09:32:00,1
2019-04-26 09:35:00,1
2019-04-26 09:38:00,1
2019-04-26 09:40:00,1
2019-04-26 09:42:00,1
2019-04-26 09:51:00,1
2019-04-26 09:55:00,1
2019-04-26 09:56:00,1
2019-04-26 09:58:00,1
2019-04-26 10:00:00,1
2019-04-26 10:03:00,1
2019-04-26 10:05:00,1
2019-04-26 10:07:00,1
2019-04-26 10:09:00,1
2019-04-26 10:11:00,1
2019-04-26 10:13:00,1
2019-04-26 10:14:00,1
2019-04-26 10:16:00,1
2019-04-26 10:18:00,1
2019-04-26 10:19:00,1
2019-04-26 10:21:00,1
2019-04-26 10:23:00,1
2019-04-26 10:25:00,1
2019-04-26 10:28:00,1
2019-04-26 10:31:00,1
2019-04-26 10:34:00,1
2019-04-26 10:36:00,1
2019-04-26 10:39:00,1
2019-04-26 10:42:00,1
2019-04-26 10:45:00,1
2019-04-26 10:48:00,1
2019-04-26 10:52:00,1
2019-04-26 10:54:00,1
2019-04-26 10:58:00,1
2019-04-26 11:02:00,1
2019-04-26 11:05:00,1
2019-04-26 11:09:00,1
2019-04-26 11:12:00,1
2019-04-26 11:14:00,1
2019-04-26 11:18:00,1
2019-04-26 11:22:00,1
2019-04-26 11:26:00,1
2019-04-26 11:29:00,1
2019-04-26 11:33:00,1
2019-04-26 11:36:00,1
2019-04-26 11:39:00,1
2019-04-26 11:44:00,1
2019-04-26 11:48:00,1
2019-04-26 11:52:00,1
2019-04-26 11:56:00,1
2019-04-26 11:59:00,1
2019-04-26 12:03:00,1
2019-04-26 12:06:00,1
2019-04-26 12:08:00,1
2019-04-26 12:12:00,1
2019-04-26 12:15:00,1
2019-04-26 12:17:00,1
2019-04-26 12:20:00,1
2019-04-26 12:22:00,1
2019-04-26 12:25:00,1
2019-04-26 12:28:00,1
2019-04-26 12:31:00,1
2019-04-26 12:33:00,1
2019-04-26 12:36:00,1
2019-04-26 12:39:00,1
2019-04-26 12:41:00,1
2019-04-26 12:45:00,1
2019-04-26 12:48:00,1
2019-04-26 12:51:00,1
2019-04-26 12:54:00,2
2019-04-26 12:56:00,2
2019-04-26 12:59:00,1
2019-04-26 13:01:00,1
2019-04-26 13:04:00,1
2019-04-26 13:06:00,1
2019-04-26 13:12:00,1
2019-04-26 13:19:00,1
2019-04-26 13:21:00,1
2019-04-26 13:24:00,1
2019-04-26 13:27:00,1
2019-04-26 13:29:00,1
2019-04-26 13:31:00,1
2019-04-26 13:33:00,1
2019-04-26 13:35:00,1
2019-04-26 13:36:00,1
2019-04-26 13:38:00,1
2019-04-26 13:40:00,1
2019-04-26 13:42:00,1
2019-04-26 13:44:00,1
2019-04-26 13:46:00,1
2019-04-26 13:48:00,1
2019-04-26 13:50:00,1
2019-04-26 13:51:00,1
2019-04-26 13:53:00,1
2019-04-26 13:55:00,1
2019-04-26 13:57:00,1
2019-04-26 14:00:00,1
2019-04-26 14:01:00,1
2019-04-26 14:04:00,1
2019-04-26 14:05:00,1
2019-04-26 14:08:00,1
2019-04-26 14:11:00,1
2019-04-26 14:13:00,1
2019-04-26 14:16:00,1
2019-04-26 14:18:00,1
2019-04-26 14:21:00,1
2019-04-26 14:24:00,2
2019-04-26 14:26:00,1
2019-04-26 14:29:00,1
2019-04-26 14:32:00,1
2019-04-26 14:35:00,1
2019-04-26 14:37:00,1
2019-04-26 14:39:00,1
2019-04-26 14:42:00,1
2019-04-26 14:44:00,1
2019-04-26 14:47:00,1
2019-04-26 14:48:00,1
2019-04-26 14:53:00,1
2019-04-26 14:56:00,1
2019-04-26 14:59:00,1
2019-04-26 15:02:00,1
2019-04-26 15:04:00,1
2019-04-26 15:07:00,1
2019-04-26 15:20:00,1
2019-04-26 15:26:00,1
2019-04-26 15:31:00,1
2019-04-26 15:35:00,2
2019-04-26 15:39:00,1
2019-04-26 15:40:00,1
2019-04-26 15:42:00,1
2019-04-26 15:43:00,1
2019-04-26 16:19:00,1
2019-04-26 16:24:00,1
2019-04-26 16:29:00,1
2019-04-26 16:35:00,1
2019-04-26 16:38:00,1
2019-04-26 16:42:00,1
2019-04-26 16:44:00,1
2019-04-26 16:48:00,1
2019-04-26 16:51:00,1
2019-04-26 16:54:00,1
2019-04-26 21:24:00,1
2019-04-26 21:30:00,1
2019-04-26 21:33:00,1
2019-04-26 21:37:00,1
2019-04-26 21:40:00,1
2019-04-26 21:46:00,1
