13,select * from Photoz2 where objid=#
2019-04-26 02:01:00,1
2019-04-26 04:56:00,1
2019-04-26 07:51:00,1
2019-04-26 07:54:00,1
2019-04-26 10:48:00,1
2019-04-26 11:25:00,1
2019-04-26 11:59:00,1
2019-04-26 13:44:00,1
2019-04-26 16:38:00,1
2019-04-26 16:50:00,1
2019-04-26 16:54:00,1
2019-04-26 17:10:00,1
2019-04-26 19:03:00,1
