246,select * from dbo.fDocColumns(&&&)
2019-04-26 00:16:00,1
2019-04-26 00:21:00,1
2019-04-26 01:20:00,1
2019-04-26 01:21:00,1
2019-04-26 01:25:00,1
2019-04-26 01:27:00,1
2019-04-26 01:31:00,2
2019-04-26 01:43:00,1
2019-04-26 02:22:00,1
2019-04-26 02:37:00,1
2019-04-26 02:46:00,2
2019-04-26 02:47:00,8
2019-04-26 02:48:00,2
2019-04-26 02:50:00,4
2019-04-26 02:51:00,7
2019-04-26 02:52:00,12
2019-04-26 02:53:00,13
2019-04-26 02:54:00,11
2019-04-26 03:10:00,1
2019-04-26 03:19:00,1
2019-04-26 03:49:00,1
2019-04-26 03:56:00,1
2019-04-26 04:07:00,2
2019-04-26 04:15:00,2
2019-04-26 04:23:00,1
2019-04-26 04:33:00,1
2019-04-26 04:41:00,1
2019-04-26 05:04:00,1
2019-04-26 05:24:00,1
2019-04-26 05:30:00,2
2019-04-26 05:36:00,1
2019-04-26 06:03:00,1
2019-04-26 06:31:00,2
2019-04-26 06:32:00,1
2019-04-26 06:54:00,1
2019-04-26 07:04:00,2
2019-04-26 07:07:00,2
2019-04-26 07:19:00,1
2019-04-26 07:27:00,6
2019-04-26 07:46:00,1
2019-04-26 07:47:00,1
2019-04-26 07:59:00,6
2019-04-26 08:00:00,2
2019-04-26 08:19:00,1
2019-04-26 08:33:00,2
2019-04-26 08:35:00,1
2019-04-26 09:19:00,1
2019-04-26 09:22:00,1
2019-04-26 09:25:00,1
2019-04-26 09:26:00,1
2019-04-26 09:27:00,1
2019-04-26 09:37:00,1
2019-04-26 09:55:00,2
2019-04-26 10:18:00,1
2019-04-26 10:25:00,1
2019-04-26 10:28:00,1
2019-04-26 10:34:00,2
2019-04-26 10:43:00,1
2019-04-26 10:48:00,1
2019-04-26 11:06:00,2
2019-04-26 11:08:00,2
2019-04-26 11:12:00,1
2019-04-26 11:22:00,1
2019-04-26 11:23:00,2
2019-04-26 11:33:00,1
2019-04-26 11:34:00,1
2019-04-26 11:35:00,1
2019-04-26 11:42:00,2
2019-04-26 11:50:00,2
2019-04-26 11:59:00,2
2019-04-26 12:08:00,1
2019-04-26 12:14:00,1
2019-04-26 12:20:00,2
2019-04-26 12:25:00,2
2019-04-26 12:58:00,1
2019-04-26 12:59:00,1
2019-04-26 13:01:00,1
2019-04-26 13:13:00,1
2019-04-26 13:19:00,1
2019-04-26 13:31:00,1
2019-04-26 13:49:00,1
2019-04-26 14:19:00,1
2019-04-26 14:25:00,2
2019-04-26 14:44:00,1
2019-04-26 14:51:00,1
2019-04-26 15:04:00,1
2019-04-26 15:06:00,2
2019-04-26 15:07:00,1
2019-04-26 15:09:00,1
2019-04-26 15:17:00,1
2019-04-26 15:18:00,1
2019-04-26 15:22:00,1
2019-04-26 15:23:00,1
2019-04-26 15:26:00,2
2019-04-26 15:40:00,3
2019-04-26 15:41:00,1
2019-04-26 15:56:00,3
2019-04-26 15:58:00,1
2019-04-26 16:02:00,1
2019-04-26 16:17:00,1
2019-04-26 16:25:00,1
2019-04-26 16:26:00,1
2019-04-26 16:28:00,1
2019-04-26 16:32:00,6
2019-04-26 16:33:00,3
2019-04-26 16:34:00,4
2019-04-26 17:25:00,1
2019-04-26 17:52:00,1
2019-04-26 17:55:00,1
2019-04-26 17:59:00,1
2019-04-26 18:05:00,1
2019-04-26 18:07:00,2
2019-04-26 18:27:00,2
2019-04-26 18:41:00,1
2019-04-26 18:57:00,1
2019-04-26 19:23:00,1
2019-04-26 19:39:00,2
2019-04-26 19:54:00,1
2019-04-26 20:14:00,2
2019-04-26 20:20:00,1
2019-04-26 20:34:00,1
2019-04-26 20:35:00,1
2019-04-26 20:39:00,1
2019-04-26 20:46:00,1
2019-04-26 20:50:00,1
2019-04-26 21:16:00,1
2019-04-26 21:23:00,1
2019-04-26 21:24:00,1
2019-04-26 21:26:00,2
2019-04-26 21:27:00,1
2019-04-26 21:30:00,1
2019-04-26 21:40:00,1
2019-04-26 21:48:00,1
2019-04-26 21:52:00,1
2019-04-26 21:56:00,1
2019-04-26 22:17:00,1
2019-04-26 22:22:00,2
2019-04-26 22:23:00,2
2019-04-26 22:34:00,1
2019-04-26 22:50:00,1
2019-04-26 23:29:00,1
2019-04-26 23:40:00,1
