175,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-04-26 00:02:00,1
2019-04-26 00:52:00,1
2019-04-26 01:21:00,1
2019-04-26 01:45:00,1
2019-04-26 01:46:00,1
2019-04-26 01:54:00,1
2019-04-26 02:04:00,1
2019-04-26 02:23:00,1
2019-04-26 04:18:00,1
2019-04-26 04:20:00,1
2019-04-26 04:28:00,1
2019-04-26 04:31:00,1
2019-04-26 04:33:00,1
2019-04-26 04:34:00,1
2019-04-26 04:35:00,1
2019-04-26 04:39:00,1
2019-04-26 04:42:00,1
2019-04-26 04:58:00,1
2019-04-26 05:02:00,1
2019-04-26 05:15:00,1
2019-04-26 05:21:00,1
2019-04-26 05:22:00,1
2019-04-26 05:31:00,1
2019-04-26 05:38:00,1
2019-04-26 05:40:00,1
2019-04-26 05:54:00,1
2019-04-26 05:56:00,2
2019-04-26 06:00:00,2
2019-04-26 06:05:00,1
2019-04-26 06:08:00,1
2019-04-26 06:15:00,1
2019-04-26 06:16:00,2
2019-04-26 06:19:00,1
2019-04-26 06:21:00,1
2019-04-26 06:24:00,1
2019-04-26 06:28:00,1
2019-04-26 06:33:00,1
2019-04-26 06:37:00,1
2019-04-26 06:43:00,1
2019-04-26 06:45:00,1
2019-04-26 06:46:00,1
2019-04-26 06:48:00,1
2019-04-26 06:50:00,2
2019-04-26 06:54:00,1
2019-04-26 06:59:00,1
2019-04-26 07:00:00,1
2019-04-26 07:02:00,1
2019-04-26 07:05:00,1
2019-04-26 07:07:00,1
2019-04-26 07:11:00,2
2019-04-26 07:13:00,1
2019-04-26 07:15:00,1
2019-04-26 07:19:00,1
2019-04-26 07:22:00,1
2019-04-26 07:24:00,1
2019-04-26 07:27:00,1
2019-04-26 07:32:00,1
2019-04-26 07:37:00,1
2019-04-26 07:39:00,1
2019-04-26 07:40:00,1
2019-04-26 07:42:00,1
2019-04-26 07:43:00,1
2019-04-26 08:01:00,1
2019-04-26 08:05:00,1
2019-04-26 08:08:00,1
2019-04-26 08:12:00,1
2019-04-26 08:14:00,1
2019-04-26 08:16:00,1
2019-04-26 08:26:00,1
2019-04-26 08:29:00,1
2019-04-26 08:32:00,1
2019-04-26 08:48:00,1
2019-04-26 08:52:00,1
2019-04-26 08:58:00,1
2019-04-26 09:03:00,1
2019-04-26 09:15:00,1
2019-04-26 09:16:00,1
2019-04-26 09:18:00,1
2019-04-26 09:24:00,1
2019-04-26 09:32:00,1
2019-04-26 09:34:00,1
2019-04-26 09:37:00,1
2019-04-26 09:39:00,1
2019-04-26 09:44:00,1
2019-04-26 09:49:00,1
2019-04-26 09:52:00,1
2019-04-26 09:58:00,1
2019-04-26 10:01:00,1
2019-04-26 10:02:00,3
2019-04-26 10:03:00,1
2019-04-26 10:04:00,2
2019-04-26 10:07:00,1
2019-04-26 10:14:00,1
2019-04-26 10:19:00,1
2019-04-26 10:26:00,1
2019-04-26 10:35:00,1
2019-04-26 10:41:00,1
2019-04-26 10:46:00,1
2019-04-26 10:48:00,1
2019-04-26 11:00:00,1
2019-04-26 11:05:00,1
2019-04-26 11:09:00,1
2019-04-26 11:13:00,1
2019-04-26 11:22:00,1
2019-04-26 11:43:00,1
2019-04-26 11:50:00,1
2019-04-26 11:56:00,1
2019-04-26 12:08:00,1
2019-04-26 12:55:00,1
2019-04-26 12:57:00,2
2019-04-26 13:06:00,1
2019-04-26 13:26:00,1
2019-04-26 13:31:00,1
2019-04-26 13:34:00,1
2019-04-26 13:47:00,1
2019-04-26 13:59:00,1
2019-04-26 14:02:00,1
2019-04-26 14:05:00,1
2019-04-26 14:19:00,1
2019-04-26 14:23:00,1
2019-04-26 14:30:00,1
2019-04-26 14:36:00,1
2019-04-26 14:45:00,1
2019-04-26 14:55:00,1
2019-04-26 15:00:00,1
2019-04-26 15:05:00,1
2019-04-26 15:06:00,1
2019-04-26 15:08:00,1
2019-04-26 15:12:00,1
2019-04-26 15:15:00,1
2019-04-26 15:16:00,1
2019-04-26 15:28:00,1
2019-04-26 15:42:00,1
2019-04-26 16:00:00,1
2019-04-26 16:04:00,1
2019-04-26 16:06:00,1
2019-04-26 16:08:00,1
2019-04-26 16:34:00,1
2019-04-26 17:55:00,1
2019-04-26 18:12:00,1
2019-04-26 18:38:00,1
2019-04-26 18:49:00,1
2019-04-26 18:50:00,1
2019-04-26 18:55:00,1
2019-04-26 19:15:00,1
2019-04-26 19:51:00,1
2019-04-26 20:10:00,1
2019-04-26 20:43:00,1
2019-04-26 20:45:00,1
2019-04-26 20:56:00,1
2019-04-26 20:57:00,1
2019-04-26 21:11:00,1
2019-04-26 21:17:00,1
2019-04-26 21:29:00,1
2019-04-26 21:46:00,1
2019-04-26 21:47:00,1
2019-04-26 21:53:00,1
2019-04-26 21:57:00,1
2019-04-26 21:59:00,1
2019-04-26 22:00:00,1
2019-04-26 22:01:00,1
2019-04-26 22:02:00,1
2019-04-26 22:25:00,1
2019-04-26 22:30:00,1
2019-04-26 22:55:00,1
2019-04-26 23:50:00,1
