262,select * from Photoz where objid=#
2019-01-08 00:00:00,37
2019-01-08 00:01:00,36
2019-01-08 00:02:00,12
2019-01-08 03:51:00,13
2019-01-08 03:52:00,13
2019-01-08 03:53:00,12
2019-01-08 05:01:00,1
2019-01-08 07:27:00,1
2019-01-08 07:32:00,1
2019-01-08 07:33:00,1
2019-01-08 07:43:00,1
2019-01-08 07:49:00,1
2019-01-08 07:51:00,1
2019-01-08 08:24:00,6
2019-01-08 09:33:00,1
2019-01-08 09:34:00,2
2019-01-08 11:30:00,1
2019-01-08 11:42:00,18
2019-01-08 11:43:00,35
2019-01-08 11:44:00,35
2019-01-08 11:45:00,14
2019-01-08 17:00:00,1
2019-01-08 17:40:00,5
2019-01-08 17:41:00,5
2019-01-08 17:52:00,1
2019-01-08 18:11:00,1
2019-01-08 18:22:00,1
2019-01-08 18:26:00,1
2019-01-08 18:56:00,1
2019-01-08 18:58:00,1
2019-01-08 19:28:00,1
2019-01-08 19:34:00,1
2019-01-08 20:29:00,1
