39,select distinct parent from DBViewCols where viewname=&&&
2019-01-08 00:01:00,1
2019-01-08 04:05:00,1
2019-01-08 07:26:00,1
2019-01-08 08:05:00,1
2019-01-08 08:59:00,3
2019-01-08 09:00:00,3
2019-01-08 09:03:00,5
2019-01-08 09:07:00,1
2019-01-08 09:19:00,1
2019-01-08 09:51:00,1
2019-01-08 09:53:00,1
2019-01-08 10:33:00,1
2019-01-08 11:54:00,1
2019-01-08 12:45:00,2
2019-01-08 12:46:00,1
2019-01-08 14:27:00,1
2019-01-08 14:32:00,1
2019-01-08 15:04:00,1
2019-01-08 15:10:00,1
2019-01-08 15:55:00,1
2019-01-08 16:53:00,1
2019-01-08 16:54:00,1
2019-01-08 17:50:00,1
2019-01-08 18:00:00,2
2019-01-08 18:24:00,1
2019-01-08 18:31:00,1
2019-01-08 19:31:00,1
2019-01-08 23:06:00,1
2019-01-08 23:16:00,1
