55,select * from Frame where fieldId=#
2019-01-08 00:06:00,9
2019-01-08 00:27:00,1
2019-01-08 02:06:00,1
2019-01-08 02:53:00,2
2019-01-08 05:46:00,1
2019-01-08 05:56:00,2
2019-01-08 06:12:00,1
2019-01-08 06:34:00,1
2019-01-08 08:11:00,2
2019-01-08 08:12:00,1
2019-01-08 08:51:00,1
2019-01-08 09:33:00,1
2019-01-08 09:45:00,2
2019-01-08 10:19:00,1
2019-01-08 10:28:00,1
2019-01-08 11:30:00,1
2019-01-08 11:38:00,1
2019-01-08 11:42:00,1
2019-01-08 11:50:00,1
2019-01-08 15:08:00,2
2019-01-08 17:56:00,2
2019-01-08 18:05:00,1
2019-01-08 18:26:00,1
2019-01-08 18:45:00,2
2019-01-08 18:56:00,1
2019-01-08 18:58:00,1
2019-01-08 19:05:00,2
2019-01-08 19:07:00,1
2019-01-08 19:28:00,1
2019-01-08 19:34:00,1
2019-01-08 19:38:00,1
2019-01-08 20:18:00,1
2019-01-08 20:41:00,1
2019-01-08 21:48:00,1
2019-01-08 21:54:00,1
2019-01-08 22:17:00,1
2019-01-08 22:42:00,1
2019-01-08 23:23:00,1
2019-01-08 23:25:00,1
