1384,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n JOIN PhotoPrimary p ON n.objID=p.objID"
2019-07-12 00:00:00,2
2019-07-12 00:02:00,1
2019-07-12 00:04:00,3
2019-07-12 00:05:00,1
2019-07-12 00:08:00,1
2019-07-12 00:09:00,1
2019-07-12 00:10:00,2
2019-07-12 00:12:00,1
2019-07-12 00:14:00,3
2019-07-12 00:15:00,1
2019-07-12 00:18:00,1
2019-07-12 00:19:00,1
2019-07-12 00:20:00,2
2019-07-12 00:22:00,1
2019-07-12 00:24:00,3
2019-07-12 00:25:00,1
2019-07-12 00:28:00,1
2019-07-12 00:29:00,1
2019-07-12 00:30:00,2
2019-07-12 00:32:00,1
2019-07-12 00:34:00,3
2019-07-12 00:35:00,1
2019-07-12 00:38:00,1
2019-07-12 00:39:00,1
2019-07-12 00:40:00,2
2019-07-12 00:42:00,1
2019-07-12 00:44:00,3
2019-07-12 00:45:00,1
2019-07-12 00:48:00,1
2019-07-12 00:49:00,1
2019-07-12 00:50:00,2
2019-07-12 00:52:00,1
2019-07-12 00:54:00,3
2019-07-12 00:55:00,1
2019-07-12 00:58:00,1
2019-07-12 00:59:00,1
2019-07-12 01:00:00,2
2019-07-12 01:02:00,1
2019-07-12 01:04:00,3
2019-07-12 01:05:00,1
2019-07-12 01:08:00,1
2019-07-12 01:09:00,1
2019-07-12 01:10:00,2
2019-07-12 01:12:00,1
2019-07-12 01:14:00,3
2019-07-12 01:15:00,1
2019-07-12 01:18:00,1
2019-07-12 01:19:00,1
2019-07-12 01:20:00,3
2019-07-12 01:22:00,1
2019-07-12 01:24:00,3
2019-07-12 01:25:00,1
2019-07-12 01:28:00,1
2019-07-12 01:29:00,1
2019-07-12 01:30:00,2
2019-07-12 01:32:00,1
2019-07-12 01:34:00,3
2019-07-12 01:35:00,1
2019-07-12 01:38:00,1
2019-07-12 01:39:00,1
2019-07-12 01:40:00,2
2019-07-12 01:42:00,1
2019-07-12 01:44:00,3
2019-07-12 01:46:00,2
2019-07-12 01:48:00,1
2019-07-12 01:49:00,1
2019-07-12 01:50:00,2
2019-07-12 01:52:00,1
2019-07-12 01:54:00,2
2019-07-12 01:56:00,2
2019-07-12 01:58:00,3
2019-07-12 01:59:00,1
2019-07-12 02:00:00,2
2019-07-12 02:02:00,1
2019-07-12 02:04:00,2
2019-07-12 02:06:00,2
2019-07-12 02:08:00,2
2019-07-12 02:09:00,1
2019-07-12 02:10:00,2
2019-07-12 02:12:00,1
2019-07-12 02:14:00,2
2019-07-12 02:16:00,2
2019-07-12 02:18:00,2
2019-07-12 02:19:00,1
2019-07-12 02:20:00,2
2019-07-12 02:22:00,1
2019-07-12 02:24:00,2
2019-07-12 02:26:00,2
2019-07-12 02:28:00,1
2019-07-12 02:29:00,1
2019-07-12 02:30:00,2
2019-07-12 02:32:00,1
2019-07-12 02:34:00,2
2019-07-12 02:36:00,2
2019-07-12 02:38:00,1
2019-07-12 02:39:00,1
2019-07-12 02:40:00,2
2019-07-12 02:42:00,1
2019-07-12 02:44:00,2
2019-07-12 02:46:00,2
2019-07-12 02:48:00,1
2019-07-12 02:49:00,1
2019-07-12 02:50:00,2
2019-07-12 02:52:00,3
2019-07-12 02:54:00,2
2019-07-12 02:56:00,2
2019-07-12 02:59:00,1
2019-07-12 03:00:00,2
2019-07-12 03:02:00,3
2019-07-12 03:04:00,2
2019-07-12 03:06:00,2
2019-07-12 03:09:00,1
2019-07-12 03:10:00,2
2019-07-12 03:12:00,2
2019-07-12 03:14:00,2
2019-07-12 03:16:00,2
2019-07-12 03:19:00,1
2019-07-12 03:20:00,2
2019-07-12 03:22:00,2
2019-07-12 03:24:00,2
2019-07-12 03:26:00,2
2019-07-12 03:29:00,1
2019-07-12 03:30:00,2
2019-07-12 03:32:00,3
2019-07-12 03:34:00,2
2019-07-12 03:36:00,2
2019-07-12 03:39:00,1
2019-07-12 03:40:00,2
2019-07-12 03:42:00,2
2019-07-12 03:44:00,2
2019-07-12 03:46:00,2
2019-07-12 03:49:00,1
2019-07-12 03:50:00,3
2019-07-12 03:52:00,2
2019-07-12 03:54:00,2
2019-07-12 03:56:00,2
2019-07-12 03:59:00,1
2019-07-12 04:00:00,2
2019-07-12 04:02:00,2
2019-07-12 04:04:00,2
2019-07-12 04:06:00,2
2019-07-12 04:09:00,1
2019-07-12 04:10:00,2
2019-07-12 04:12:00,3
2019-07-12 04:14:00,2
2019-07-12 04:16:00,2
2019-07-12 04:19:00,1
2019-07-12 04:20:00,3
2019-07-12 04:22:00,3
2019-07-12 04:24:00,2
2019-07-12 04:26:00,2
2019-07-12 04:29:00,1
2019-07-12 04:30:00,2
2019-07-12 04:32:00,2
2019-07-12 04:34:00,1
2019-07-12 04:36:00,2
2019-07-12 04:39:00,1
2019-07-12 04:40:00,2
2019-07-12 04:42:00,1
2019-07-12 04:43:00,1
2019-07-12 04:44:00,1
2019-07-12 04:46:00,2
2019-07-12 04:49:00,1
2019-07-12 04:50:00,3
2019-07-12 04:53:00,2
2019-07-12 04:54:00,1
2019-07-12 04:56:00,3
2019-07-12 04:59:00,1
2019-07-12 05:00:00,2
2019-07-12 05:03:00,2
2019-07-12 05:04:00,1
2019-07-12 05:06:00,2
2019-07-12 05:08:00,1
2019-07-12 05:09:00,1
2019-07-12 05:10:00,2
2019-07-12 05:13:00,2
2019-07-12 05:14:00,1
2019-07-12 05:16:00,2
2019-07-12 05:18:00,1
2019-07-12 05:19:00,1
2019-07-12 05:20:00,3
2019-07-12 05:23:00,2
2019-07-12 05:24:00,1
2019-07-12 05:26:00,2
2019-07-12 05:28:00,1
2019-07-12 05:29:00,1
2019-07-12 05:30:00,2
2019-07-12 05:33:00,2
2019-07-12 05:34:00,1
2019-07-12 05:36:00,2
2019-07-12 05:38:00,1
2019-07-12 05:39:00,1
2019-07-12 05:40:00,3
2019-07-12 05:43:00,2
2019-07-12 05:44:00,1
2019-07-12 05:46:00,2
2019-07-12 05:48:00,1
2019-07-12 05:49:00,1
2019-07-12 05:50:00,3
2019-07-12 05:53:00,2
2019-07-12 05:54:00,1
2019-07-12 05:56:00,2
2019-07-12 05:58:00,1
2019-07-12 05:59:00,1
2019-07-12 06:00:00,2
2019-07-12 06:03:00,2
2019-07-12 06:04:00,1
2019-07-12 06:06:00,2
2019-07-12 06:08:00,1
2019-07-12 06:09:00,1
2019-07-12 06:10:00,2
2019-07-12 06:13:00,2
2019-07-12 06:14:00,1
2019-07-12 06:16:00,2
2019-07-12 06:18:00,1
2019-07-12 06:19:00,1
2019-07-12 06:20:00,2
2019-07-12 06:23:00,2
2019-07-12 06:24:00,1
2019-07-12 06:26:00,2
2019-07-12 06:28:00,1
2019-07-12 06:29:00,1
2019-07-12 06:30:00,2
2019-07-12 06:33:00,2
2019-07-12 06:34:00,1
2019-07-12 06:36:00,2
2019-07-12 06:38:00,1
2019-07-12 06:39:00,1
2019-07-12 06:40:00,2
2019-07-12 06:43:00,2
2019-07-12 06:44:00,1
2019-07-12 06:46:00,2
2019-07-12 06:48:00,1
2019-07-12 06:49:00,1
2019-07-12 06:50:00,2
2019-07-12 06:53:00,2
2019-07-12 06:54:00,1
2019-07-12 06:56:00,2
2019-07-12 06:58:00,1
2019-07-12 06:59:00,1
2019-07-12 07:00:00,2
2019-07-12 07:03:00,2
2019-07-12 07:04:00,1
2019-07-12 07:06:00,2
2019-07-12 07:08:00,1
2019-07-12 07:09:00,1
2019-07-12 07:10:00,2
2019-07-12 07:13:00,2
2019-07-12 07:14:00,1
2019-07-12 07:16:00,2
2019-07-12 07:18:00,1
2019-07-12 07:19:00,1
2019-07-12 07:20:00,2
2019-07-12 07:23:00,2
2019-07-12 07:24:00,1
2019-07-12 07:26:00,2
2019-07-12 07:28:00,1
2019-07-12 07:29:00,1
2019-07-12 07:30:00,2
2019-07-12 07:33:00,2
2019-07-12 07:34:00,1
2019-07-12 07:36:00,2
2019-07-12 07:38:00,1
2019-07-12 07:39:00,1
2019-07-12 07:40:00,2
2019-07-12 07:43:00,2
2019-07-12 07:44:00,1
2019-07-12 07:46:00,2
2019-07-12 07:48:00,1
2019-07-12 07:49:00,1
2019-07-12 07:50:00,2
2019-07-12 07:53:00,2
2019-07-12 07:54:00,1
2019-07-12 07:56:00,2
2019-07-12 07:58:00,1
2019-07-12 07:59:00,1
2019-07-12 08:00:00,2
2019-07-12 08:03:00,2
2019-07-12 08:04:00,1
2019-07-12 08:06:00,2
2019-07-12 08:08:00,1
2019-07-12 08:09:00,1
2019-07-12 08:10:00,2
2019-07-12 08:13:00,2
2019-07-12 08:14:00,1
2019-07-12 08:16:00,2
2019-07-12 08:18:00,1
