552,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-07-12 16:24:00,1
2019-07-12 16:29:00,1
2019-07-12 16:35:00,1
2019-07-12 16:37:00,1
2019-07-12 16:39:00,1
2019-07-12 16:40:00,1
2019-07-12 16:42:00,1
2019-07-12 16:43:00,1
2019-07-12 16:45:00,1
2019-07-12 16:48:00,1
2019-07-12 16:51:00,1
2019-07-12 16:53:00,1
2019-07-12 16:56:00,1
2019-07-12 16:59:00,1
2019-07-12 17:01:00,1
2019-07-12 17:02:00,1
2019-07-12 17:04:00,2
2019-07-12 17:06:00,2
2019-07-12 17:08:00,1
2019-07-12 17:09:00,1
2019-07-12 17:11:00,1
2019-07-12 17:13:00,1
2019-07-12 17:14:00,1
2019-07-12 17:16:00,2
2019-07-12 17:17:00,1
2019-07-12 17:19:00,1
2019-07-12 17:20:00,1
2019-07-12 17:21:00,1
2019-07-12 17:23:00,1
2019-07-12 17:29:00,1
2019-07-12 17:35:00,1
2019-07-12 17:40:00,1
2019-07-12 17:42:00,1
2019-07-12 17:48:00,1
2019-07-12 17:53:00,1
2019-07-12 17:55:00,1
2019-07-12 18:01:00,1
2019-07-12 18:03:00,1
2019-07-12 18:04:00,1
2019-07-12 18:09:00,1
2019-07-12 18:12:00,1
2019-07-12 18:14:00,1
2019-07-12 18:20:00,1
2019-07-12 18:22:00,1
2019-07-12 18:26:00,1
2019-07-12 18:29:00,2
2019-07-12 18:31:00,1
2019-07-12 18:38:00,1
2019-07-12 18:41:00,1
2019-07-12 18:44:00,1
2019-07-12 18:47:00,1
2019-07-12 18:48:00,1
2019-07-12 18:50:00,1
2019-07-12 18:53:00,1
2019-07-12 18:55:00,1
2019-07-12 18:58:00,1
2019-07-12 19:01:00,1
2019-07-12 19:02:00,1
2019-07-12 19:04:00,1
2019-07-12 19:06:00,1
2019-07-12 19:07:00,1
2019-07-12 19:12:00,1
2019-07-12 19:13:00,1
2019-07-12 19:19:00,1
2019-07-12 19:21:00,1
2019-07-12 19:22:00,1
2019-07-12 20:07:00,1
2019-07-12 20:09:00,1
2019-07-12 20:10:00,1
2019-07-12 20:11:00,1
2019-07-12 20:12:00,1
2019-07-12 20:13:00,1
2019-07-12 20:14:00,1
2019-07-12 20:15:00,1
2019-07-12 20:16:00,1
2019-07-12 20:17:00,1
2019-07-12 20:18:00,1
2019-07-12 20:19:00,1
2019-07-12 20:20:00,1
2019-07-12 20:22:00,1
2019-07-12 20:23:00,1
2019-07-12 20:24:00,1
2019-07-12 20:26:00,1
2019-07-12 20:27:00,1
2019-07-12 20:28:00,1
2019-07-12 20:30:00,1
2019-07-12 20:31:00,1
2019-07-12 20:32:00,1
2019-07-12 20:34:00,1
2019-07-12 20:36:00,1
2019-07-12 20:38:00,1
2019-07-12 20:40:00,1
2019-07-12 20:42:00,1
2019-07-12 20:44:00,1
2019-07-12 20:45:00,1
2019-07-12 20:46:00,1
2019-07-12 20:48:00,1
2019-07-12 20:49:00,1
2019-07-12 20:50:00,2
2019-07-12 20:52:00,1
2019-07-12 20:53:00,2
2019-07-12 20:55:00,1
2019-07-12 20:56:00,1
2019-07-12 20:58:00,1
2019-07-12 20:59:00,2
2019-07-12 21:00:00,2
2019-07-12 21:01:00,2
2019-07-12 21:02:00,2
2019-07-12 21:03:00,1
2019-07-12 21:09:00,2
2019-07-12 21:10:00,1
2019-07-12 21:11:00,2
2019-07-12 21:12:00,1
2019-07-12 21:13:00,2
2019-07-12 21:14:00,1
2019-07-12 21:15:00,2
2019-07-12 21:16:00,1
2019-07-12 21:17:00,1
2019-07-12 21:18:00,1
2019-07-12 21:19:00,1
2019-07-12 21:20:00,1
2019-07-12 21:21:00,1
2019-07-12 21:22:00,1
2019-07-12 21:23:00,1
2019-07-12 21:25:00,1
2019-07-12 21:26:00,1
2019-07-12 21:27:00,1
2019-07-12 21:29:00,1
2019-07-12 21:30:00,1
2019-07-12 21:32:00,2
2019-07-12 21:33:00,1
2019-07-12 21:35:00,1
2019-07-12 21:36:00,1
2019-07-12 21:37:00,1
2019-07-12 21:38:00,1
2019-07-12 21:40:00,1
2019-07-12 21:42:00,1
2019-07-12 21:43:00,1
2019-07-12 21:44:00,1
2019-07-12 21:45:00,1
2019-07-12 21:47:00,1
2019-07-12 21:48:00,1
2019-07-12 21:49:00,2
2019-07-12 21:50:00,1
2019-07-12 21:51:00,2
2019-07-12 21:53:00,1
2019-07-12 21:54:00,1
2019-07-12 21:55:00,1
2019-07-12 21:57:00,1
2019-07-12 21:58:00,1
2019-07-12 21:59:00,1
2019-07-12 22:00:00,1
2019-07-12 22:01:00,1
2019-07-12 22:13:00,1
2019-07-12 22:14:00,1
2019-07-12 22:15:00,1
2019-07-12 22:16:00,1
2019-07-12 22:17:00,1
2019-07-12 22:18:00,1
2019-07-12 22:20:00,3
2019-07-12 22:21:00,1
2019-07-12 22:22:00,1
2019-07-12 22:24:00,2
2019-07-12 22:25:00,1
2019-07-12 22:26:00,1
2019-07-12 22:27:00,1
2019-07-12 22:29:00,1
2019-07-12 22:30:00,1
2019-07-12 22:31:00,1
2019-07-12 22:33:00,1
2019-07-12 22:34:00,1
2019-07-12 22:35:00,1
2019-07-12 22:37:00,1
2019-07-12 22:39:00,1
2019-07-12 22:40:00,1
2019-07-12 22:42:00,1
2019-07-12 22:43:00,1
2019-07-12 22:45:00,1
2019-07-12 22:47:00,1
2019-07-12 22:48:00,1
2019-07-12 22:50:00,1
2019-07-12 22:52:00,1
2019-07-12 22:53:00,1
2019-07-12 22:55:00,1
2019-07-12 22:57:00,1
2019-07-12 22:58:00,1
2019-07-12 22:59:00,1
2019-07-12 23:01:00,1
2019-07-12 23:02:00,1
2019-07-12 23:03:00,1
2019-07-12 23:05:00,1
2019-07-12 23:07:00,1
2019-07-12 23:08:00,1
2019-07-12 23:10:00,1
2019-07-12 23:11:00,1
2019-07-12 23:12:00,1
2019-07-12 23:14:00,1
2019-07-12 23:16:00,1
2019-07-12 23:17:00,1
2019-07-12 23:19:00,1
2019-07-12 23:21:00,1
2019-07-12 23:22:00,1
2019-07-12 23:24:00,1
2019-07-12 23:26:00,1
2019-07-12 23:27:00,1
2019-07-12 23:29:00,1
2019-07-12 23:31:00,1
2019-07-12 23:33:00,1
2019-07-12 23:35:00,1
2019-07-12 23:37:00,1
2019-07-12 23:39:00,1
2019-07-12 23:41:00,1
2019-07-12 23:43:00,1
2019-07-12 23:45:00,1
2019-07-12 23:47:00,1
2019-07-12 23:48:00,1
2019-07-12 23:50:00,1
2019-07-12 23:52:00,1
2019-07-12 23:54:00,1
2019-07-12 23:55:00,1
2019-07-12 23:57:00,1
2019-07-12 23:59:00,1
