4,"SELECT TOP # rerun, camcol, field FROM PhotoObj WHERE ra BETWEEN # and # AND dec BETWEEN # and #"
2019-07-12 10:05:00,1
2019-07-12 10:35:00,1
2019-07-12 16:05:00,2
