231,select * from Field where fieldId=#
2019-08-02 00:17:00,2
2019-08-02 03:38:00,1
2019-08-02 04:26:00,1
2019-08-02 05:00:00,1
2019-08-02 05:18:00,1
2019-08-02 05:33:00,1
2019-08-02 05:47:00,1
2019-08-02 08:17:00,1
2019-08-02 09:29:00,3
2019-08-02 09:31:00,1
2019-08-02 09:53:00,2
2019-08-02 09:54:00,35
2019-08-02 09:55:00,35
2019-08-02 09:56:00,4
2019-08-02 10:32:00,1
2019-08-02 10:52:00,1
2019-08-02 11:07:00,29
2019-08-02 11:34:00,1
2019-08-02 11:39:00,1
2019-08-02 11:48:00,1
2019-08-02 12:16:00,1
2019-08-02 12:23:00,1
2019-08-02 12:51:00,3
2019-08-02 13:18:00,1
2019-08-02 13:51:00,1
2019-08-02 14:58:00,1
2019-08-02 15:07:00,7
2019-08-02 15:08:00,26
2019-08-02 15:09:00,26
2019-08-02 15:10:00,25
2019-08-02 15:52:00,1
2019-08-02 16:32:00,1
2019-08-02 16:46:00,1
2019-08-02 17:09:00,1
2019-08-02 17:31:00,1
2019-08-02 18:08:00,1
2019-08-02 19:41:00,1
2019-08-02 20:05:00,1
2019-08-02 20:53:00,1
2019-08-02 21:17:00,1
2019-08-02 21:37:00,1
2019-08-02 22:17:00,1
2019-08-02 22:40:00,1
2019-08-02 23:21:00,2
2019-08-02 23:39:00,1
