113,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-08-02 01:13:00,1
2019-08-02 01:15:00,1
2019-08-02 01:53:00,1
2019-08-02 02:19:00,1
2019-08-02 02:25:00,1
2019-08-02 03:47:00,1
2019-08-02 03:58:00,1
2019-08-02 04:46:00,1
2019-08-02 05:14:00,1
2019-08-02 05:51:00,1
2019-08-02 06:14:00,1
2019-08-02 06:16:00,2
2019-08-02 06:19:00,1
2019-08-02 06:20:00,1
2019-08-02 06:32:00,1
2019-08-02 06:35:00,1
2019-08-02 06:40:00,1
2019-08-02 06:42:00,1
2019-08-02 06:45:00,2
2019-08-02 06:47:00,2
2019-08-02 06:57:00,1
2019-08-02 08:06:00,2
2019-08-02 08:59:00,1
2019-08-02 09:01:00,1
2019-08-02 09:04:00,1
2019-08-02 09:06:00,1
2019-08-02 09:12:00,1
2019-08-02 09:19:00,1
2019-08-02 09:25:00,1
2019-08-02 09:31:00,1
2019-08-02 09:35:00,1
2019-08-02 09:41:00,1
2019-08-02 09:56:00,1
2019-08-02 09:57:00,1
2019-08-02 10:04:00,1
2019-08-02 10:32:00,1
2019-08-02 10:34:00,2
2019-08-02 10:37:00,1
2019-08-02 10:40:00,2
2019-08-02 10:43:00,1
2019-08-02 10:47:00,1
2019-08-02 12:01:00,1
2019-08-02 12:25:00,1
2019-08-02 12:36:00,1
2019-08-02 12:51:00,1
2019-08-02 12:53:00,2
2019-08-02 13:00:00,1
2019-08-02 13:29:00,1
2019-08-02 13:46:00,1
2019-08-02 13:55:00,1
2019-08-02 14:08:00,1
2019-08-02 14:15:00,1
2019-08-02 14:27:00,1
2019-08-02 14:28:00,1
2019-08-02 14:31:00,1
2019-08-02 14:48:00,1
2019-08-02 14:56:00,1
2019-08-02 15:25:00,1
2019-08-02 15:26:00,1
2019-08-02 15:29:00,1
2019-08-02 15:34:00,1
2019-08-02 15:53:00,1
2019-08-02 15:56:00,1
2019-08-02 16:05:00,1
2019-08-02 16:17:00,1
2019-08-02 16:53:00,1
2019-08-02 16:58:00,1
2019-08-02 18:03:00,1
2019-08-02 18:08:00,1
2019-08-02 18:17:00,1
2019-08-02 18:20:00,1
2019-08-02 18:30:00,1
2019-08-02 18:32:00,1
2019-08-02 18:33:00,2
2019-08-02 18:34:00,3
2019-08-02 18:35:00,1
2019-08-02 18:36:00,1
2019-08-02 18:37:00,2
2019-08-02 18:38:00,2
2019-08-02 18:39:00,1
2019-08-02 18:40:00,1
2019-08-02 18:41:00,1
2019-08-02 19:44:00,1
2019-08-02 19:50:00,1
2019-08-02 20:12:00,1
2019-08-02 20:14:00,1
2019-08-02 20:15:00,1
2019-08-02 20:20:00,1
2019-08-02 20:29:00,1
2019-08-02 20:35:00,1
2019-08-02 20:38:00,1
2019-08-02 20:42:00,2
2019-08-02 21:03:00,1
2019-08-02 21:14:00,1
2019-08-02 21:16:00,1
2019-08-02 21:19:00,1
2019-08-02 21:36:00,1
2019-08-02 21:59:00,1
2019-08-02 23:33:00,1
2019-08-02 23:59:00,1
