15,select * from Photoz2 where objid=#
2019-08-02 03:36:00,1
2019-08-02 03:50:00,3
2019-08-02 03:51:00,4
2019-08-02 03:52:00,2
2019-08-02 10:45:00,1
2019-08-02 20:24:00,1
2019-08-02 20:25:00,2
2019-08-02 20:35:00,1
