222,select * from Frame where fieldId=#
2019-08-02 00:18:00,18
2019-08-02 00:19:00,7
2019-08-02 00:20:00,33
2019-08-02 00:21:00,23
2019-08-02 04:20:00,1
2019-08-02 05:00:00,1
2019-08-02 06:02:00,1
2019-08-02 09:20:00,7
2019-08-02 09:21:00,19
2019-08-02 09:22:00,9
2019-08-02 09:29:00,1
2019-08-02 09:30:00,3
2019-08-02 09:36:00,24
2019-08-02 09:47:00,1
2019-08-02 09:56:00,11
2019-08-02 10:55:00,1
2019-08-02 11:07:00,5
2019-08-02 11:08:00,5
2019-08-02 12:00:00,1
2019-08-02 12:06:00,1
2019-08-02 12:32:00,1
2019-08-02 13:48:00,1
2019-08-02 14:24:00,1
2019-08-02 15:10:00,10
2019-08-02 15:11:00,19
2019-08-02 15:28:00,1
2019-08-02 17:22:00,1
2019-08-02 17:23:00,1
2019-08-02 17:33:00,1
2019-08-02 17:53:00,1
2019-08-02 18:44:00,1
2019-08-02 19:02:00,1
2019-08-02 19:21:00,1
2019-08-02 19:41:00,4
2019-08-02 19:42:00,1
2019-08-02 21:05:00,1
2019-08-02 21:18:00,1
2019-08-02 23:21:00,1
2019-08-02 23:22:00,1
2019-08-02 23:23:00,1
