440,select * from Photoz where objid=#
2019-08-02 00:07:00,1
2019-08-02 00:47:00,1
2019-08-02 01:04:00,1
2019-08-02 01:33:00,1
2019-08-02 02:01:00,1
2019-08-02 02:07:00,1
2019-08-02 03:33:00,1
2019-08-02 03:36:00,1
2019-08-02 03:38:00,1
2019-08-02 03:39:00,1
2019-08-02 03:41:00,1
2019-08-02 03:50:00,4
2019-08-02 03:51:00,4
2019-08-02 03:52:00,2
2019-08-02 04:38:00,1
2019-08-02 04:49:00,1
2019-08-02 06:08:00,1
2019-08-02 07:40:00,1
2019-08-02 08:11:00,1
2019-08-02 08:42:00,1
2019-08-02 08:43:00,1
2019-08-02 08:48:00,1
2019-08-02 08:51:00,1
2019-08-02 09:09:00,1
2019-08-02 09:16:00,1
2019-08-02 09:28:00,14
2019-08-02 10:03:00,1
2019-08-02 10:04:00,1
2019-08-02 10:05:00,22
2019-08-02 10:06:00,27
2019-08-02 10:07:00,20
2019-08-02 10:08:00,21
2019-08-02 10:09:00,20
2019-08-02 10:10:00,3
2019-08-02 10:27:00,1
2019-08-02 10:45:00,1
2019-08-02 11:04:00,1
2019-08-02 11:05:00,7
2019-08-02 11:06:00,11
2019-08-02 11:31:00,1
2019-08-02 11:33:00,1
2019-08-02 11:37:00,1
2019-08-02 11:59:00,1
2019-08-02 12:08:00,1
2019-08-02 12:12:00,1
2019-08-02 12:16:00,1
2019-08-02 12:40:00,1
2019-08-02 13:06:00,1
2019-08-02 13:12:00,1
2019-08-02 13:15:00,1
2019-08-02 13:17:00,1
2019-08-02 13:35:00,1
2019-08-02 14:26:00,1
2019-08-02 15:09:00,1
2019-08-02 15:22:00,32
2019-08-02 15:23:00,37
2019-08-02 15:24:00,32
2019-08-02 15:30:00,1
2019-08-02 15:52:00,1
2019-08-02 16:39:00,1
2019-08-02 16:49:00,1
2019-08-02 16:52:00,1
2019-08-02 16:59:00,1
2019-08-02 17:04:00,1
2019-08-02 17:14:00,1
2019-08-02 17:20:00,1
2019-08-02 17:37:00,1
2019-08-02 17:39:00,17
2019-08-02 17:40:00,24
2019-08-02 17:41:00,16
2019-08-02 17:42:00,19
2019-08-02 17:43:00,13
2019-08-02 17:52:00,1
2019-08-02 17:53:00,1
2019-08-02 19:41:00,1
2019-08-02 19:50:00,1
2019-08-02 20:16:00,1
2019-08-02 20:24:00,1
2019-08-02 20:25:00,2
2019-08-02 20:26:00,1
2019-08-02 20:35:00,1
2019-08-02 20:41:00,1
2019-08-02 20:47:00,1
2019-08-02 21:00:00,1
2019-08-02 21:31:00,1
2019-08-02 21:36:00,1
2019-08-02 21:37:00,1
2019-08-02 21:39:00,2
2019-08-02 21:52:00,1
2019-08-02 22:16:00,1
2019-08-02 23:08:00,1
2019-08-02 23:18:00,2
2019-08-02 23:25:00,5
2019-08-02 23:26:00,13
2019-08-02 23:30:00,1
2019-08-02 23:41:00,1
