33,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-04-25 14:43:00,1
2019-04-25 14:46:00,1
2019-04-25 14:47:00,1
2019-04-25 15:11:00,1
2019-04-25 15:14:00,1
2019-04-25 15:20:00,1
2019-04-25 15:21:00,1
2019-04-25 15:23:00,1
2019-04-25 15:25:00,1
2019-04-25 15:27:00,1
2019-04-25 15:34:00,1
2019-04-25 15:40:00,1
2019-04-25 15:41:00,1
2019-04-25 15:46:00,1
2019-04-25 15:54:00,1
2019-04-25 15:58:00,1
2019-04-25 16:00:00,1
2019-04-25 16:02:00,1
2019-04-25 16:08:00,2
2019-04-25 16:13:00,1
2019-04-25 16:17:00,1
2019-04-25 16:20:00,1
2019-04-25 16:22:00,1
2019-04-25 16:23:00,1
2019-04-25 16:29:00,1
2019-04-25 16:31:00,1
2019-04-25 16:34:00,1
2019-04-25 16:35:00,1
2019-04-25 16:36:00,1
2019-04-25 16:39:00,1
2019-04-25 16:42:00,1
2019-04-25 16:44:00,1
