23,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-04-25 00:03:00,1
2019-04-25 07:57:00,1
2019-04-25 07:59:00,1
2019-04-25 10:54:00,1
2019-04-25 16:31:00,1
2019-04-25 20:02:00,1
2019-04-25 21:00:00,1
2019-04-25 21:50:00,2
2019-04-25 21:51:00,11
2019-04-25 21:52:00,1
2019-04-25 21:53:00,1
2019-04-25 22:20:00,1
