7,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-04-25 08:18:00,1
2019-04-25 08:51:00,1
2019-04-25 11:39:00,1
2019-04-25 13:17:00,1
2019-04-25 14:24:00,1
2019-04-25 15:36:00,1
2019-04-25 21:28:00,1
