133,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-04-25 00:58:00,1
2019-04-25 01:02:00,1
2019-04-25 01:52:00,1
2019-04-25 02:34:00,1
2019-04-25 02:57:00,1
2019-04-25 03:29:00,1
2019-04-25 03:40:00,1
2019-04-25 03:44:00,1
2019-04-25 03:59:00,1
2019-04-25 04:08:00,1
2019-04-25 04:12:00,1
2019-04-25 04:34:00,1
2019-04-25 04:55:00,1
2019-04-25 05:09:00,1
2019-04-25 05:13:00,1
2019-04-25 05:28:00,1
2019-04-25 05:50:00,1
2019-04-25 05:56:00,1
2019-04-25 06:33:00,1
2019-04-25 06:41:00,1
2019-04-25 06:43:00,1
2019-04-25 06:52:00,1
2019-04-25 06:54:00,1
2019-04-25 06:57:00,1
2019-04-25 07:00:00,1
2019-04-25 07:06:00,1
2019-04-25 07:21:00,1
2019-04-25 07:26:00,2
2019-04-25 07:32:00,1
2019-04-25 07:33:00,1
2019-04-25 07:49:00,1
2019-04-25 07:51:00,1
2019-04-25 07:55:00,1
2019-04-25 08:13:00,1
2019-04-25 08:19:00,1
2019-04-25 08:46:00,1
2019-04-25 08:54:00,1
2019-04-25 09:02:00,1
2019-04-25 09:04:00,1
2019-04-25 09:13:00,1
2019-04-25 09:16:00,1
2019-04-25 09:26:00,1
2019-04-25 09:32:00,1
2019-04-25 09:39:00,1
2019-04-25 09:43:00,1
2019-04-25 09:48:00,1
2019-04-25 09:50:00,1
2019-04-25 09:52:00,1
2019-04-25 09:53:00,1
2019-04-25 09:59:00,1
2019-04-25 10:00:00,1
2019-04-25 10:07:00,1
2019-04-25 10:09:00,1
2019-04-25 10:16:00,1
2019-04-25 10:17:00,1
2019-04-25 10:21:00,1
2019-04-25 10:26:00,1
2019-04-25 10:29:00,1
2019-04-25 11:01:00,1
2019-04-25 11:05:00,1
2019-04-25 11:12:00,1
2019-04-25 11:16:00,1
2019-04-25 11:19:00,2
2019-04-25 12:13:00,1
2019-04-25 12:41:00,1
2019-04-25 12:43:00,1
2019-04-25 12:46:00,1
2019-04-25 12:47:00,1
2019-04-25 13:00:00,1
2019-04-25 13:12:00,1
2019-04-25 13:16:00,1
2019-04-25 13:22:00,1
2019-04-25 13:27:00,1
2019-04-25 13:28:00,1
2019-04-25 13:33:00,1
2019-04-25 13:36:00,1
2019-04-25 13:39:00,1
2019-04-25 13:43:00,1
2019-04-25 14:06:00,1
2019-04-25 14:11:00,1
2019-04-25 14:18:00,1
2019-04-25 14:25:00,1
2019-04-25 14:27:00,1
2019-04-25 14:33:00,1
2019-04-25 14:39:00,1
2019-04-25 14:46:00,1
2019-04-25 14:51:00,1
2019-04-25 14:57:00,1
2019-04-25 15:33:00,1
2019-04-25 15:37:00,1
2019-04-25 15:42:00,1
2019-04-25 15:49:00,1
2019-04-25 15:56:00,1
2019-04-25 15:59:00,2
2019-04-25 16:02:00,1
2019-04-25 16:05:00,1
2019-04-25 16:09:00,1
2019-04-25 16:19:00,1
2019-04-25 16:23:00,1
2019-04-25 17:04:00,1
2019-04-25 17:22:00,1
2019-04-25 18:34:00,1
2019-04-25 18:53:00,1
2019-04-25 19:22:00,1
2019-04-25 19:50:00,1
2019-04-25 20:31:00,1
2019-04-25 20:35:00,1
2019-04-25 20:36:00,1
2019-04-25 21:00:00,1
2019-04-25 21:12:00,1
2019-04-25 21:14:00,2
2019-04-25 21:15:00,1
2019-04-25 21:19:00,1
2019-04-25 21:28:00,1
2019-04-25 21:53:00,1
2019-04-25 21:56:00,1
2019-04-25 21:57:00,1
2019-04-25 22:00:00,1
2019-04-25 22:03:00,1
2019-04-25 22:04:00,1
2019-04-25 22:12:00,1
2019-04-25 22:16:00,1
2019-04-25 22:21:00,1
2019-04-25 22:23:00,1
2019-04-25 22:27:00,1
2019-04-25 22:36:00,1
2019-04-25 22:43:00,1
2019-04-25 22:48:00,1
2019-04-25 22:55:00,1
