311,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-04-25 09:03:00,1
2019-04-25 09:06:00,1
2019-04-25 09:08:00,1
2019-04-25 09:11:00,1
2019-04-25 09:15:00,1
2019-04-25 09:18:00,1
2019-04-25 09:21:00,1
2019-04-25 09:24:00,1
2019-04-25 09:29:00,1
2019-04-25 09:32:00,1
2019-04-25 09:34:00,1
2019-04-25 09:36:00,2
2019-04-25 09:41:00,1
2019-04-25 09:43:00,1
2019-04-25 09:44:00,1
2019-04-25 09:46:00,1
2019-04-25 09:47:00,1
2019-04-25 09:48:00,1
2019-04-25 09:50:00,1
2019-04-25 09:52:00,1
2019-04-25 09:54:00,2
2019-04-25 09:56:00,1
2019-04-25 09:58:00,1
2019-04-25 09:59:00,1
2019-04-25 10:00:00,2
2019-04-25 10:02:00,2
2019-04-25 10:04:00,2
2019-04-25 10:06:00,2
2019-04-25 10:08:00,1
2019-04-25 10:11:00,1
2019-04-25 10:13:00,2
2019-04-25 10:15:00,1
2019-04-25 10:17:00,1
2019-04-25 10:19:00,1
2019-04-25 10:21:00,1
2019-04-25 10:23:00,1
2019-04-25 10:25:00,2
2019-04-25 10:27:00,2
2019-04-25 10:29:00,2
2019-04-25 10:31:00,1
2019-04-25 10:33:00,1
2019-04-25 10:35:00,2
2019-04-25 10:37:00,2
2019-04-25 10:39:00,1
2019-04-25 10:41:00,1
2019-04-25 10:44:00,1
2019-04-25 10:46:00,2
2019-04-25 10:48:00,1
2019-04-25 10:50:00,2
2019-04-25 10:51:00,1
2019-04-25 10:53:00,1
2019-04-25 10:55:00,2
2019-04-25 10:57:00,2
2019-04-25 10:59:00,2
2019-04-25 11:01:00,1
2019-04-25 11:02:00,1
2019-04-25 11:04:00,1
2019-04-25 11:05:00,1
2019-04-25 11:08:00,1
2019-04-25 11:10:00,1
2019-04-25 11:11:00,1
2019-04-25 11:13:00,1
2019-04-25 11:15:00,1
2019-04-25 11:17:00,2
2019-04-25 11:20:00,1
2019-04-25 11:22:00,1
2019-04-25 11:25:00,1
2019-04-25 11:26:00,1
2019-04-25 11:30:00,1
2019-04-25 11:33:00,1
2019-04-25 11:35:00,1
2019-04-25 11:38:00,1
2019-04-25 11:42:00,1
2019-04-25 11:45:00,1
2019-04-25 11:50:00,1
2019-04-25 11:54:00,1
2019-04-25 11:57:00,1
2019-04-25 11:59:00,1
2019-04-25 12:02:00,1
2019-04-25 12:04:00,1
2019-04-25 12:07:00,1
2019-04-25 12:09:00,1
2019-04-25 12:13:00,1
2019-04-25 12:16:00,1
2019-04-25 12:18:00,1
2019-04-25 12:22:00,1
2019-04-25 12:26:00,1
2019-04-25 12:31:00,1
2019-04-25 12:34:00,1
2019-04-25 12:36:00,1
2019-04-25 12:39:00,1
2019-04-25 12:41:00,1
2019-04-25 12:43:00,1
2019-04-25 12:46:00,1
2019-04-25 12:48:00,1
2019-04-25 12:49:00,1
2019-04-25 12:51:00,1
2019-04-25 12:53:00,1
2019-04-25 12:55:00,1
2019-04-25 12:57:00,1
2019-04-25 13:00:00,1
2019-04-25 13:03:00,1
2019-04-25 13:06:00,1
2019-04-25 13:09:00,1
2019-04-25 13:12:00,1
2019-04-25 13:14:00,1
2019-04-25 13:16:00,1
2019-04-25 13:18:00,1
2019-04-25 13:21:00,1
2019-04-25 13:22:00,1
2019-04-25 13:25:00,1
2019-04-25 13:28:00,1
2019-04-25 13:30:00,1
2019-04-25 13:31:00,1
2019-04-25 13:34:00,1
2019-04-25 13:36:00,1
2019-04-25 13:38:00,1
2019-04-25 13:41:00,1
2019-04-25 13:43:00,1
2019-04-25 13:46:00,1
2019-04-25 13:48:00,1
2019-04-25 13:50:00,1
2019-04-25 13:53:00,1
2019-04-25 13:58:00,1
2019-04-25 14:02:00,1
2019-04-25 14:06:00,1
2019-04-25 14:10:00,1
2019-04-25 14:13:00,1
2019-04-25 14:16:00,1
2019-04-25 14:20:00,1
2019-04-25 14:24:00,1
2019-04-25 14:28:00,1
2019-04-25 14:32:00,1
2019-04-25 14:34:00,1
2019-04-25 14:38:00,1
2019-04-25 14:52:00,1
2019-04-25 14:59:00,1
2019-04-25 15:04:00,1
2019-04-25 15:07:00,1
2019-04-25 15:09:00,1
2019-04-25 15:12:00,1
2019-04-25 15:16:00,1
2019-04-25 15:19:00,1
2019-04-25 15:22:00,1
2019-04-25 15:25:00,1
2019-04-25 15:28:00,2
2019-04-25 15:30:00,1
2019-04-25 15:32:00,2
2019-04-25 15:34:00,1
2019-04-25 15:37:00,1
2019-04-25 15:39:00,1
2019-04-25 16:14:00,1
2019-04-25 16:18:00,1
2019-04-25 16:21:00,1
2019-04-25 16:24:00,1
2019-04-25 16:27:00,1
2019-04-25 16:30:00,1
2019-04-25 16:32:00,1
2019-04-25 16:35:00,1
2019-04-25 16:38:00,1
2019-04-25 16:49:00,1
2019-04-25 16:53:00,1
2019-04-25 16:55:00,1
2019-04-25 16:58:00,1
2019-04-25 17:00:00,1
2019-04-25 17:02:00,1
2019-04-25 17:04:00,1
2019-04-25 17:06:00,1
2019-04-25 17:08:00,1
2019-04-25 17:10:00,1
2019-04-25 17:12:00,1
2019-04-25 17:14:00,1
2019-04-25 21:31:00,1
2019-04-25 21:35:00,1
2019-04-25 21:39:00,1
2019-04-25 21:42:00,1
2019-04-25 21:48:00,1
2019-04-25 21:55:00,1
2019-04-25 22:21:00,1
2019-04-25 22:30:00,1
2019-04-25 22:34:00,1
2019-04-25 22:39:00,1
2019-04-25 22:50:00,1
2019-04-25 22:55:00,1
