263,select * from PhotozRF where objid=#
2019-09-28 00:01:00,1
2019-09-28 00:39:00,1
2019-09-28 00:44:00,1
2019-09-28 00:45:00,1
2019-09-28 00:56:00,1
2019-09-28 01:03:00,1
2019-09-28 01:04:00,1
2019-09-28 01:12:00,1
2019-09-28 01:24:00,1
2019-09-28 01:25:00,1
2019-09-28 01:27:00,1
2019-09-28 01:30:00,1
2019-09-28 01:43:00,2
2019-09-28 01:48:00,1
2019-09-28 01:56:00,1
2019-09-28 02:06:00,1
2019-09-28 02:19:00,1
2019-09-28 02:20:00,1
2019-09-28 02:23:00,1
2019-09-28 02:27:00,1
2019-09-28 02:34:00,1
2019-09-28 02:36:00,1
2019-09-28 02:58:00,1
2019-09-28 03:05:00,1
2019-09-28 03:08:00,1
2019-09-28 03:11:00,1
2019-09-28 03:15:00,1
2019-09-28 03:18:00,1
2019-09-28 03:19:00,1
2019-09-28 03:20:00,1
2019-09-28 03:27:00,1
2019-09-28 03:46:00,1
2019-09-28 03:47:00,1
2019-09-28 03:53:00,1
2019-09-28 04:03:00,1
2019-09-28 04:13:00,1
2019-09-28 04:24:00,1
2019-09-28 04:25:00,1
2019-09-28 04:27:00,1
2019-09-28 04:29:00,1
2019-09-28 04:30:00,1
2019-09-28 04:34:00,1
2019-09-28 04:35:00,1
2019-09-28 04:38:00,1
2019-09-28 04:42:00,1
2019-09-28 04:50:00,1
2019-09-28 04:57:00,1
2019-09-28 04:58:00,1
2019-09-28 05:06:00,1
2019-09-28 05:14:00,2
2019-09-28 05:18:00,1
2019-09-28 05:24:00,2
2019-09-28 05:28:00,2
2019-09-28 05:35:00,1
2019-09-28 05:39:00,1
2019-09-28 05:42:00,1
2019-09-28 05:55:00,1
2019-09-28 06:09:00,1
2019-09-28 06:16:00,1
2019-09-28 06:32:00,1
2019-09-28 06:38:00,1
2019-09-28 06:42:00,1
2019-09-28 06:46:00,1
2019-09-28 06:47:00,1
2019-09-28 06:49:00,1
2019-09-28 06:59:00,1
2019-09-28 07:01:00,1
2019-09-28 07:04:00,1
2019-09-28 07:14:00,1
2019-09-28 07:18:00,1
2019-09-28 07:26:00,2
2019-09-28 07:28:00,2
2019-09-28 07:32:00,1
2019-09-28 07:34:00,1
2019-09-28 07:43:00,1
2019-09-28 07:51:00,1
2019-09-28 08:06:00,1
2019-09-28 08:08:00,1
2019-09-28 08:15:00,1
2019-09-28 08:23:00,1
2019-09-28 08:35:00,2
2019-09-28 08:55:00,1
2019-09-28 08:58:00,1
2019-09-28 08:59:00,2
2019-09-28 09:05:00,1
2019-09-28 09:15:00,1
2019-09-28 09:16:00,1
2019-09-28 09:17:00,2
2019-09-28 09:18:00,2
2019-09-28 09:19:00,1
2019-09-28 09:22:00,1
2019-09-28 09:37:00,1
2019-09-28 09:39:00,1
2019-09-28 09:41:00,1
2019-09-28 09:55:00,1
2019-09-28 09:56:00,1
2019-09-28 09:59:00,1
2019-09-28 10:00:00,1
2019-09-28 10:05:00,1
2019-09-28 10:27:00,1
2019-09-28 10:31:00,1
2019-09-28 10:47:00,2
2019-09-28 10:57:00,1
2019-09-28 11:00:00,1
2019-09-28 11:06:00,1
2019-09-28 11:07:00,2
2019-09-28 11:21:00,1
2019-09-28 11:23:00,1
2019-09-28 11:35:00,1
2019-09-28 11:38:00,1
2019-09-28 11:42:00,1
2019-09-28 11:44:00,1
2019-09-28 11:46:00,1
2019-09-28 12:04:00,1
2019-09-28 12:11:00,1
2019-09-28 12:12:00,1
2019-09-28 12:13:00,1
2019-09-28 12:16:00,1
2019-09-28 12:17:00,1
2019-09-28 12:19:00,1
2019-09-28 12:30:00,1
2019-09-28 12:36:00,1
2019-09-28 12:44:00,1
2019-09-28 13:03:00,1
2019-09-28 13:14:00,10
2019-09-28 13:15:00,11
2019-09-28 13:16:00,1
2019-09-28 13:17:00,1
2019-09-28 13:34:00,1
2019-09-28 13:35:00,1
2019-09-28 13:36:00,1
2019-09-28 13:38:00,1
2019-09-28 13:44:00,1
2019-09-28 13:59:00,1
2019-09-28 14:02:00,1
2019-09-28 14:09:00,1
2019-09-28 14:12:00,1
2019-09-28 14:28:00,1
2019-09-28 14:31:00,1
2019-09-28 14:42:00,1
2019-09-28 14:58:00,1
2019-09-28 15:19:00,1
2019-09-28 15:46:00,1
2019-09-28 15:54:00,1
2019-09-28 16:05:00,21
2019-09-28 16:07:00,1
2019-09-28 16:16:00,1
2019-09-28 16:29:00,1
2019-09-28 16:32:00,1
2019-09-28 16:43:00,1
2019-09-28 16:47:00,1
2019-09-28 16:53:00,1
2019-09-28 16:55:00,1
2019-09-28 17:00:00,1
2019-09-28 17:02:00,3
2019-09-28 17:14:00,1
2019-09-28 17:15:00,1
2019-09-28 17:28:00,2
2019-09-28 17:37:00,1
2019-09-28 17:41:00,1
2019-09-28 17:45:00,1
2019-09-28 18:02:00,6
2019-09-28 18:25:00,1
2019-09-28 19:27:00,1
2019-09-28 19:31:00,1
2019-09-28 19:32:00,2
2019-09-28 19:37:00,1
2019-09-28 20:05:00,1
2019-09-28 20:06:00,1
2019-09-28 20:08:00,1
2019-09-28 20:13:00,1
2019-09-28 20:16:00,2
2019-09-28 20:22:00,1
2019-09-28 20:23:00,1
2019-09-28 20:31:00,1
2019-09-28 20:34:00,1
2019-09-28 20:39:00,1
2019-09-28 20:52:00,1
2019-09-28 20:55:00,1
2019-09-28 20:57:00,1
2019-09-28 21:02:00,1
2019-09-28 21:21:00,1
2019-09-28 21:23:00,1
2019-09-28 21:54:00,1
2019-09-28 21:58:00,1
2019-09-28 22:10:00,1
2019-09-28 22:11:00,1
2019-09-28 22:15:00,1
2019-09-28 22:25:00,1
2019-09-28 22:31:00,1
2019-09-28 22:35:00,1
2019-09-28 22:53:00,1
2019-09-28 22:55:00,1
2019-09-28 23:04:00,1
2019-09-28 23:22:00,1
2019-09-28 23:25:00,1
2019-09-28 23:29:00,1
2019-09-28 23:33:00,1
2019-09-28 23:34:00,1
2019-09-28 23:51:00,1
2019-09-28 23:56:00,1
2019-09-28 23:58:00,1
