1321,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-09-28 00:07:00,2
2019-09-28 00:08:00,4
2019-09-28 00:09:00,3
2019-09-28 00:17:00,2
2019-09-28 00:18:00,4
2019-09-28 00:19:00,3
2019-09-28 00:27:00,2
2019-09-28 00:28:00,4
2019-09-28 00:29:00,3
2019-09-28 00:37:00,2
2019-09-28 00:38:00,4
2019-09-28 00:39:00,3
2019-09-28 00:47:00,2
2019-09-28 00:48:00,4
2019-09-28 00:49:00,3
2019-09-28 00:57:00,2
2019-09-28 00:58:00,4
2019-09-28 00:59:00,3
2019-09-28 01:07:00,2
2019-09-28 01:08:00,4
2019-09-28 01:09:00,4
2019-09-28 01:17:00,2
2019-09-28 01:18:00,4
2019-09-28 01:19:00,3
2019-09-28 01:27:00,2
2019-09-28 01:28:00,4
2019-09-28 01:29:00,3
2019-09-28 01:37:00,2
2019-09-28 01:38:00,6
2019-09-28 01:39:00,3
2019-09-28 01:47:00,2
2019-09-28 01:48:00,4
2019-09-28 01:49:00,3
2019-09-28 01:57:00,2
2019-09-28 01:58:00,4
2019-09-28 01:59:00,3
2019-09-28 02:07:00,2
2019-09-28 02:08:00,4
2019-09-28 02:09:00,4
2019-09-28 02:17:00,2
2019-09-28 02:18:00,4
2019-09-28 02:19:00,3
2019-09-28 02:27:00,2
2019-09-28 02:28:00,4
2019-09-28 02:29:00,3
2019-09-28 02:37:00,2
2019-09-28 02:38:00,4
2019-09-28 02:39:00,3
2019-09-28 02:47:00,2
2019-09-28 02:48:00,4
2019-09-28 02:49:00,3
2019-09-28 02:57:00,2
2019-09-28 02:58:00,6
2019-09-28 02:59:00,3
2019-09-28 03:07:00,2
2019-09-28 03:08:00,4
2019-09-28 03:09:00,3
2019-09-28 03:17:00,2
2019-09-28 03:18:00,4
2019-09-28 03:19:00,3
2019-09-28 03:27:00,2
2019-09-28 03:28:00,4
2019-09-28 03:29:00,3
2019-09-28 03:37:00,2
2019-09-28 03:38:00,4
2019-09-28 03:39:00,3
2019-09-28 03:47:00,2
2019-09-28 03:48:00,4
2019-09-28 03:49:00,3
2019-09-28 03:57:00,2
2019-09-28 03:58:00,4
2019-09-28 03:59:00,3
2019-09-28 04:07:00,2
2019-09-28 04:08:00,5
2019-09-28 04:09:00,3
2019-09-28 04:17:00,2
2019-09-28 04:18:00,6
2019-09-28 04:19:00,3
2019-09-28 04:27:00,2
2019-09-28 04:28:00,4
2019-09-28 04:29:00,3
2019-09-28 04:37:00,2
2019-09-28 04:38:00,4
2019-09-28 04:39:00,3
2019-09-28 04:47:00,2
2019-09-28 04:48:00,4
2019-09-28 04:49:00,3
2019-09-28 04:57:00,2
2019-09-28 04:58:00,4
2019-09-28 04:59:00,3
2019-09-28 05:07:00,1
2019-09-28 05:08:00,5
2019-09-28 05:09:00,4
2019-09-28 05:17:00,1
2019-09-28 05:18:00,5
2019-09-28 05:19:00,4
2019-09-28 05:27:00,1
2019-09-28 05:28:00,5
2019-09-28 05:29:00,3
2019-09-28 05:37:00,1
2019-09-28 05:38:00,5
2019-09-28 05:39:00,3
2019-09-28 05:48:00,7
2019-09-28 05:49:00,4
2019-09-28 05:58:00,6
2019-09-28 05:59:00,4
2019-09-28 06:08:00,6
2019-09-28 06:09:00,3
2019-09-28 06:18:00,6
2019-09-28 06:19:00,3
2019-09-28 06:28:00,6
2019-09-28 06:29:00,3
2019-09-28 06:38:00,6
2019-09-28 06:39:00,3
2019-09-28 06:48:00,6
2019-09-28 06:49:00,3
2019-09-28 06:58:00,6
2019-09-28 06:59:00,3
2019-09-28 07:08:00,6
2019-09-28 07:09:00,3
2019-09-28 07:18:00,6
2019-09-28 07:19:00,3
2019-09-28 07:28:00,6
2019-09-28 07:29:00,3
2019-09-28 07:38:00,6
2019-09-28 07:39:00,3
2019-09-28 07:48:00,6
2019-09-28 07:49:00,3
2019-09-28 07:58:00,6
2019-09-28 07:59:00,3
2019-09-28 08:08:00,6
2019-09-28 08:09:00,4
2019-09-28 08:18:00,6
2019-09-28 08:19:00,3
2019-09-28 08:28:00,6
2019-09-28 08:29:00,3
2019-09-28 08:38:00,6
2019-09-28 08:39:00,3
2019-09-28 08:48:00,6
2019-09-28 08:49:00,3
2019-09-28 08:58:00,6
2019-09-28 08:59:00,3
2019-09-28 09:08:00,6
2019-09-28 09:09:00,3
2019-09-28 09:18:00,6
2019-09-28 09:19:00,3
2019-09-28 09:28:00,6
2019-09-28 09:29:00,3
2019-09-28 09:38:00,6
2019-09-28 09:39:00,3
2019-09-28 09:48:00,6
2019-09-28 09:49:00,3
2019-09-28 09:58:00,6
2019-09-28 09:59:00,3
2019-09-28 10:08:00,6
2019-09-28 10:09:00,3
2019-09-28 10:18:00,6
2019-09-28 10:19:00,3
2019-09-28 10:28:00,6
2019-09-28 10:29:00,3
2019-09-28 10:38:00,6
2019-09-28 10:39:00,3
2019-09-28 10:48:00,6
2019-09-28 10:49:00,3
2019-09-28 10:58:00,6
2019-09-28 10:59:00,3
2019-09-28 11:08:00,6
2019-09-28 11:09:00,3
2019-09-28 11:18:00,6
2019-09-28 11:19:00,3
2019-09-28 11:28:00,6
2019-09-28 11:29:00,3
2019-09-28 11:38:00,6
2019-09-28 11:39:00,3
2019-09-28 11:48:00,6
2019-09-28 11:49:00,1
2019-09-28 11:50:00,2
2019-09-28 11:51:00,1
2019-09-28 11:58:00,6
2019-09-28 11:59:00,1
2019-09-28 12:00:00,8
2019-09-28 12:01:00,1
2019-09-28 12:02:00,8
2019-09-28 12:03:00,1
2019-09-28 12:04:00,2
2019-09-28 12:12:00,6
2019-09-28 12:13:00,1
2019-09-28 12:14:00,2
2019-09-28 12:22:00,6
2019-09-28 12:23:00,1
2019-09-28 12:24:00,2
2019-09-28 12:32:00,6
2019-09-28 12:33:00,1
2019-09-28 12:34:00,2
2019-09-28 12:42:00,6
2019-09-28 12:43:00,1
2019-09-28 12:44:00,2
2019-09-28 12:52:00,6
2019-09-28 12:53:00,1
2019-09-28 12:54:00,2
2019-09-28 13:02:00,6
2019-09-28 13:03:00,1
2019-09-28 13:04:00,2
2019-09-28 13:12:00,6
2019-09-28 13:13:00,1
2019-09-28 13:14:00,2
2019-09-28 13:22:00,6
2019-09-28 13:23:00,1
2019-09-28 13:24:00,2
2019-09-28 13:32:00,6
2019-09-28 13:33:00,1
2019-09-28 13:34:00,2
2019-09-28 13:42:00,6
2019-09-28 13:43:00,1
2019-09-28 13:44:00,2
2019-09-28 13:52:00,6
2019-09-28 13:53:00,1
2019-09-28 13:54:00,2
2019-09-28 14:02:00,6
2019-09-28 14:03:00,1
2019-09-28 14:04:00,2
2019-09-28 14:12:00,6
2019-09-28 14:13:00,1
2019-09-28 14:14:00,2
2019-09-28 14:22:00,6
2019-09-28 14:23:00,1
2019-09-28 14:24:00,2
2019-09-28 14:32:00,6
2019-09-28 14:33:00,1
2019-09-28 14:34:00,2
2019-09-28 14:42:00,6
2019-09-28 14:43:00,1
2019-09-28 14:44:00,2
2019-09-28 14:52:00,6
2019-09-28 14:53:00,1
2019-09-28 14:54:00,2
2019-09-28 15:02:00,6
2019-09-28 15:03:00,1
2019-09-28 15:04:00,2
2019-09-28 15:12:00,6
2019-09-28 15:13:00,1
2019-09-28 15:14:00,2
2019-09-28 15:22:00,6
2019-09-28 15:23:00,1
2019-09-28 15:24:00,2
2019-09-28 15:32:00,6
2019-09-28 15:33:00,1
2019-09-28 15:34:00,2
2019-09-28 15:42:00,6
2019-09-28 15:43:00,1
2019-09-28 15:44:00,2
2019-09-28 15:52:00,6
2019-09-28 15:53:00,1
2019-09-28 15:54:00,2
2019-09-28 16:02:00,5
2019-09-28 16:03:00,2
2019-09-28 16:04:00,2
2019-09-28 16:12:00,3
2019-09-28 16:13:00,4
2019-09-28 16:14:00,2
2019-09-28 16:22:00,3
2019-09-28 16:23:00,4
2019-09-28 16:24:00,2
2019-09-28 16:32:00,3
2019-09-28 16:33:00,3
2019-09-28 16:34:00,3
2019-09-28 16:42:00,3
2019-09-28 16:43:00,4
2019-09-28 16:44:00,2
2019-09-28 16:52:00,3
2019-09-28 16:53:00,4
2019-09-28 16:54:00,2
2019-09-28 17:02:00,3
2019-09-28 17:03:00,4
2019-09-28 17:04:00,2
2019-09-28 17:12:00,3
2019-09-28 17:13:00,3
2019-09-28 17:14:00,3
2019-09-28 17:22:00,3
2019-09-28 17:23:00,4
2019-09-28 17:24:00,2
2019-09-28 17:32:00,3
2019-09-28 17:33:00,4
2019-09-28 17:34:00,2
2019-09-28 17:42:00,3
2019-09-28 17:43:00,4
2019-09-28 17:44:00,2
2019-09-28 17:52:00,3
2019-09-28 17:53:00,4
2019-09-28 17:54:00,2
2019-09-28 18:02:00,3
2019-09-28 18:03:00,3
2019-09-28 18:04:00,3
2019-09-28 18:12:00,3
2019-09-28 18:13:00,3
2019-09-28 18:14:00,3
2019-09-28 18:22:00,3
2019-09-28 18:23:00,3
2019-09-28 18:24:00,3
2019-09-28 18:32:00,3
2019-09-28 18:33:00,3
2019-09-28 18:34:00,3
2019-09-28 18:42:00,3
2019-09-28 18:43:00,3
2019-09-28 18:44:00,3
2019-09-28 18:52:00,3
2019-09-28 18:53:00,3
2019-09-28 18:54:00,3
2019-09-28 19:02:00,3
2019-09-28 19:03:00,3
2019-09-28 19:04:00,3
2019-09-28 19:12:00,3
2019-09-28 19:13:00,3
2019-09-28 19:14:00,3
2019-09-28 19:22:00,3
2019-09-28 19:23:00,3
2019-09-28 19:24:00,3
2019-09-28 19:32:00,3
2019-09-28 19:33:00,3
2019-09-28 19:34:00,3
2019-09-28 19:42:00,3
2019-09-28 19:43:00,3
2019-09-28 19:44:00,3
2019-09-28 19:52:00,3
2019-09-28 19:53:00,3
2019-09-28 19:54:00,3
2019-09-28 20:02:00,3
2019-09-28 20:03:00,3
2019-09-28 20:04:00,3
2019-09-28 20:12:00,3
2019-09-28 20:13:00,3
2019-09-28 20:14:00,3
2019-09-28 20:22:00,3
2019-09-28 20:23:00,3
2019-09-28 20:24:00,3
2019-09-28 20:32:00,2
2019-09-28 20:33:00,4
2019-09-28 20:34:00,3
2019-09-28 20:42:00,2
2019-09-28 20:43:00,4
2019-09-28 20:44:00,3
2019-09-28 20:52:00,2
2019-09-28 20:53:00,4
2019-09-28 20:54:00,3
2019-09-28 21:02:00,2
2019-09-28 21:03:00,4
2019-09-28 21:04:00,3
2019-09-28 21:12:00,2
2019-09-28 21:13:00,4
2019-09-28 21:14:00,3
2019-09-28 21:22:00,2
2019-09-28 21:23:00,4
2019-09-28 21:24:00,3
2019-09-28 21:32:00,2
2019-09-28 21:33:00,4
2019-09-28 21:34:00,3
2019-09-28 21:42:00,2
2019-09-28 21:43:00,4
2019-09-28 21:44:00,3
2019-09-28 21:52:00,2
2019-09-28 21:53:00,4
2019-09-28 21:54:00,3
2019-09-28 22:02:00,2
2019-09-28 22:03:00,4
2019-09-28 22:04:00,3
2019-09-28 22:12:00,2
2019-09-28 22:13:00,4
2019-09-28 22:14:00,3
2019-09-28 22:22:00,2
2019-09-28 22:23:00,4
2019-09-28 22:24:00,3
2019-09-28 22:32:00,2
2019-09-28 22:33:00,4
2019-09-28 22:34:00,3
2019-09-28 22:42:00,2
2019-09-28 22:43:00,4
2019-09-28 22:44:00,3
2019-09-28 22:52:00,2
2019-09-28 22:53:00,4
2019-09-28 22:54:00,3
2019-09-28 23:02:00,2
2019-09-28 23:03:00,4
2019-09-28 23:04:00,3
2019-09-28 23:12:00,2
2019-09-28 23:13:00,4
2019-09-28 23:14:00,3
2019-09-28 23:22:00,2
2019-09-28 23:23:00,4
2019-09-28 23:24:00,3
2019-09-28 23:32:00,2
2019-09-28 23:33:00,4
2019-09-28 23:34:00,3
2019-09-28 23:42:00,2
2019-09-28 23:43:00,4
2019-09-28 23:44:00,3
2019-09-28 23:52:00,2
2019-09-28 23:53:00,4
2019-09-28 23:54:00,3
