304,select * from Photoz where objid=#
2019-09-28 00:41:00,1
2019-09-28 00:43:00,1
2019-09-28 00:56:00,1
2019-09-28 01:02:00,1
2019-09-28 01:09:00,1
2019-09-28 01:10:00,1
2019-09-28 01:11:00,1
2019-09-28 01:12:00,1
2019-09-28 01:13:00,1
2019-09-28 01:17:00,1
2019-09-28 01:18:00,2
2019-09-28 01:24:00,1
2019-09-28 01:29:00,1
2019-09-28 01:33:00,1
2019-09-28 01:34:00,1
2019-09-28 01:50:00,1
2019-09-28 02:00:00,1
2019-09-28 02:02:00,1
2019-09-28 02:16:00,1
2019-09-28 02:21:00,1
2019-09-28 02:34:00,1
2019-09-28 02:36:00,1
2019-09-28 02:42:00,2
2019-09-28 02:46:00,3
2019-09-28 02:48:00,1
2019-09-28 02:50:00,1
2019-09-28 02:52:00,2
2019-09-28 02:54:00,1
2019-09-28 03:12:00,1
2019-09-28 03:18:00,1
2019-09-28 03:22:00,1
2019-09-28 03:27:00,2
2019-09-28 03:30:00,1
2019-09-28 03:41:00,1
2019-09-28 03:46:00,1
2019-09-28 03:48:00,1
2019-09-28 03:54:00,1
2019-09-28 03:58:00,1
2019-09-28 04:02:00,1
2019-09-28 04:05:00,1
2019-09-28 04:12:00,1
2019-09-28 04:13:00,1
2019-09-28 04:16:00,1
2019-09-28 04:24:00,1
2019-09-28 04:31:00,1
2019-09-28 04:46:00,1
2019-09-28 04:48:00,1
2019-09-28 04:55:00,3
2019-09-28 05:03:00,1
2019-09-28 05:08:00,1
2019-09-28 05:15:00,1
2019-09-28 05:18:00,1
2019-09-28 05:19:00,1
2019-09-28 05:22:00,1
2019-09-28 05:28:00,1
2019-09-28 05:31:00,1
2019-09-28 05:39:00,2
2019-09-28 05:41:00,1
2019-09-28 05:49:00,1
2019-09-28 05:59:00,1
2019-09-28 06:03:00,1
2019-09-28 06:08:00,1
2019-09-28 06:18:00,2
2019-09-28 06:19:00,1
2019-09-28 06:35:00,1
2019-09-28 06:42:00,1
2019-09-28 06:54:00,1
2019-09-28 07:04:00,1
2019-09-28 07:23:00,1
2019-09-28 07:24:00,1
2019-09-28 07:39:00,1
2019-09-28 07:41:00,1
2019-09-28 07:48:00,2
2019-09-28 07:49:00,1
2019-09-28 07:51:00,1
2019-09-28 07:59:00,1
2019-09-28 08:06:00,1
2019-09-28 08:10:00,1
2019-09-28 08:16:00,1
2019-09-28 08:37:00,1
2019-09-28 08:45:00,1
2019-09-28 08:58:00,1
2019-09-28 09:00:00,1
2019-09-28 09:04:00,1
2019-09-28 09:20:00,1
2019-09-28 09:23:00,1
