13,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-09-28 08:50:00,1
2019-09-28 16:31:00,1
2019-09-28 16:38:00,1
2019-09-28 17:11:00,1
2019-09-28 17:39:00,1
2019-09-28 17:51:00,1
2019-09-28 18:32:00,1
2019-09-28 18:38:00,1
2019-09-28 19:19:00,1
2019-09-28 19:30:00,1
2019-09-28 19:44:00,1
2019-09-28 19:46:00,1
2019-09-28 20:16:00,1
