91,select * from Frame where fieldId=#
2019-09-28 01:02:00,1
2019-09-28 01:20:00,1
2019-09-28 01:30:00,1
2019-09-28 01:33:00,1
2019-09-28 01:44:00,1
2019-09-28 02:09:00,1
2019-09-28 02:22:00,1
2019-09-28 02:30:00,1
2019-09-28 02:36:00,1
2019-09-28 02:42:00,1
2019-09-28 02:46:00,1
2019-09-28 03:19:00,1
2019-09-28 03:40:00,1
2019-09-28 03:48:00,1
2019-09-28 03:57:00,1
2019-09-28 04:07:00,1
2019-09-28 05:19:00,1
2019-09-28 06:03:00,1
2019-09-28 06:09:00,1
2019-09-28 06:15:00,1
2019-09-28 06:59:00,1
2019-09-28 07:10:00,1
2019-09-28 07:20:00,2
2019-09-28 07:58:00,1
2019-09-28 09:10:00,1
2019-09-28 09:19:00,1
2019-09-28 09:23:00,1
2019-09-28 09:32:00,1
2019-09-28 09:45:00,1
2019-09-28 10:07:00,1
2019-09-28 10:30:00,1
2019-09-28 10:39:00,2
2019-09-28 10:56:00,1
2019-09-28 11:02:00,1
2019-09-28 11:30:00,1
2019-09-28 11:47:00,1
2019-09-28 12:41:00,1
2019-09-28 12:53:00,1
2019-09-28 12:56:00,1
2019-09-28 13:17:00,3
2019-09-28 13:26:00,1
2019-09-28 13:30:00,1
2019-09-28 13:47:00,1
2019-09-28 13:48:00,1
2019-09-28 13:52:00,1
2019-09-28 13:55:00,1
2019-09-28 13:58:00,1
2019-09-28 14:02:00,1
2019-09-28 14:41:00,1
2019-09-28 14:44:00,1
2019-09-28 14:59:00,1
2019-09-28 15:04:00,1
2019-09-28 15:14:00,1
2019-09-28 15:47:00,1
2019-09-28 16:01:00,1
2019-09-28 16:12:00,1
2019-09-28 16:49:00,1
2019-09-28 17:07:00,1
2019-09-28 17:19:00,1
2019-09-28 17:35:00,1
2019-09-28 17:38:00,1
2019-09-28 17:44:00,1
2019-09-28 17:55:00,1
2019-09-28 18:04:00,2
2019-09-28 18:06:00,1
2019-09-28 18:18:00,1
2019-09-28 19:45:00,1
2019-09-28 20:07:00,1
2019-09-28 20:32:00,1
2019-09-28 20:41:00,1
2019-09-28 21:13:00,1
2019-09-28 21:22:00,1
2019-09-28 21:35:00,1
2019-09-28 21:51:00,1
2019-09-28 21:52:00,1
2019-09-28 21:59:00,1
2019-09-28 22:07:00,1
2019-09-28 22:14:00,1
2019-09-28 22:45:00,1
2019-09-28 22:53:00,1
2019-09-28 23:02:00,1
2019-09-28 23:03:00,1
2019-09-28 23:17:00,1
2019-09-28 23:28:00,1
2019-09-28 23:49:00,1
2019-09-28 23:58:00,1
