5283,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-09-28 00:00:00,8
2019-09-28 00:01:00,2
2019-09-28 00:02:00,10
2019-09-28 00:03:00,3
2019-09-28 00:07:00,2
2019-09-28 00:08:00,7
2019-09-28 00:09:00,4
2019-09-28 00:10:00,8
2019-09-28 00:11:00,2
2019-09-28 00:12:00,10
2019-09-28 00:13:00,3
2019-09-28 00:17:00,2
2019-09-28 00:18:00,7
2019-09-28 00:19:00,4
2019-09-28 00:20:00,8
2019-09-28 00:21:00,2
2019-09-28 00:22:00,10
2019-09-28 00:23:00,3
2019-09-28 00:27:00,2
2019-09-28 00:28:00,7
2019-09-28 00:29:00,4
2019-09-28 00:30:00,8
2019-09-28 00:31:00,2
2019-09-28 00:32:00,10
2019-09-28 00:33:00,3
2019-09-28 00:37:00,2
2019-09-28 00:38:00,7
2019-09-28 00:39:00,4
2019-09-28 00:40:00,8
2019-09-28 00:41:00,2
2019-09-28 00:42:00,10
2019-09-28 00:43:00,3
2019-09-28 00:47:00,2
2019-09-28 00:48:00,8
2019-09-28 00:49:00,4
2019-09-28 00:50:00,8
2019-09-28 00:51:00,2
2019-09-28 00:52:00,11
2019-09-28 00:53:00,3
2019-09-28 00:57:00,2
2019-09-28 00:58:00,8
2019-09-28 00:59:00,4
2019-09-28 01:00:00,8
2019-09-28 01:01:00,2
2019-09-28 01:02:00,11
2019-09-28 01:03:00,3
2019-09-28 01:07:00,2
2019-09-28 01:08:00,7
2019-09-28 01:09:00,4
2019-09-28 01:10:00,8
2019-09-28 01:11:00,2
2019-09-28 01:12:00,10
2019-09-28 01:13:00,3
2019-09-28 01:17:00,2
2019-09-28 01:18:00,8
2019-09-28 01:19:00,4
2019-09-28 01:20:00,8
2019-09-28 01:21:00,2
2019-09-28 01:22:00,10
2019-09-28 01:23:00,3
2019-09-28 01:27:00,2
2019-09-28 01:28:00,7
2019-09-28 01:29:00,4
2019-09-28 01:30:00,10
2019-09-28 01:31:00,2
2019-09-28 01:32:00,10
2019-09-28 01:33:00,3
2019-09-28 01:37:00,2
2019-09-28 01:38:00,7
2019-09-28 01:39:00,4
2019-09-28 01:40:00,8
2019-09-28 01:41:00,2
2019-09-28 01:42:00,10
2019-09-28 01:43:00,3
2019-09-28 01:47:00,2
2019-09-28 01:48:00,2
2019-09-28 01:49:00,9
2019-09-28 01:50:00,10
2019-09-28 01:51:00,2
2019-09-28 01:52:00,10
2019-09-28 01:53:00,4
2019-09-28 01:57:00,2
2019-09-28 01:59:00,11
2019-09-28 02:00:00,8
2019-09-28 02:01:00,2
2019-09-28 02:02:00,10
2019-09-28 02:03:00,3
2019-09-28 02:07:00,2
2019-09-28 02:09:00,11
2019-09-28 02:10:00,8
2019-09-28 02:11:00,2
2019-09-28 02:12:00,10
2019-09-28 02:13:00,3
2019-09-28 02:17:00,2
2019-09-28 02:19:00,11
2019-09-28 02:20:00,8
2019-09-28 02:21:00,2
2019-09-28 02:22:00,10
2019-09-28 02:23:00,3
2019-09-28 02:27:00,2
2019-09-28 02:29:00,12
2019-09-28 02:30:00,8
2019-09-28 02:31:00,2
2019-09-28 02:32:00,10
2019-09-28 02:33:00,3
2019-09-28 02:37:00,2
2019-09-28 02:39:00,12
2019-09-28 02:40:00,8
2019-09-28 02:41:00,2
2019-09-28 02:42:00,12
2019-09-28 02:43:00,3
2019-09-28 02:47:00,2
2019-09-28 02:49:00,11
2019-09-28 02:50:00,8
2019-09-28 02:51:00,2
2019-09-28 02:52:00,10
2019-09-28 02:53:00,3
2019-09-28 02:57:00,2
2019-09-28 02:59:00,11
2019-09-28 03:00:00,8
2019-09-28 03:01:00,2
2019-09-28 03:02:00,10
2019-09-28 03:03:00,4
2019-09-28 03:07:00,2
2019-09-28 03:09:00,12
2019-09-28 03:10:00,10
2019-09-28 03:11:00,2
2019-09-28 03:12:00,10
2019-09-28 03:13:00,3
2019-09-28 03:17:00,2
2019-09-28 03:19:00,11
2019-09-28 03:20:00,8
2019-09-28 03:21:00,2
2019-09-28 03:22:00,10
2019-09-28 03:23:00,3
2019-09-28 03:27:00,2
2019-09-28 03:29:00,11
2019-09-28 03:30:00,8
2019-09-28 03:31:00,2
2019-09-28 03:32:00,10
2019-09-28 03:33:00,3
2019-09-28 03:37:00,2
2019-09-28 03:39:00,11
2019-09-28 03:40:00,8
2019-09-28 03:41:00,3
2019-09-28 03:42:00,10
2019-09-28 03:43:00,3
2019-09-28 03:47:00,2
2019-09-28 03:49:00,11
2019-09-28 03:50:00,8
2019-09-28 03:51:00,2
2019-09-28 03:52:00,10
2019-09-28 03:53:00,3
2019-09-28 03:57:00,2
2019-09-28 03:59:00,11
2019-09-28 04:00:00,8
2019-09-28 04:01:00,2
2019-09-28 04:02:00,10
2019-09-28 04:03:00,3
2019-09-28 04:07:00,2
2019-09-28 04:09:00,11
2019-09-28 04:10:00,8
2019-09-28 04:11:00,2
2019-09-28 04:12:00,10
2019-09-28 04:13:00,3
2019-09-28 04:17:00,2
2019-09-28 04:19:00,12
2019-09-28 04:20:00,8
2019-09-28 04:21:00,2
2019-09-28 04:22:00,9
2019-09-28 04:23:00,4
2019-09-28 04:27:00,2
2019-09-28 04:29:00,11
2019-09-28 04:30:00,8
2019-09-28 04:31:00,2
2019-09-28 04:32:00,10
2019-09-28 04:33:00,3
2019-09-28 04:37:00,2
2019-09-28 04:39:00,12
2019-09-28 04:40:00,8
2019-09-28 04:41:00,2
2019-09-28 04:42:00,9
2019-09-28 04:43:00,4
2019-09-28 04:47:00,2
2019-09-28 04:49:00,11
2019-09-28 04:50:00,8
2019-09-28 04:51:00,2
2019-09-28 04:52:00,9
2019-09-28 04:53:00,5
2019-09-28 04:57:00,2
2019-09-28 04:59:00,11
2019-09-28 05:00:00,8
2019-09-28 05:01:00,2
2019-09-28 05:02:00,9
2019-09-28 05:03:00,4
2019-09-28 05:07:00,2
2019-09-28 05:09:00,11
2019-09-28 05:10:00,8
2019-09-28 05:11:00,2
2019-09-28 05:12:00,7
2019-09-28 05:13:00,7
2019-09-28 05:17:00,2
2019-09-28 05:19:00,11
2019-09-28 05:20:00,8
2019-09-28 05:21:00,2
2019-09-28 05:22:00,9
2019-09-28 05:23:00,5
2019-09-28 05:27:00,2
2019-09-28 05:29:00,11
2019-09-28 05:30:00,8
2019-09-28 05:31:00,2
2019-09-28 05:32:00,9
2019-09-28 05:33:00,4
2019-09-28 05:37:00,2
2019-09-28 05:39:00,12
2019-09-28 05:40:00,8
2019-09-28 05:41:00,2
2019-09-28 05:42:00,6
2019-09-28 05:43:00,7
2019-09-28 05:48:00,2
2019-09-28 05:49:00,11
2019-09-28 05:50:00,8
2019-09-28 05:51:00,2
2019-09-28 05:52:00,6
2019-09-28 05:53:00,7
2019-09-28 05:58:00,2
2019-09-28 05:59:00,11
2019-09-28 06:00:00,8
2019-09-28 06:01:00,2
2019-09-28 06:02:00,6
2019-09-28 06:03:00,9
2019-09-28 06:08:00,2
2019-09-28 06:09:00,11
2019-09-28 06:10:00,8
2019-09-28 06:12:00,8
2019-09-28 06:13:00,7
2019-09-28 06:18:00,2
2019-09-28 06:19:00,11
2019-09-28 06:20:00,8
2019-09-28 06:21:00,2
2019-09-28 06:22:00,6
2019-09-28 06:23:00,7
2019-09-28 06:28:00,2
2019-09-28 06:29:00,11
2019-09-28 06:30:00,8
2019-09-28 06:31:00,2
2019-09-28 06:32:00,6
2019-09-28 06:33:00,7
2019-09-28 06:38:00,2
2019-09-28 06:39:00,11
2019-09-28 06:40:00,8
2019-09-28 06:41:00,2
2019-09-28 06:42:00,6
2019-09-28 06:43:00,7
2019-09-28 06:48:00,2
2019-09-28 06:49:00,11
2019-09-28 06:50:00,8
2019-09-28 06:51:00,2
2019-09-28 06:52:00,6
2019-09-28 06:53:00,8
2019-09-28 06:58:00,2
2019-09-28 06:59:00,12
2019-09-28 07:00:00,8
2019-09-28 07:01:00,2
2019-09-28 07:02:00,6
2019-09-28 07:03:00,7
2019-09-28 07:08:00,2
2019-09-28 07:09:00,11
2019-09-28 07:10:00,8
2019-09-28 07:11:00,2
2019-09-28 07:12:00,5
2019-09-28 07:13:00,8
2019-09-28 07:18:00,2
2019-09-28 07:19:00,11
2019-09-28 07:20:00,8
2019-09-28 07:21:00,2
2019-09-28 07:22:00,5
2019-09-28 07:23:00,8
2019-09-28 07:28:00,2
2019-09-28 07:29:00,12
2019-09-28 07:30:00,8
2019-09-28 07:32:00,7
2019-09-28 07:33:00,8
2019-09-28 07:38:00,2
2019-09-28 07:39:00,11
2019-09-28 07:40:00,8
2019-09-28 07:42:00,7
2019-09-28 07:43:00,8
2019-09-28 07:48:00,2
2019-09-28 07:49:00,12
2019-09-28 07:50:00,8
2019-09-28 07:52:00,7
2019-09-28 07:53:00,8
2019-09-28 07:56:00,1
2019-09-28 07:58:00,2
2019-09-28 07:59:00,11
2019-09-28 08:00:00,8
2019-09-28 08:02:00,7
2019-09-28 08:03:00,8
2019-09-28 08:08:00,2
2019-09-28 08:09:00,12
2019-09-28 08:10:00,8
2019-09-28 08:12:00,7
2019-09-28 08:13:00,8
2019-09-28 08:18:00,2
2019-09-28 08:19:00,11
2019-09-28 08:20:00,8
2019-09-28 08:22:00,7
2019-09-28 08:23:00,8
2019-09-28 08:28:00,2
2019-09-28 08:29:00,11
2019-09-28 08:30:00,8
2019-09-28 08:32:00,7
2019-09-28 08:33:00,8
2019-09-28 08:38:00,3
2019-09-28 08:39:00,12
2019-09-28 08:40:00,8
2019-09-28 08:42:00,7
2019-09-28 08:43:00,8
2019-09-28 08:48:00,2
2019-09-28 08:49:00,11
2019-09-28 08:50:00,8
2019-09-28 08:52:00,7
2019-09-28 08:53:00,8
2019-09-28 08:58:00,2
2019-09-28 08:59:00,11
2019-09-28 09:00:00,8
2019-09-28 09:02:00,7
2019-09-28 09:03:00,8
2019-09-28 09:08:00,3
2019-09-28 09:09:00,11
2019-09-28 09:10:00,8
