1357,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-09-28 09:37:00,3
2019-09-28 09:50:00,3
2019-09-28 09:51:00,3
2019-09-28 10:26:00,24
2019-09-28 10:27:00,21
2019-09-28 10:28:00,21
2019-09-28 10:29:00,33
2019-09-28 10:30:00,30
2019-09-28 10:31:00,3
2019-09-28 10:35:00,18
2019-09-28 10:36:00,24
2019-09-28 10:37:00,12
2019-09-28 10:39:00,3
2019-09-28 10:42:00,3
2019-09-28 10:53:00,3
2019-09-28 11:07:00,3
2019-09-28 11:11:00,3
2019-09-28 11:16:00,21
2019-09-28 11:17:00,45
2019-09-28 11:18:00,18
2019-09-28 11:19:00,21
2019-09-28 11:20:00,15
2019-09-28 11:21:00,15
2019-09-28 11:22:00,15
2019-09-28 11:23:00,18
2019-09-28 11:24:00,21
2019-09-28 11:25:00,15
2019-09-28 11:26:00,15
2019-09-28 11:27:00,12
2019-09-28 11:38:00,3
2019-09-28 11:45:00,3
2019-09-28 12:07:00,3
2019-09-28 12:25:00,3
2019-09-28 12:27:00,3
2019-09-28 12:33:00,3
2019-09-28 12:50:00,3
2019-09-28 12:51:00,3
2019-09-28 12:54:00,3
2019-09-28 13:05:00,3
2019-09-28 13:08:00,3
2019-09-28 13:18:00,3
2019-09-28 13:20:00,3
2019-09-28 13:21:00,3
2019-09-28 13:27:00,3
2019-09-28 13:28:00,3
2019-09-28 13:45:00,3
2019-09-28 13:53:00,3
2019-09-28 14:02:00,3
2019-09-28 14:05:00,6
2019-09-28 14:06:00,3
2019-09-28 14:09:00,3
2019-09-28 14:38:00,3
2019-09-28 14:43:00,57
2019-09-28 14:45:00,6
2019-09-28 14:47:00,6
2019-09-28 14:48:00,3
2019-09-28 14:51:00,3
2019-09-28 15:08:00,3
2019-09-28 15:09:00,6
2019-09-28 15:10:00,12
2019-09-28 15:11:00,6
2019-09-28 15:16:00,6
2019-09-28 15:48:00,3
2019-09-28 16:06:00,6
2019-09-28 16:07:00,6
2019-09-28 16:08:00,3
2019-09-28 16:09:00,9
2019-09-28 16:10:00,15
2019-09-28 16:11:00,6
2019-09-28 16:13:00,3
2019-09-28 16:26:00,3
2019-09-28 16:30:00,3
2019-09-28 16:47:00,3
2019-09-28 16:48:00,4
2019-09-28 17:05:00,12
2019-09-28 17:06:00,6
2019-09-28 17:11:00,3
2019-09-28 17:21:00,6
2019-09-28 17:39:00,3
2019-09-28 17:52:00,3
2019-09-28 18:01:00,3
2019-09-28 18:38:00,3
2019-09-28 18:44:00,3
2019-09-28 18:50:00,3
2019-09-28 18:52:00,3
2019-09-28 18:54:00,3
2019-09-28 19:01:00,6
2019-09-28 19:02:00,3
2019-09-28 19:03:00,3
2019-09-28 19:14:00,3
2019-09-28 19:29:00,3
2019-09-28 19:30:00,3
2019-09-28 19:36:00,3
2019-09-28 19:37:00,3
2019-09-28 19:42:00,7
2019-09-28 19:45:00,3
2019-09-28 20:05:00,12
2019-09-28 20:16:00,3
2019-09-28 20:58:00,3
2019-09-28 21:10:00,3
2019-09-28 21:19:00,3
2019-09-28 21:27:00,6
2019-09-28 21:36:00,3
2019-09-28 21:58:00,9
2019-09-28 22:02:00,3
2019-09-28 22:22:00,3
2019-09-28 22:32:00,1
2019-09-28 23:04:00,1
2019-09-28 23:07:00,3
2019-09-28 23:17:00,3
2019-09-28 23:18:00,3
2019-09-28 23:24:00,3
2019-09-28 23:25:00,3
2019-09-28 23:26:00,3
2019-09-28 23:29:00,3
2019-09-28 23:38:00,3
